x_axis,Intensity,Error
1.009999999999999964e+01,5.127965281999999902e+00,5.935755944999999700e-01
1.030000000000000071e+01,4.901207459000000100e+00,5.747378888999999935e-01
1.050000000000000000e+01,5.501099693999999651e+00,6.506609400999999737e-01
1.069999999999999929e+01,4.592792464999999602e+00,5.973784783000000154e-01
1.090000000000000036e+01,4.854146296999999777e+00,5.771306824999999918e-01
1.109999999999999964e+01,5.624290335000000418e+00,6.514220270999999673e-01
1.130000000000000071e+01,5.742298888999999740e+00,6.685014983000000521e-01
1.150000000000000000e+01,4.814713965000000151e+00,5.827583827000000216e-01
1.169999999999999929e+01,5.149142344000000371e+00,6.182764943999999874e-01
1.190000000000000036e+01,7.773506666000000287e+00,8.216738791000000042e-01
1.209999999999999964e+01,6.356049023999999825e+00,6.639019127999999936e-01
1.230000000000000071e+01,5.342385823999999950e+00,6.191301502999999595e-01
1.250000000000000000e+01,4.875838255999999760e+00,5.769057910999999539e-01
1.269999999999999929e+01,6.126318212000000152e+00,6.644904958999999778e-01
1.290000000000000036e+01,6.419299115000000278e+00,6.655430464999999574e-01
1.309999999999999964e+01,5.908531123999999579e+00,6.504649677999999602e-01
1.330000000000000071e+01,6.510868879000000220e+00,7.114668525999999771e-01
1.350000000000000000e+01,6.901226299000000175e+00,7.198680489000000016e-01
1.369999999999999929e+01,6.795392232000000199e+00,7.469652347999999886e-01
1.390000000000000036e+01,5.393470856999999619e+00,6.033279701999999522e-01
1.409999999999999964e+01,7.417869040000000247e+00,8.625620138999999797e-01
1.430000000000000071e+01,5.573556080000000357e+00,6.560194980000000342e-01
1.450000000000000000e+01,7.337207422999999729e+00,7.678127502999999576e-01
1.469999999999999929e+01,6.669974136999999637e+00,6.893046471999999536e-01
1.490000000000000036e+01,7.445850162000000161e+00,7.515357182999999885e-01
1.509999999999999964e+01,5.974554197999999872e+00,6.715309952000000360e-01
1.530000000000000071e+01,7.407073787999999936e+00,7.526903650999999806e-01
1.550000000000000000e+01,6.323615391999999780e+00,6.766125779999999645e-01
1.569999999999999929e+01,6.211215464000000352e+00,6.412716025000000375e-01
1.590000000000000036e+01,7.730843517000000276e+00,7.718535456999999766e-01
1.610000000000000142e+01,7.939642252999999705e+00,7.616979561000000176e-01
1.630000000000000071e+01,7.276070035000000047e+00,7.379844075000000503e-01
1.650000000000000000e+01,7.674600082999999628e+00,7.633023273000000275e-01
1.669999999999999929e+01,6.363534793000000356e+00,6.879345462000000522e-01
1.689999999999999858e+01,6.931119225999999856e+00,7.062724704999999714e-01
1.710000000000000142e+01,6.454026339000000334e+00,6.784521414999999944e-01
1.730000000000000071e+01,7.303438593000000090e+00,7.609761761000000124e-01
1.750000000000000000e+01,6.420737264000000444e+00,7.192150953999999485e-01
1.769999999999999929e+01,6.995870861000000218e+00,7.495300856000000067e-01
1.789999999999999858e+01,7.631953374000000068e+00,7.389220735999999512e-01
1.810000000000000142e+01,7.003444201999999841e+00,7.238889437000000093e-01
1.830000000000000071e+01,6.494776031999999866e+00,6.760637144000000154e-01
1.850000000000000000e+01,6.204517405999999902e+00,6.925678760000000267e-01
1.869999999999999929e+01,7.031178813000000360e+00,7.141819794000000554e-01
1.889999999999999858e+01,8.873336757000000574e+00,8.233439961999999834e-01
1.910000000000000142e+01,7.583649331000000160e+00,7.380454824000000080e-01
1.930000000000000071e+01,6.216483045000000374e+00,6.766532995999999800e-01
1.950000000000000000e+01,7.840090652999999854e+00,7.683871869999999715e-01
1.969999999999999929e+01,7.296530574000000158e+00,7.209082967000000064e-01
1.989999999999999858e+01,5.969288477000000093e+00,6.612276197999999994e-01
2.010000000000000142e+01,6.332769777000000211e+00,6.602824008000000022e-01
2.030000000000000071e+01,7.984334334999999783e+00,7.879495922000000485e-01
2.050000000000000000e+01,8.896611097999999274e+00,8.409101603999999952e-01
2.069999999999999929e+01,8.173953295000000452e+00,8.059964284999999728e-01
2.089999999999999858e+01,7.257600083999999896e+00,7.195269127000000209e-01
2.110000000000000142e+01,7.749516483999999927e+00,7.571643143999999825e-01
2.130000000000000071e+01,6.660331644000000217e+00,6.851313144999999771e-01
