x_axis,Intensity,Error
1.009999999999999964e+01,3.752741084999999810e-01,2.098223777000000068e-01
1.030000000000000071e+01,1.855462123999999990e+00,6.746021782000000133e-01
1.050000000000000000e+01,8.034421295000000462e-01,4.532044974000000170e-01
1.069999999999999929e+01,3.121722381000000102e+00,8.951117914999999758e-01
1.090000000000000036e+01,3.238191141999999800e+00,7.751579812000000125e-01
1.109999999999999964e+01,6.288009833000000270e+00,1.198839066999999980e+00
1.130000000000000071e+01,1.092676669999999994e+01,1.546518722999999929e+00
1.150000000000000000e+01,2.074770176000000177e+01,2.233215863999999939e+00
1.169999999999999929e+01,2.770957847000000029e+01,2.519533523999999858e+00
1.190000000000000036e+01,3.410184572000000003e+01,2.871734850000000172e+00
1.209999999999999964e+01,2.778714856999999938e+01,2.586340167999999995e+00
1.230000000000000071e+01,1.508406596000000022e+01,1.849857555999999903e+00
1.250000000000000000e+01,2.982498957999999867e+00,6.541954089000000527e-01
1.269999999999999929e+01,1.569943187000000018e+00,4.472557448000000213e-01
1.290000000000000036e+01,3.694238621999999861e+00,7.550008206999999638e-01
1.309999999999999964e+01,6.198755287000000003e+00,1.019244510000000048e+00
1.330000000000000071e+01,8.575316531000000353e+00,1.163660869000000098e+00
1.350000000000000000e+01,1.600958879999999951e+01,1.663879008000000104e+00
1.369999999999999929e+01,1.987493955000000057e+01,1.767104259999999982e+00
1.390000000000000036e+01,1.824138144000000139e+01,1.728866492999999949e+00
1.409999999999999964e+01,1.464216348999999973e+01,1.456862973000000006e+00
1.430000000000000071e+01,3.502090608000000049e+00,5.615323038999999739e-01
1.450000000000000000e+01,1.508531376000000090e+00,3.683707075000000053e-01
1.469999999999999929e+01,6.790699862000000309e-01,1.190484990999999965e-01
1.490000000000000036e+01,3.059810557000000042e-01,7.378980721000000242e-02
1.509999999999999964e+01,4.039401979000000198e-01,3.870862919999999985e-01
1.530000000000000071e+01,4.111135334000000086e-01,2.527952103000000172e-01
1.550000000000000000e+01,1.881587969999999888e-01,2.091562479000000085e-01
1.569999999999999929e+01,2.424727355999999889e-01,2.956719393999999723e-01
1.590000000000000036e+01,1.720520873999999978e-01,6.815803740999999694e-02
1.610000000000000142e+01,9.232026140000000325e-01,6.860620825000000034e-01
1.630000000000000071e+01,1.503893541000000111e-01,4.644811714000000175e-02
1.650000000000000000e+01,7.325328501000000214e-01,3.762605455999999959e-01
1.669999999999999929e+01,6.173089468000000357e-01,9.635618548999999589e-02
1.689999999999999858e+01,4.131301773000000122e-01,7.477547302999999757e-02
1.710000000000000142e+01,2.531048335000000149e-01,5.728645901999999956e-02
1.730000000000000071e+01,1.652783815999999961e-01,8.289886556999999379e-02
1.750000000000000000e+01,2.881318639999999945e-03,2.996879741000000111e-03
1.769999999999999929e+01,4.197519717000000039e-01,3.205477901000000074e-01
1.789999999999999858e+01,3.561755294999999766e-01,2.875130718999999724e-01
1.810000000000000142e+01,5.282909800999999739e-01,4.954982136000000148e-01
1.830000000000000071e+01,1.561266604999999863e-01,1.061888733999999945e-01
1.850000000000000000e+01,1.186112819999999957e+00,5.649045737000000234e-01
1.869999999999999929e+01,1.428035549999999931e+00,5.495865650000000269e-01
1.889999999999999858e+01,2.912519699000000184e+00,1.018734894000000057e+00
1.910000000000000142e+01,7.338074673999999575e+00,1.242537868000000101e+00
1.930000000000000071e+01,1.535429150000000043e+01,1.846780942999999953e+00
1.950000000000000000e+01,2.293218373999999926e+01,2.287403692999999905e+00
1.969999999999999929e+01,2.289550085000000124e+01,2.299418349999999833e+00
1.989999999999999858e+01,1.542695821999999950e+01,1.880510188999999999e+00
2.010000000000000142e+01,5.444079831999999897e+00,1.047882844999999952e+00
2.030000000000000071e+01,1.609643114999999902e+00,5.634456275000000458e-01
2.050000000000000000e+01,5.529492022999999978e-01,3.457280657999999840e-01
2.069999999999999929e+01,4.962998779000000193e-01,2.999502204000000227e-01
2.089999999999999858e+01,2.543590096000000189e-01,2.932227788999999807e-01
2.110000000000000142e+01,1.014150639999999992e-02,1.014150639999999992e-02
2.130000000000000071e+01,1.831485696000000052e-01,1.943005841999999872e-01
2.150000000000000000e+01,6.121013518000000334e-04,6.121013518000000334e-04
2.169999999999999929e+01,8.621379643999999790e-04,8.621379643999999790e-04
2.189999999999999858e+01,7.493473990000000251e-01,4.841183177999999754e-01
2.210000000000000142e+01,1.277621668000000099e+00,7.252346696999999454e-01
2.230000000000000071e+01,1.824160322000000001e+00,8.766559158000000185e-01
2.250000000000000000e+01,8.447602594999999326e+00,1.777254067000000104e+00
2.269999999999999929e+01,1.329966602999999914e+01,2.207447160000000075e+00
2.289999999999999858e+01,2.872872728000000109e+01,3.349840229999999863e+00
2.310000000000000142e+01,3.637689138000000355e+01,3.820370774000000136e+00
2.330000000000000071e+01,2.932315958999999950e+01,3.325497147000000098e+00
2.350000000000000000e+01,1.554277850999999977e+01,2.248482941999999873e+00
2.369999999999999929e+01,8.069030195999999933e+00,1.128508008000000062e+00
2.389999999999999858e+01,8.028521910000000261e+00,1.113974915000000010e+00
2.410000000000000142e+01,1.108962228000000039e+01,1.109185933000000013e+00
2.430000000000000071e+01,7.745254852000000412e+00,1.017260271000000049e+00
2.450000000000000000e+01,4.883598854999999794e+00,7.471007907000000170e-01
2.469999999999999929e+01,2.304784843999999833e+00,4.777878454999999747e-01
2.489999999999999858e+01,5.909325533000000519e-01,2.305881748999999981e-01
2.510000000000000142e+01,2.346583945000000060e-01,1.614373269000000111e-01
2.530000000000000071e+01,4.030418570000000172e-02,2.856347236000000150e-02
2.550000000000000000e+01,2.372767463000000077e-02,1.491922392000000035e-02
2.569999999999999929e+01,1.184949767000000043e-01,9.104137011000000557e-02
2.589999999999999858e+01,3.533237656999999813e-03,3.238140816999999800e-03
2.610000000000000142e+01,4.796971046000000384e-03,3.788537891000000150e-03
2.630000000000000071e+01,1.449304999000000094e-01,1.042518885000000006e-01
2.650000000000000000e+01,2.984665498000000153e-02,2.037861427999999864e-02
2.669999999999999929e+01,5.853991602000000460e-01,4.701248438000000252e-01
2.689999999999999858e+01,4.965732389000000052e-02,2.343675018000000027e-02
2.710000000000000142e+01,5.078427442999999819e-01,2.384926360000000078e-01
2.730000000000000071e+01,1.307005020999999934e+00,3.044715883999999928e-01
2.750000000000000000e+01,2.810993477999999879e+00,4.472851730999999886e-01
2.769999999999999929e+01,4.100403524999999938e+00,5.308754933999999537e-01
2.789999999999999858e+01,5.507093281999999590e+00,6.391875672000000286e-01
2.810000000000000142e+01,5.150104419999999905e+00,6.072316218000000099e-01
2.830000000000000071e+01,3.692191504999999818e+00,4.946723839000000122e-01
2.850000000000000000e+01,2.390099800000000219e+00,3.918835413000000267e-01
2.869999999999999929e+01,1.486198222999999929e+00,3.261518279999999770e-01
2.889999999999999858e+01,4.277047849000000235e-01,1.394627464000000039e-01
2.910000000000000142e+01,1.133111977000000048e-01,5.646355796000000066e-02
2.930000000000000071e+01,6.640147482999999573e-01,3.572002676000000099e-01
2.950000000000000000e+01,9.407989340000000311e-01,5.137282776999999578e-01
2.969999999999999929e+01,1.824982501000000035e+00,7.145484118999999579e-01
2.989999999999999858e+01,4.102764293999999978e+00,1.003647583000000010e+00
3.010000000000000142e+01,1.076063092000000054e+01,1.711928461000000068e+00
3.030000000000000071e+01,1.295213219000000038e+01,1.900073756999999919e+00
3.050000000000000000e+01,1.810287273999999869e+01,2.177063587000000133e+00
3.069999999999999929e+01,1.348986211999999973e+01,1.784684638999999962e+00
3.089999999999999858e+01,1.265202249999999928e+01,1.816865885999999986e+00
3.110000000000000142e+01,1.762551175999999842e+01,2.206749829000000052e+00
3.130000000000000071e+01,1.245244669000000037e+01,1.725630556999999898e+00
3.150000000000000000e+01,1.334000080999999938e+01,1.943808103000000065e+00
3.169999999999999929e+01,7.815289651999999698e+00,1.436114410000000063e+00
3.189999999999999858e+01,5.317182401000000169e+00,1.242352099999999959e+00
3.210000000000000142e+01,4.407460856000000149e+00,1.118581883000000055e+00
3.229999999999999716e+01,1.212034526999999917e+00,5.406171373999999474e-01
3.250000000000000000e+01,1.899654024000000108e-01,1.424980714000000093e-01
3.270000000000000284e+01,3.470978855000000267e-04,3.470978855000000267e-04
3.289999999999999858e+01,7.237127428000000341e-03,8.852905070000000043e-03
3.310000000000000142e+01,2.515299216999999921e-02,1.784171924000000145e-02
3.329999999999999716e+01,5.713602597999999783e-02,3.287935609999999981e-02
3.350000000000000000e+01,9.445307780999999681e-01,4.382720921000000103e-01
3.370000000000000284e+01,2.402805654999999874e+00,7.811133907999999737e-01
3.389999999999999858e+01,4.994154127999999915e+00,1.042587925999999943e+00
3.410000000000000142e+01,6.714552775999999668e+00,1.286052935999999924e+00
3.429999999999999716e+01,1.117183254999999953e+01,1.682027426000000103e+00
3.450000000000000000e+01,1.106690782000000084e+01,1.598945102000000063e+00
3.470000000000000284e+01,1.093506524999999918e+01,1.585443197000000026e+00
3.489999999999999858e+01,6.790710443000000041e+00,1.284012058000000067e+00
3.510000000000000142e+01,5.140308982999999721e+00,1.214688978000000086e+00
3.529999999999999716e+01,3.143939678000000182e+00,8.773420572000000250e-01
3.550000000000000000e+01,1.725532743999999896e+00,7.644929771999999790e-01
3.570000000000000284e+01,1.304014612000000017e+00,4.258828870999999960e-01
3.589999999999999858e+01,2.471937973000000177e+00,5.992749540999999791e-01
3.610000000000000142e+01,7.530065662000000160e+00,1.236310127999999953e+00
3.629999999999999716e+01,8.920009650000000789e+00,1.313971277999999909e+00
3.650000000000000000e+01,1.632490749000000108e+01,1.834705368000000059e+00
3.670000000000000284e+01,1.172473727999999937e+01,1.452793675999999978e+00
3.689999999999999858e+01,1.172287698999999961e+01,1.521426466000000088e+00
3.710000000000000142e+01,8.131019731000000306e+00,1.201716473000000063e+00
3.729999999999999716e+01,4.662804870999999629e+00,9.826996725000000099e-01
3.750000000000000000e+01,2.202098812000000017e+00,6.111892072000000287e-01
3.770000000000000284e+01,1.611157276999999999e+00,5.702405474999999724e-01
3.789999999999999858e+01,3.205508662000000064e-01,7.334046119999999835e-02
3.810000000000000142e+01,2.193361848000000003e-01,5.346483607000000055e-02
3.829999999999999716e+01,6.477575535999999801e-01,2.633525413000000204e-01
3.850000000000000000e+01,1.706167016000000036e-01,6.389089438999999426e-02
3.870000000000000284e+01,3.585921697000000186e-01,2.230029390000000111e-01
3.889999999999999858e+01,5.348493980999999842e-01,2.937244475999999938e-01
3.910000000000000142e+01,6.867550019999999478e-01,2.887805198000000240e-01
3.929999999999999716e+01,1.013854052999999977e+00,3.328676089000000005e-01
3.950000000000000000e+01,2.739755799000000103e+00,7.573521261000000226e-01
3.970000000000000284e+01,2.555978974999999931e+00,5.132315890999999963e-01
3.989999999999999858e+01,3.545305567000000213e+00,6.191608804999999549e-01
4.010000000000000142e+01,4.384474668000000186e+00,6.722180546999999562e-01
4.029999999999999716e+01,4.687012232999999917e+00,6.995689608999999809e-01
4.050000000000000000e+01,2.203487733999999865e+00,5.052936035999999742e-01
4.070000000000000284e+01,2.749174902000000031e+00,8.292023358000000233e-01
4.089999999999999858e+01,1.917929444999999955e+00,6.119348221999999504e-01
4.110000000000000142e+01,4.045274770999999880e+00,1.191264188999999973e+00
4.129999999999999716e+01,7.082067243000000012e+00,1.653255726000000037e+00
4.150000000000000000e+01,1.019455894999999934e+01,1.928902112000000058e+00
4.170000000000000284e+01,1.705140949000000106e+01,2.596526287000000099e+00
4.189999999999999858e+01,1.634016010999999935e+01,2.344108653999999792e+00
4.210000000000000142e+01,2.165852458999999897e+01,2.716446799999999939e+00
4.229999999999999716e+01,2.175931140999999869e+01,2.778381113000000013e+00
4.250000000000000000e+01,2.044366304000000056e+01,2.568908776999999866e+00
4.270000000000000284e+01,1.241808170000000011e+01,1.694691705999999964e+00
4.289999999999999858e+01,1.222748486000000057e+01,1.782421043999999899e+00
4.310000000000000142e+01,6.473482177000000171e+00,1.286429905999999956e+00
4.329999999999999716e+01,1.259509785999999965e+00,3.680327408999999883e-01
4.350000000000000000e+01,2.491770728000000101e+00,7.264000658000000499e-01
4.370000000000000284e+01,5.389420867999999976e-01,2.612367634000000161e-01
4.389999999999999858e+01,8.799967869999999470e-01,3.894692785000000157e-01
4.410000000000000142e+01,1.376319263000000070e+00,5.005346872999999475e-01
4.429999999999999716e+01,3.933997465000000027e+00,8.936828573999999747e-01
4.450000000000000000e+01,3.044370949999999798e+00,7.306306178999999457e-01
4.470000000000000284e+01,2.658649137999999912e+00,6.341331064999999878e-01
4.489999999999999858e+01,5.978327989000000287e+00,1.087242840000000044e+00
4.510000000000000142e+01,7.494487512000000073e+00,1.235680077000000043e+00
4.529999999999999716e+01,4.364249907999999678e+00,8.923669088000000249e-01
4.550000000000000000e+01,7.984337307999999744e+00,1.216087098000000033e+00
4.570000000000000284e+01,2.429427882999999788e+00,6.753019120000000042e-01
