x_axis,Intensity,Error
1.009999999999999964e+01,2.083342669999999897e-01,1.470747693999999994e-01
1.030000000000000071e+01,4.141672446999999924e-02,9.242335057999999728e-03
1.050000000000000000e+01,6.776063429999999999e-01,3.151119909000000274e-01
1.069999999999999929e+01,2.343500886000000061e-01,1.555098835000000013e-01
1.090000000000000036e+01,5.669255378000000178e-02,1.740181848000000100e-02
1.109999999999999964e+01,3.988393876999999921e-01,1.934942253999999973e-01
1.130000000000000071e+01,4.571042873000000228e-01,3.529737679000000128e-01
1.150000000000000000e+01,6.080428668999999786e-01,3.621431976999999747e-01
1.169999999999999929e+01,5.514051798000000337e-01,4.364595287999999962e-01
1.190000000000000036e+01,2.704503683000000214e-01,1.929968083999999973e-01
1.209999999999999964e+01,2.786815303999999882e-01,1.705735424000000000e-01
1.230000000000000071e+01,2.263066276000000043e-01,1.676998097999999882e-01
1.250000000000000000e+01,7.224083262999999588e-01,5.375627147999999522e-01
1.269999999999999929e+01,3.684048275999999844e-01,2.451516790999999917e-01
1.290000000000000036e+01,4.219128502999999752e-01,2.996053525999999856e-01
1.309999999999999964e+01,2.716899352000000101e-01,2.033079909999999935e-01
1.330000000000000071e+01,2.685985005000000037e-01,1.557426305999999872e-01
1.350000000000000000e+01,2.995945199999999753e-01,1.696329287999999991e-01
1.369999999999999929e+01,4.223398133000000332e-02,8.329846094999999312e-03
1.390000000000000036e+01,5.102276879999999570e-01,2.392221314000000099e-01
1.409999999999999964e+01,8.935537660999999521e-02,3.617667911999999930e-02
1.430000000000000071e+01,1.009057319999999980e-01,5.776309588999999772e-02
1.450000000000000000e+01,2.534153416000000103e-01,1.902593949999999978e-01
1.469999999999999929e+01,4.141825194000000043e-01,2.412363406999999960e-01
1.490000000000000036e+01,1.317415892000000088e-01,7.575247153000000400e-02
1.509999999999999964e+01,4.247281888000000172e-01,2.651537335999999967e-01
1.530000000000000071e+01,4.901684166999999981e-01,3.118799566000000079e-01
1.550000000000000000e+01,1.888140936999999908e-01,1.095605716000000035e-01
1.569999999999999929e+01,2.184066973000000078e-01,1.578704129999999872e-01
1.590000000000000036e+01,2.552911408999999909e-01,1.637783871999999863e-01
1.610000000000000142e+01,7.868571857999999419e-02,2.662763510999999889e-02
1.630000000000000071e+01,3.691144715999999937e-01,3.042431170000000074e-01
1.650000000000000000e+01,6.192929959000000040e-02,1.109476059999999972e-02
1.669999999999999929e+01,4.709582291000000143e-02,9.617904873000000451e-03
1.689999999999999858e+01,2.144490390999999885e-01,1.776211618999999908e-01
1.710000000000000142e+01,2.626574631999999965e-01,1.631389568000000123e-01
1.730000000000000071e+01,7.099582684999999893e-02,1.210299540000000021e-02
1.750000000000000000e+01,1.827615617999999997e-01,1.381633428000000052e-01
1.769999999999999929e+01,6.225425061999999982e-02,1.087147754999999959e-02
1.789999999999999858e+01,1.010529155000000068e-01,4.894244948999999789e-02
1.810000000000000142e+01,4.971141708999999853e-01,2.450943526000000094e-01
1.830000000000000071e+01,5.917281737999999930e-02,1.086353043000000060e-02
1.850000000000000000e+01,7.535345511999999579e-02,1.854051543000000135e-02
1.869999999999999929e+01,5.522523542999999840e-02,1.112065706999999966e-02
