x_axis,Intensity,Error
1.009999999999999964e+01,3.319900429000000042e-01,2.009656645000000019e-01
1.030000000000000071e+01,1.226052619999999926e+00,6.067559603000000079e-01
1.050000000000000000e+01,1.753383819000000066e-01,4.039654659999999953e-02
1.069999999999999929e+01,5.329728675999999554e-01,3.283347453000000082e-01
1.090000000000000036e+01,5.414110216999999947e-01,3.294150270999999797e-01
1.109999999999999964e+01,3.665835545999999723e-01,2.019574754000000028e-01
1.130000000000000071e+01,3.043032723999999911e-01,2.091633820999999893e-01
1.150000000000000000e+01,5.893327887000000542e-01,4.680585547000000179e-01
1.169999999999999929e+01,3.109084686999999958e-01,1.149451823999999983e-01
1.190000000000000036e+01,1.169044070999999962e-01,2.400139366999999926e-02
1.209999999999999964e+01,9.188309108000000114e-01,5.770634449000000554e-01
1.230000000000000071e+01,9.861717597000000390e-01,5.692109422000000141e-01
1.250000000000000000e+01,1.557851409999999881e-01,2.904992564000000166e-02
1.269999999999999929e+01,4.032539901000000149e-01,2.864448152999999886e-01
1.290000000000000036e+01,3.752240805000000012e-01,2.272867117000000048e-01
1.309999999999999964e+01,3.558908217999999790e-01,1.317571076999999868e-01
1.330000000000000071e+01,1.642371344000000122e-01,3.625774779000000281e-02
1.350000000000000000e+01,6.442209534999999709e-01,2.805533484000000133e-01
1.369999999999999929e+01,3.030077822000000198e-01,1.000115220999999999e-01
1.390000000000000036e+01,6.065032253000000040e-01,4.565130620000000250e-01
1.409999999999999964e+01,1.302863668999999947e+00,5.935236194999999881e-01
1.430000000000000071e+01,1.207333380999999983e+00,6.630522401999999760e-01
1.450000000000000000e+01,1.867743470999999877e-01,4.040465130999999765e-02
1.469999999999999929e+01,8.822645810999999449e-01,6.291955852999999710e-01
1.490000000000000036e+01,2.340266518000000129e-01,1.003739361000000052e-01
1.509999999999999964e+01,1.263306104999999957e-01,2.578000415000000073e-02
1.530000000000000071e+01,2.164228568999999880e-01,4.295684539999999885e-02
1.550000000000000000e+01,3.434048604000000116e-01,1.873934839999999991e-01
1.569999999999999929e+01,8.823416930999999908e-01,4.284965689999999938e-01
1.590000000000000036e+01,4.993448639999999994e-01,2.287928563999999942e-01
1.610000000000000142e+01,4.669885594000000029e-01,3.803695454000000087e-01
1.630000000000000071e+01,5.945228142999999799e-01,2.541570597000000209e-01
1.650000000000000000e+01,4.047161436000000223e-01,1.978450630999999960e-01
1.669999999999999929e+01,5.016553789000000041e-01,2.382875895999999882e-01
1.689999999999999858e+01,1.076779276999999979e+00,5.482679262999999859e-01
1.710000000000000142e+01,1.566068811000000116e-01,2.720946830000000108e-02
1.730000000000000071e+01,5.864073235000000217e-01,3.951905920000000072e-01
1.750000000000000000e+01,7.460015691000000393e-01,5.077668956999999983e-01
1.769999999999999929e+01,1.515386636999999925e-01,2.717768031000000056e-02
1.789999999999999858e+01,9.800220024000000363e-01,6.627980265999999787e-01
1.810000000000000142e+01,4.767743468000000262e-01,2.177864931000000059e-01
1.830000000000000071e+01,5.751717393999999928e-01,4.145232019999999795e-01
1.850000000000000000e+01,9.096070994999999604e-01,6.480336035999999522e-01
1.869999999999999929e+01,2.047430939999999866e-01,4.123893129999999657e-02
1.889999999999999858e+01,6.621830810000000067e-01,4.114495830000000076e-01
1.910000000000000142e+01,1.916564849999999876e-01,3.035077350000000077e-02
1.930000000000000071e+01,3.998393586000000277e-01,1.731541749000000130e-01
1.950000000000000000e+01,6.907699058999999808e-01,3.793445119000000143e-01
1.969999999999999929e+01,8.873304480000000494e-01,5.196158961000000298e-01
