x_axis,Intensity,Error
1.009999999999999964e+01,1.083206174999999938e+00,1.707763097999999979e-01
1.030000000000000071e+01,2.693282180000000192e+00,1.391429883999999895e+00
1.050000000000000000e+01,1.405120131999999966e+00,5.291020673999999868e-01
1.069999999999999929e+01,3.502514633000000099e+00,1.245879933000000106e+00
1.090000000000000036e+01,1.005296836999999943e+00,3.421019692999999751e-01
1.109999999999999964e+01,1.832570602000000104e+00,6.010722841000000205e-01
1.130000000000000071e+01,4.502810067999999610e+00,1.889867318999999934e+00
1.150000000000000000e+01,3.379256042999999821e+00,1.314895944999999955e+00
1.169999999999999929e+01,1.491605668999999912e+00,5.196678705999999703e-01
1.190000000000000036e+01,1.679963689999999898e+00,5.153236262999999484e-01
1.209999999999999964e+01,2.714583689999999994e+00,1.261741878999999900e+00
1.230000000000000071e+01,4.469989967000000064e+00,2.464929992000000070e+00
1.250000000000000000e+01,1.819606183000000099e+00,8.447699452000000386e-01
1.269999999999999929e+01,3.400978658000000099e+00,1.499956969000000084e+00
1.290000000000000036e+01,2.956690012000000145e+00,1.470187158999999966e+00
1.309999999999999964e+01,3.238134484999999785e+00,1.975309020999999943e+00
1.330000000000000071e+01,9.224551335999999768e-01,1.475025919000000074e-01
1.350000000000000000e+01,1.781177835999999903e+00,8.948060561999999774e-01
1.369999999999999929e+01,4.778921644999999607e+00,3.272997810000000118e+00
1.390000000000000036e+01,4.477524747000000360e+00,2.335413663999999834e+00
1.409999999999999964e+01,1.496023732999999911e+00,3.471760112999999759e-01
1.430000000000000071e+01,1.862269710000000078e+00,5.337169427000000299e-01
1.450000000000000000e+01,1.140489314999999948e+00,1.606885841000000037e-01
1.469999999999999929e+01,5.130558991000000013e+00,3.084855252000000103e+00
1.490000000000000036e+01,1.042654006000000022e+00,1.599514083999999947e-01
1.509999999999999964e+01,2.043986551000000151e+00,1.020932050000000091e+00
1.530000000000000071e+01,1.637667535000000063e+00,7.410007049000000290e-01
1.550000000000000000e+01,3.607801207000000066e+00,2.410916707000000159e+00
1.569999999999999929e+01,2.221384995000000195e+00,7.881235375999999793e-01
1.590000000000000036e+01,1.374077312000000051e+00,2.836983196000000262e-01
1.610000000000000142e+01,7.469296798000000237e-01,1.200792437999999990e-01
1.630000000000000071e+01,2.751826910000000126e+00,1.361057828999999941e+00
1.650000000000000000e+01,1.136977950999999987e+00,1.867200508999999897e-01
1.669999999999999929e+01,1.206022766000000024e+00,1.636548056999999889e-01
1.689999999999999858e+01,1.903848119999999922e+00,8.867375055999999756e-01
1.710000000000000142e+01,7.748069971999999694e+00,3.658575318000000021e+00
1.730000000000000071e+01,3.086050689999999985e+00,1.638224525999999903e+00
1.750000000000000000e+01,1.064587986999999902e+00,1.508509305999999883e-01
1.769999999999999929e+01,1.259685257999999974e+00,1.720486467000000019e-01
1.789999999999999858e+01,2.892329419000000179e+00,1.244083177000000040e+00
1.810000000000000142e+01,2.270757644000000131e+00,8.720296357000000276e-01
1.830000000000000071e+01,2.735863559999999861e+00,1.162235944999999937e+00
1.850000000000000000e+01,2.141443091999999826e+00,7.129176247999999827e-01
1.869999999999999929e+01,3.178102663999999855e+00,1.337220239999999949e+00
1.889999999999999858e+01,2.148785532000000220e+00,6.302447632000000022e-01
1.910000000000000142e+01,1.321770888000000088e+00,2.459847404000000126e-01
1.930000000000000071e+01,1.104838066999999979e+00,1.584829614000000109e-01
1.950000000000000000e+01,1.315886603000000044e+00,1.696728107000000096e-01
1.969999999999999929e+01,1.224280449999999965e+00,4.322284525999999794e-01
1.989999999999999858e+01,2.836610272000000155e+00,1.512552485000000058e+00
2.010000000000000142e+01,1.344748081999999956e+00,1.736638570000000048e-01
2.030000000000000071e+01,1.294215042999999898e+00,2.866782882000000199e-01
2.050000000000000000e+01,3.490039515999999953e+00,1.919727994000000049e+00
2.069999999999999929e+01,2.661037163000000039e+00,8.409558132000000130e-01
2.089999999999999858e+01,2.397634132999999945e+00,9.073305614000000130e-01
2.110000000000000142e+01,7.990441345999999889e+00,5.710782562000000340e+00
2.130000000000000071e+01,1.282206758999999918e+00,1.745888562000000033e-01
2.150000000000000000e+01,1.482751700999999978e+00,5.189916704999999464e-01
2.169999999999999929e+01,1.427497038999999912e+00,2.471586853999999944e-01
2.189999999999999858e+01,2.288436504999999954e+00,8.642133961000000308e-01
2.210000000000000142e+01,6.508079268000000361e+00,2.597684602999999814e+00
2.230000000000000071e+01,3.683142008999999995e+00,1.638683850999999914e+00
2.250000000000000000e+01,7.269051951999999872e+00,2.318101953000000215e+00
2.269999999999999929e+01,1.961547503999999975e+01,4.486406960000000055e+00
2.289999999999999858e+01,3.155146625000000071e+01,5.632418313999999704e+00
2.310000000000000142e+01,4.972182322999999826e+01,7.371351036000000079e+00
2.330000000000000071e+01,6.704205451999999354e+01,8.428778796999999656e+00
2.350000000000000000e+01,8.987869447999999295e+01,1.013494009999999967e+01
2.369999999999999929e+01,1.277306157999999954e+02,1.235684275999999926e+01
2.389999999999999858e+01,1.553006800999999939e+02,1.351822615999999933e+01
2.410000000000000142e+01,1.500056061999999883e+02,1.296836170999999993e+01
2.430000000000000071e+01,1.536943213000000128e+02,1.320841655000000081e+01
2.450000000000000000e+01,1.298335321000000135e+02,1.244111103000000007e+01
2.469999999999999929e+01,9.380785763000000088e+01,1.003939450000000022e+01
2.489999999999999858e+01,9.207669629999999472e+01,1.021880084999999916e+01
2.510000000000000142e+01,5.790882725000000164e+01,7.664681825999999809e+00
2.530000000000000071e+01,3.403972139999999769e+01,5.774660219000000261e+00
2.550000000000000000e+01,3.285566089000000289e+01,5.748964505000000003e+00
2.569999999999999929e+01,2.018271303999999944e+01,4.490903179000000023e+00
2.589999999999999858e+01,1.172485432999999944e+01,3.059006945000000144e+00
2.610000000000000142e+01,1.356043219999999927e+01,3.493355069000000146e+00
2.630000000000000071e+01,8.326883665000000434e+00,2.174508475000000107e+00
2.650000000000000000e+01,1.752010483999999835e+01,3.612470792999999958e+00
2.669999999999999929e+01,2.289178022999999840e+01,4.065778036000000206e+00
2.689999999999999858e+01,3.032269969000000032e+01,4.462224772999999978e+00
2.710000000000000142e+01,5.232630857000000191e+01,6.026770671000000412e+00
2.730000000000000071e+01,5.880587243000000086e+01,6.536359446999999712e+00
2.750000000000000000e+01,6.396125967999999773e+01,6.633628472999999914e+00
2.769999999999999929e+01,6.707030204999999512e+01,6.521250002999999573e+00
2.789999999999999858e+01,9.022049146999999891e+01,7.849954097000000353e+00
2.810000000000000142e+01,7.262099643000000526e+01,6.897100856999999863e+00
2.830000000000000071e+01,6.705800675000000410e+01,6.566060530999999756e+00
2.850000000000000000e+01,7.302643322000000126e+01,7.221439714999999815e+00
