x_axis,Intensity,Error
1.009999999999999964e+01,1.581632691000000035e-01,4.297732603999999956e-02
1.030000000000000071e+01,3.151435678999999768e-01,1.035650062999999982e-01
1.050000000000000000e+01,4.127095036999999800e-01,1.098215163999999994e-01
1.069999999999999929e+01,1.145226105000000105e+00,2.251214209000000077e-01
1.090000000000000036e+01,1.242821637999999895e+00,2.436731374999999977e-01
1.109999999999999964e+01,1.332173754000000043e+00,2.441471577999999865e-01
1.130000000000000071e+01,2.320998030999999795e+00,3.175212273999999946e-01
1.150000000000000000e+01,4.141326152999999621e+00,4.192958685000000019e-01
1.169999999999999929e+01,6.481495115000000418e+00,5.650540285999999801e-01
1.190000000000000036e+01,8.819000710999999271e+00,6.992112431000000461e-01
1.209999999999999964e+01,7.062911816999999814e+00,6.134821356999999864e-01
1.230000000000000071e+01,3.953813166000000212e+00,3.826995582000000118e-01
1.250000000000000000e+01,1.326317466999999972e+00,1.728929113999999878e-01
1.269999999999999929e+01,4.322785584000000125e-01,8.457639697999999595e-02
1.290000000000000036e+01,7.221428789999999598e-01,1.230809801999999953e-01
1.309999999999999964e+01,1.287908959999999992e+00,1.850430958000000015e-01
1.330000000000000071e+01,2.145670042999999971e+00,2.327525802000000033e-01
1.350000000000000000e+01,3.523676400999999903e+00,3.040284416999999850e-01
1.369999999999999929e+01,4.810937923000000005e+00,3.731971506999999799e-01
1.390000000000000036e+01,5.303266674999999708e+00,4.222386123999999907e-01
1.409999999999999964e+01,3.376529112000000055e+00,3.024126216999999950e-01
1.430000000000000071e+01,1.103628019999999932e+00,1.367106758999999949e-01
1.450000000000000000e+01,2.139971385999999975e-01,3.580869394999999789e-02
1.469999999999999929e+01,9.608237554000000069e-02,1.285035554999999947e-02
1.490000000000000036e+01,8.348697789999999508e-02,1.102542366999999940e-02
1.509999999999999964e+01,1.771073511000000045e-01,8.769517284000000190e-02
1.530000000000000071e+01,1.509798169999999884e-01,3.050774917000000086e-02
1.550000000000000000e+01,1.273669235999999871e-01,1.840840909999999844e-02
1.569999999999999929e+01,3.289060799999999896e-01,1.366432323000000004e-01
1.590000000000000036e+01,1.021846451999999933e-01,1.300015046000000014e-02
1.610000000000000142e+01,2.249882866000000037e-01,9.308388237999999648e-02
1.630000000000000071e+01,9.938205925000000163e-02,1.643545605000000173e-02
1.650000000000000000e+01,1.059813181999999937e-01,1.259749838999999969e-02
1.669999999999999929e+01,9.346413270999999467e-02,1.186034943000000008e-02
1.689999999999999858e+01,1.048929536000000051e-01,1.354342472000000068e-02
1.710000000000000142e+01,1.719000105000000056e-01,4.020982951000000305e-02
1.730000000000000071e+01,1.776156822000000135e-01,5.500942712000000262e-02
1.750000000000000000e+01,2.137478825000000138e-01,6.561476099999999367e-02
1.769999999999999929e+01,1.392388690999999956e-01,2.623367160000000115e-02
1.789999999999999858e+01,1.186789439999999946e-01,1.496676614999999967e-02
1.810000000000000142e+01,1.720336122999999995e-01,4.653663217000000157e-02
1.830000000000000071e+01,1.138011334999999985e-01,1.417435400000000012e-02
1.850000000000000000e+01,2.087128154000000013e-01,5.227264427000000158e-02
1.869999999999999929e+01,4.046025379000000033e-01,1.018670155999999993e-01
1.889999999999999858e+01,7.021995388999999754e-01,1.532117527999999895e-01
1.910000000000000142e+01,1.067722198000000011e+00,1.827323560999999930e-01
1.930000000000000071e+01,3.008852458999999868e+00,3.362806835000000105e-01
1.950000000000000000e+01,5.146450235999999734e+00,4.780814691999999977e-01
1.969999999999999929e+01,4.862831991000000187e+00,4.860417900999999818e-01
1.989999999999999858e+01,3.521568782000000120e+00,3.855354850000000111e-01
2.010000000000000142e+01,1.306312920999999960e+00,1.843309637999999973e-01
2.030000000000000071e+01,5.253776475000000445e-01,9.404902606999999970e-02
2.050000000000000000e+01,1.100011486999999955e-01,1.387954100000000045e-02
2.069999999999999929e+01,8.519469082000000193e-02,1.110978858000000007e-02
2.089999999999999858e+01,1.486014515999999897e-01,4.472489640999999932e-02
2.110000000000000142e+01,1.202157117000000053e-01,2.216330622999999889e-02
2.130000000000000071e+01,1.022993715999999942e-01,1.288926735000000059e-02
2.150000000000000000e+01,2.131866134000000024e-01,1.032608628000000056e-01
2.169999999999999929e+01,9.583670997000000302e-02,1.171420953000000022e-02
2.189999999999999858e+01,1.125627805000000009e-01,2.874851038999999900e-02
2.210000000000000142e+01,4.145678286999999740e-01,1.260472123999999972e-01
2.230000000000000071e+01,5.091363174999999908e-01,1.499156097000000076e-01
