x_axis,Intensity,Error
1.009999999999999964e+01,1.331587934999999945e+01,1.562302263000000080e+00
1.030000000000000071e+01,1.699688845000000015e+01,1.844999822999999983e+00
1.050000000000000000e+01,1.241053585000000048e+01,1.533176888000000071e+00
1.069999999999999929e+01,1.642552562999999921e+01,1.744838142999999953e+00
1.090000000000000036e+01,1.527639330999999956e+01,1.696086849000000063e+00
1.109999999999999964e+01,1.714189350999999917e+01,1.805746697000000012e+00
1.130000000000000071e+01,2.460537075999999956e+01,2.193218295999999956e+00
1.150000000000000000e+01,3.266594996999999978e+01,2.613144217999999963e+00
1.169999999999999929e+01,3.878148249000000192e+01,2.910605062000000132e+00
1.190000000000000036e+01,3.588611508999999700e+01,2.813490531999999877e+00
1.209999999999999964e+01,4.253031981000000172e+01,3.155236964999999838e+00
1.230000000000000071e+01,3.337327628999999973e+01,2.606832070999999917e+00
1.250000000000000000e+01,2.016226344000000026e+01,1.881824986000000033e+00
1.269999999999999929e+01,1.630514960000000002e+01,1.670381692999999945e+00
1.290000000000000036e+01,1.888072508999999854e+01,1.785584574999999896e+00
1.309999999999999964e+01,2.176056061999999969e+01,1.964780589999999938e+00
1.330000000000000071e+01,1.870871391000000017e+01,1.786492332999999988e+00
1.350000000000000000e+01,2.688967324000000048e+01,2.162536863999999781e+00
1.369999999999999929e+01,3.362791745999999904e+01,2.416438276000000052e+00
1.390000000000000036e+01,3.063851007999999965e+01,2.340988891999999932e+00
1.409999999999999964e+01,2.937884618000000003e+01,2.278825147000000051e+00
1.430000000000000071e+01,1.941105964000000128e+01,1.745503902999999912e+00
1.450000000000000000e+01,1.492202980000000068e+01,1.660460266000000074e+00
1.469999999999999929e+01,1.743096960000000095e+01,1.753350025999999895e+00
1.490000000000000036e+01,1.578038877000000006e+01,1.668258073000000064e+00
1.509999999999999964e+01,1.952443432000000101e+01,1.913946828999999905e+00
1.530000000000000071e+01,1.523357685999999944e+01,1.655216444999999981e+00
1.550000000000000000e+01,1.653881686000000073e+01,1.770322774999999904e+00
1.569999999999999929e+01,1.511215458000000034e+01,1.600311068999999975e+00
1.590000000000000036e+01,1.696308464000000171e+01,1.749658208999999909e+00
