x_axis,Intensity,Error
1.009999999999999964e+01,6.904554437999999905e+00,8.171394896000000463e-01
1.030000000000000071e+01,6.431839343000000042e+00,7.758747601000000049e-01
1.050000000000000000e+01,6.434141887000000004e+00,7.530643174000000162e-01
1.069999999999999929e+01,8.293167728000000238e+00,8.713152690000000034e-01
1.090000000000000036e+01,8.224373303000000135e+00,8.810111980000000509e-01
1.109999999999999964e+01,7.547449238999999643e+00,8.447182796000000105e-01
1.130000000000000071e+01,1.243482179000000087e+01,1.148999353000000001e+00
1.150000000000000000e+01,1.269163256999999945e+01,1.113155901000000059e+00
1.169999999999999929e+01,1.685626066000000023e+01,1.332297979000000021e+00
1.190000000000000036e+01,2.082234949000000057e+01,1.527636935000000085e+00
1.209999999999999964e+01,2.172805709000000007e+01,1.649811123000000102e+00
1.230000000000000071e+01,1.553073402000000058e+01,1.266440902999999896e+00
1.250000000000000000e+01,8.149150470000000368e+00,8.172937061999999697e-01
1.269999999999999929e+01,8.991644931999999812e+00,9.020130205999999928e-01
1.290000000000000036e+01,8.060713147999999606e+00,8.570451860000000144e-01
1.309999999999999964e+01,1.039153658999999941e+01,9.961819626000000261e-01
1.330000000000000071e+01,9.714031272999999800e+00,9.155111910000000019e-01
1.350000000000000000e+01,1.247503784999999965e+01,1.046080353000000018e+00
1.369999999999999929e+01,1.391242805999999987e+01,1.119048231000000060e+00
1.390000000000000036e+01,1.625633768999999873e+01,1.191432233000000007e+00
1.409999999999999964e+01,1.448028509999999969e+01,1.141952182999999899e+00
1.430000000000000071e+01,1.031893675999999971e+01,9.408168408999999510e-01
1.450000000000000000e+01,8.089468364000000022e+00,8.371749775000000282e-01
1.469999999999999929e+01,8.061709922000000361e+00,8.463179127000000079e-01
1.490000000000000036e+01,9.044317287000000150e+00,9.337520676999999658e-01
1.509999999999999964e+01,9.371370087000000737e+00,9.587889254000000472e-01
1.530000000000000071e+01,7.450056577999999874e+00,8.076272562999999849e-01
1.550000000000000000e+01,8.766735984000000315e+00,8.918764611999999703e-01
1.569999999999999929e+01,8.520574697000000697e+00,8.800965128000000082e-01
1.590000000000000036e+01,7.884060660000000276e+00,8.502522589000000020e-01
1.610000000000000142e+01,8.540464947000000251e+00,8.704834541999999509e-01
1.630000000000000071e+01,8.638826119000000858e+00,9.051703902000000079e-01
1.650000000000000000e+01,8.413545680000000360e+00,8.655572379999999511e-01
1.669999999999999929e+01,8.668795155999999835e+00,8.924449069000000012e-01
1.689999999999999858e+01,8.714734777000000321e+00,9.030550498999999620e-01
1.710000000000000142e+01,8.907009928000000798e+00,9.422665068000000144e-01
1.730000000000000071e+01,8.008068885000000137e+00,8.477805682000000287e-01
1.750000000000000000e+01,9.026049397999999613e+00,9.650590176000000131e-01
1.769999999999999929e+01,9.936801975999999925e+00,9.555028917000000233e-01
1.789999999999999858e+01,7.246528324999999882e+00,7.907996432999999659e-01
1.810000000000000142e+01,7.772216035999999661e+00,8.307863157999999526e-01
1.830000000000000071e+01,8.417566169000000542e+00,8.844924049000000288e-01
1.850000000000000000e+01,1.244300800000000073e+01,1.092657172000000010e+00
1.869999999999999929e+01,9.404652640000000119e+00,9.377273591000000463e-01
1.889999999999999858e+01,1.152357793000000008e+01,1.060777016999999933e+00
1.910000000000000142e+01,1.286011721999999935e+01,1.092146942999999926e+00
1.930000000000000071e+01,1.457914242999999921e+01,1.182635813000000091e+00
1.950000000000000000e+01,1.605242119000000045e+01,1.291766428999999938e+00
1.969999999999999929e+01,1.578926975999999982e+01,1.291093024000000034e+00
1.989999999999999858e+01,1.556115772999999969e+01,1.262863743999999899e+00
2.010000000000000142e+01,1.135807609000000085e+01,9.795505131999999726e-01
2.030000000000000071e+01,8.392919080000000420e+00,8.295130929999999791e-01
2.050000000000000000e+01,1.030205480999999956e+01,9.971195831000000398e-01
2.069999999999999929e+01,1.048415716999999958e+01,1.001980764000000024e+00
2.089999999999999858e+01,9.777018527999999264e+00,9.334133406000000299e-01
2.110000000000000142e+01,1.101016040000000018e+01,9.961247800000000430e-01
2.130000000000000071e+01,9.408133492999999348e+00,9.407785260000000038e-01
2.150000000000000000e+01,1.006518162999999966e+01,9.416604644999999607e-01
2.169999999999999929e+01,1.092089348000000015e+01,1.013472450000000080e+00
2.189999999999999858e+01,1.034321478999999933e+01,9.589136002000000492e-01
2.210000000000000142e+01,1.055652691000000054e+01,9.899636450000000032e-01
2.230000000000000071e+01,1.079700549000000009e+01,1.065356455999999952e+00
2.250000000000000000e+01,1.382310803000000021e+01,1.228548763000000044e+00
2.269999999999999929e+01,1.424147244999999984e+01,1.339879991999999964e+00
2.289999999999999858e+01,2.365684127000000103e+01,1.897460058000000060e+00
2.310000000000000142e+01,2.219051606000000021e+01,1.877894428999999921e+00
2.330000000000000071e+01,2.531006524000000013e+01,1.993236215999999894e+00
2.350000000000000000e+01,1.670852057999999829e+01,1.349930827999999972e+00
2.369999999999999929e+01,1.430744052999999916e+01,1.122437828000000026e+00
2.389999999999999858e+01,1.258908375000000035e+01,1.004142424999999950e+00
2.410000000000000142e+01,1.472890517000000088e+01,1.107199620000000051e+00
2.430000000000000071e+01,1.508699284999999968e+01,1.139286607999999923e+00
2.450000000000000000e+01,1.196073924000000055e+01,9.816805888999999841e-01
2.469999999999999929e+01,9.683031292000000789e+00,8.940390580000000531e-01
2.489999999999999858e+01,1.084531085000000061e+01,9.938951403000000351e-01
2.510000000000000142e+01,1.069361055999999977e+01,9.999681420999999570e-01
2.530000000000000071e+01,9.528354007000000792e+00,9.223606570000000282e-01
2.550000000000000000e+01,1.373256605999999991e+01,1.154824805999999926e+00
2.569999999999999929e+01,1.113685934000000088e+01,9.942446131000000076e-01
2.589999999999999858e+01,1.081567317000000017e+01,9.774138303999999611e-01
2.610000000000000142e+01,1.074251117000000022e+01,1.002047686999999909e+00
2.630000000000000071e+01,1.231717163999999975e+01,1.073297315000000030e+00
2.650000000000000000e+01,1.097918847999999947e+01,1.002540326000000093e+00
2.669999999999999929e+01,1.327415741000000082e+01,1.107640468999999905e+00
2.689999999999999858e+01,1.303822393999999996e+01,1.082320034999999958e+00
2.710000000000000142e+01,1.252842051000000012e+01,1.073037266999999906e+00
2.730000000000000071e+01,1.237617185999999947e+01,1.074582410999999960e+00
2.750000000000000000e+01,1.267391426000000010e+01,1.065684056999999907e+00
2.769999999999999929e+01,1.334991770000000066e+01,1.038003607999999911e+00
2.789999999999999858e+01,1.340245640000000016e+01,1.066618239000000079e+00
2.810000000000000142e+01,1.549673811999999984e+01,1.149013371999999977e+00
2.830000000000000071e+01,1.299035723000000075e+01,1.050277246000000053e+00
2.850000000000000000e+01,1.252842513000000046e+01,1.071049984000000066e+00
2.869999999999999929e+01,1.209887690000000049e+01,1.035581279000000077e+00
2.889999999999999858e+01,1.177113677000000003e+01,1.048860939000000103e+00
2.910000000000000142e+01,1.222878241999999993e+01,1.071249485999999917e+00
2.930000000000000071e+01,1.192735648999999931e+01,1.022875243999999961e+00
2.950000000000000000e+01,1.118839385999999969e+01,1.049536363999999944e+00
2.969999999999999929e+01,1.127783834999999968e+01,1.043032922000000084e+00
2.989999999999999858e+01,1.156021093999999927e+01,1.024656537000000034e+00
3.010000000000000142e+01,1.204419953999999926e+01,1.059479918999999937e+00
3.030000000000000071e+01,1.851258351999999974e+01,1.415845008000000016e+00
3.050000000000000000e+01,1.653873902999999856e+01,1.323269183999999932e+00
3.069999999999999929e+01,1.887726261999999977e+01,1.454593771999999952e+00
3.089999999999999858e+01,1.910262884000000128e+01,1.404883002999999908e+00
3.110000000000000142e+01,1.981183649000000102e+01,1.483318028000000011e+00
3.130000000000000071e+01,2.101765918999999982e+01,1.562356228000000069e+00
3.150000000000000000e+01,1.916394322000000017e+01,1.477772520999999895e+00
3.169999999999999929e+01,1.807987974999999992e+01,1.336125114999999974e+00
3.189999999999999858e+01,1.622084672000000083e+01,1.255822954999999963e+00
3.210000000000000142e+01,1.123144384000000073e+01,1.012779376999999981e+00
3.229999999999999716e+01,1.439673276999999985e+01,1.153147111000000002e+00
3.250000000000000000e+01,1.433590511000000056e+01,1.178488565999999960e+00
3.270000000000000284e+01,1.197567938999999981e+01,1.077231819000000090e+00
3.289999999999999858e+01,1.316456426000000057e+01,1.094544366000000046e+00
3.310000000000000142e+01,1.318656559999999978e+01,1.117770032999999996e+00
3.329999999999999716e+01,1.455915141999999918e+01,1.154803642999999935e+00
3.350000000000000000e+01,1.441028698999999946e+01,1.162453648999999922e+00
3.370000000000000284e+01,1.353980705000000029e+01,1.100814407999999966e+00
3.389999999999999858e+01,1.472700867000000002e+01,1.149924750000000051e+00
3.410000000000000142e+01,1.580810651000000000e+01,1.242392485000000102e+00
3.429999999999999716e+01,1.751025435000000030e+01,1.319018398999999953e+00
3.450000000000000000e+01,2.124542317999999952e+01,1.503895961000000003e+00
3.470000000000000284e+01,1.828851442999999932e+01,1.353369438999999952e+00
3.489999999999999858e+01,1.479406063000000060e+01,1.216610253000000030e+00
3.510000000000000142e+01,1.363941696999999920e+01,1.092680231999999974e+00
3.529999999999999716e+01,1.489508799999999944e+01,1.183130819999999916e+00
3.550000000000000000e+01,1.375034723999999997e+01,1.133323255999999946e+00
