x_axis,Intensity,Error
1.009999999999999964e+01,7.816513715000000140e+00,6.128937302999999837e+00
1.030000000000000071e+01,2.568466498999999903e+00,1.482830786999999928e+00
1.050000000000000000e+01,1.189805760999999906e+00,1.023302163999999959e+00
1.069999999999999929e+01,4.041381537000000357e+00,1.829900327999999909e+00
1.090000000000000036e+01,1.394729987999999976e-01,1.322775179000000023e-01
1.109999999999999964e+01,2.159450384999999972e+00,2.339297472999999794e+00
1.130000000000000071e+01,1.615914277999999982e+00,1.174325598000000026e+00
1.150000000000000000e+01,1.115281272000000046e+00,6.563243523999999773e-01
1.169999999999999929e+01,3.028389299000000090e+00,2.315466591999999935e+00
1.190000000000000036e+01,3.240262437000000162e+00,1.985880191999999989e+00
1.209999999999999964e+01,2.006447736000000148e+00,1.232193847000000009e+00
1.230000000000000071e+01,8.325851895000000447e-01,8.405662355999999891e-01
1.250000000000000000e+01,5.239289013999999689e+00,3.282452381000000141e+00
1.269999999999999929e+01,3.998571824000000108e-01,3.204739516999999815e-01
1.290000000000000036e+01,3.781826640000000017e-01,4.214527077999999927e-01
1.309999999999999964e+01,6.816614436000000277e-01,7.082071358999999511e-01
1.330000000000000071e+01,3.714654509999999910e+00,1.968290789000000096e+00
1.350000000000000000e+01,3.431003193000000007e+00,1.590595071000000083e+00
1.369999999999999929e+01,1.798427447000000012e-01,1.250256778999999929e-01
1.390000000000000036e+01,9.554304041000000192e-01,9.328480538000000211e-01
1.409999999999999964e+01,1.802768550000000136e-01,1.894766217999999947e-01
1.430000000000000071e+01,2.710346889000000203e+00,1.461290076000000049e+00
1.450000000000000000e+01,8.162412173999999965e-02,8.459444130000000339e-02
1.469999999999999929e+01,6.286692497999999851e+00,4.290311316000000375e+00
1.490000000000000036e+01,1.504160643999999936e+00,1.112615501000000062e+00
1.509999999999999964e+01,4.055799818999999973e-01,2.422302732000000125e-01
1.530000000000000071e+01,9.535742239000000176e-01,6.215978369000000336e-01
1.550000000000000000e+01,2.650169380999999991e+00,1.856420715999999915e+00
1.569999999999999929e+01,3.252013756999999838e+00,2.126744740999999994e+00
1.590000000000000036e+01,5.132475185000000273e-02,4.347051352999999757e-02
1.610000000000000142e+01,1.400154917000000054e+00,1.154113163000000108e+00
1.630000000000000071e+01,1.516851348000000099e-01,1.435616836999999979e-01
1.650000000000000000e+01,2.659495778000000143e+00,1.725296672000000031e+00
1.669999999999999929e+01,1.908835542999999912e+00,1.151285190000000069e+00
1.689999999999999858e+01,1.075620561999999891e+00,1.079378842999999977e+00
1.710000000000000142e+01,3.852637051999999729e-01,3.389423031000000086e-01
1.730000000000000071e+01,4.402998282999999624e+00,3.170458834000000170e+00
1.750000000000000000e+01,2.336075694999999897e+00,1.601065410999999994e+00
1.769999999999999929e+01,6.136435999999999780e+00,4.914921327000000062e+00
1.789999999999999858e+01,1.842142666000000095e-01,1.452854288000000049e-01
1.810000000000000142e+01,3.465272874000000058e+00,2.337874885000000180e+00
1.830000000000000071e+01,2.810663237000000092e-01,3.128710953000000128e-01
1.850000000000000000e+01,2.796675984999999809e+00,1.815790306000000021e+00
1.869999999999999929e+01,2.419698194999999885e-01,2.038940603999999934e-01
1.889999999999999858e+01,5.394145359999999556e+00,3.705103306999999901e+00
1.910000000000000142e+01,1.306731059000000084e+00,8.316008411999999961e-01
1.930000000000000071e+01,2.831060928999999948e+00,2.005558995999999983e+00
1.950000000000000000e+01,1.759446265000000009e+00,1.067821978000000005e+00
1.969999999999999929e+01,8.440918874999999710e-01,8.124905050999999823e-01
1.989999999999999858e+01,3.116346833000000149e+00,2.099303942999999784e+00
2.010000000000000142e+01,1.019850267999999893e+00,8.718675514999999487e-01
2.030000000000000071e+01,2.105132339000000130e-01,1.941111953000000112e-01
2.050000000000000000e+01,3.460640641999999989e+00,2.161162435000000048e+00
2.069999999999999929e+01,4.490808159000000188e+00,2.642941190999999801e+00
2.089999999999999858e+01,4.477961900999999911e-01,4.931767212000000011e-01
2.110000000000000142e+01,3.280840904000000169e+00,2.168358233999999829e+00
2.130000000000000071e+01,2.395782020999999984e-01,2.372843256000000123e-01
2.150000000000000000e+01,5.243383796999999902e+00,2.863258265999999885e+00
2.169999999999999929e+01,2.231710101000000002e+00,1.795235987000000089e+00
2.189999999999999858e+01,3.052660456999999994e+00,2.190045787999999938e+00
2.210000000000000142e+01,3.607352054999999780e+00,1.771703261000000085e+00
2.230000000000000071e+01,7.645007490000000239e+00,4.004252360999999816e+00
2.250000000000000000e+01,1.604463399999999851e+01,6.253259131000000082e+00
2.269999999999999929e+01,2.289679286999999874e+01,5.185525176999999708e+00
2.289999999999999858e+01,3.258012621000000308e+01,5.881703983999999608e+00
2.310000000000000142e+01,6.847140231999999571e+01,9.303291396000000546e+00
2.330000000000000071e+01,8.326036723999999367e+01,9.952899749000000185e+00
2.350000000000000000e+01,1.024509999999999934e+02,1.068958141999999967e+01
2.369999999999999929e+01,1.317619146000000114e+02,1.238096842999999936e+01
2.389999999999999858e+01,1.625391673999999966e+02,1.387457408999999942e+01
2.410000000000000142e+01,1.913307768999999894e+02,1.497944990000000054e+01
2.430000000000000071e+01,1.578834884999999986e+02,1.335971012000000080e+01
2.450000000000000000e+01,1.063520046999999948e+02,1.087407832000000063e+01
2.469999999999999929e+01,1.071101618000000002e+02,1.088331795999999940e+01
2.489999999999999858e+01,1.012806781000000029e+02,1.070711166000000070e+01
2.510000000000000142e+01,4.936985547999999824e+01,7.135417130999999635e+00
2.530000000000000071e+01,3.246371546000000308e+01,5.985690556999999856e+00
2.550000000000000000e+01,1.961330162000000144e+01,4.234129382999999969e+00
2.569999999999999929e+01,1.166194828000000072e+01,4.060528145000000144e+00
2.589999999999999858e+01,1.262923587000000047e+01,4.023693226999999872e+00
2.610000000000000142e+01,5.803549126000000058e+00,2.138454657000000037e+00
2.630000000000000071e+01,1.197615599999999958e+01,3.286207940999999799e+00
2.650000000000000000e+01,1.278093918000000073e+01,4.074805481000000285e+00
2.669999999999999929e+01,2.892636140999999839e+01,5.070914370999999754e+00
2.689999999999999858e+01,3.303494268000000034e+01,4.999750146000000228e+00
2.710000000000000142e+01,4.613191989999999976e+01,5.994985458999999572e+00
2.730000000000000071e+01,5.707955651000000330e+01,6.685927998000000372e+00
2.750000000000000000e+01,7.785221113999999432e+01,7.798357481000000035e+00
2.769999999999999929e+01,7.901255856999999594e+01,7.605191287000000244e+00
2.789999999999999858e+01,8.945851195999999561e+01,8.399202600000000629e+00
2.810000000000000142e+01,9.068966303000000551e+01,8.779608524000000358e+00
2.830000000000000071e+01,6.457707906000000264e+01,6.850082901000000390e+00
2.850000000000000000e+01,6.782816176000000041e+01,7.173071252999999814e+00
2.869999999999999929e+01,5.201229677999999979e+01,5.918727612999999721e+00
2.889999999999999858e+01,4.996795335000000193e+01,6.590563655000000409e+00
2.910000000000000142e+01,3.232056022999999811e+01,4.709092541999999604e+00
2.930000000000000071e+01,2.029559125999999836e+01,3.592580605000000205e+00
2.950000000000000000e+01,1.430555601999999915e+01,2.945787784000000187e+00
2.969999999999999929e+01,9.857793579000000861e+00,2.591729785000000064e+00
2.989999999999999858e+01,5.360046160999999643e+00,2.040407238999999873e+00
3.010000000000000142e+01,5.494747429000000238e+00,2.167291942999999943e+00
3.030000000000000071e+01,3.300999363999999936e+00,1.009106341999999934e+00
3.050000000000000000e+01,4.521189570999999852e+00,1.523510938000000037e+00
3.069999999999999929e+01,3.072433150000000168e+00,1.726888691999999947e+00
3.089999999999999858e+01,1.040719648000000053e+00,7.787446188000000102e-01
