x_axis,Intensity,Error
1.009999999999999964e+01,1.956258064000000019e+00,1.239143308999999915e+00
1.030000000000000071e+01,2.335306388999999871e+00,1.110715847000000034e+00
1.050000000000000000e+01,6.392070941000000062e+00,1.911375057000000099e+00
1.069999999999999929e+01,1.098507357999999989e+01,2.501384701000000099e+00
1.090000000000000036e+01,1.149716485000000077e+01,2.505629979000000063e+00
1.109999999999999964e+01,1.486446403999999966e+01,2.827462526999999781e+00
1.130000000000000071e+01,3.904002194000000259e+01,4.735947953000000155e+00
1.150000000000000000e+01,4.563579419999999942e+01,5.235376321999999583e+00
1.169999999999999929e+01,6.843934763999999404e+01,6.485492347000000102e+00
1.190000000000000036e+01,7.336271748999999431e+01,6.748933835999999964e+00
1.209999999999999964e+01,6.010837956999999676e+01,5.899301308000000077e+00
1.230000000000000071e+01,4.302472595999999783e+01,5.008091947999999682e+00
1.250000000000000000e+01,2.309830280999999985e+01,3.592832291000000122e+00
1.269999999999999929e+01,1.176561069999999987e+01,2.301558496999999814e+00
1.290000000000000036e+01,1.187291455000000084e+01,2.198763046999999915e+00
1.309999999999999964e+01,1.669447796000000039e+01,2.536901702999999841e+00
1.330000000000000071e+01,2.574751269000000065e+01,3.090913304999999944e+00
1.350000000000000000e+01,3.222164200000000278e+01,3.500269579999999880e+00
1.369999999999999929e+01,3.959596977000000351e+01,3.944220560999999847e+00
1.390000000000000036e+01,4.311923352000000165e+01,4.144821499999999936e+00
1.409999999999999964e+01,3.053262094000000104e+01,3.458051755000000060e+00
1.430000000000000071e+01,1.594105957000000018e+01,2.314237858999999897e+00
1.450000000000000000e+01,9.788611624999999705e+00,1.869570275000000059e+00
1.469999999999999929e+01,4.437127990999999660e+00,1.124514336999999919e+00
1.490000000000000036e+01,1.457997611999999998e+00,3.672874071000000185e-01
1.509999999999999964e+01,3.773192673999999913e-01,1.288046995999999889e-01
1.530000000000000071e+01,4.274861655000000149e-01,1.926298636000000064e-01
1.550000000000000000e+01,3.434927507000000158e-01,2.329110513000000049e-01
1.569999999999999929e+01,5.449982440000000067e-02,4.427985758999999910e-02
1.590000000000000036e+01,6.562445003000000332e-01,3.023031103000000108e-01
1.610000000000000142e+01,4.193936165000000105e-01,1.189217865000000013e-01
1.630000000000000071e+01,5.565486511999999664e-01,1.360657722999999986e-01
1.650000000000000000e+01,1.007630044999999974e+00,3.904880074000000034e-01
1.669999999999999929e+01,9.924858611000000330e-01,1.848401454999999971e-01
1.689999999999999858e+01,1.112449231999999899e+00,2.095579354999999866e-01
1.710000000000000142e+01,2.042147529999999822e+00,9.594357183999999705e-01
1.730000000000000071e+01,6.306459755000000111e-01,1.710251238000000118e-01
1.750000000000000000e+01,5.098615713999999910e-01,1.343613945000000087e-01
1.769999999999999929e+01,4.725531386999999861e-01,1.885012263999999993e-01
1.789999999999999858e+01,7.444790337000000147e-01,6.719056830999999841e-01
1.810000000000000142e+01,1.947658120000000048e+00,1.080339252999999999e+00
1.830000000000000071e+01,2.680582939999999859e+00,1.245571017000000058e+00
1.850000000000000000e+01,4.735149001999999996e+00,1.512949934000000107e+00
1.869999999999999929e+01,8.644904837000000342e+00,2.345836360999999926e+00
1.889999999999999858e+01,1.718575586000000044e+01,2.953756622999999859e+00
1.910000000000000142e+01,2.367913298999999938e+01,3.657388002999999888e+00
1.930000000000000071e+01,2.929344194000000101e+01,3.962842718000000097e+00
1.950000000000000000e+01,2.648833128000000059e+01,3.889771618000000153e+00
1.969999999999999929e+01,3.044859394999999935e+01,4.005701858000000115e+00
1.989999999999999858e+01,2.546395309000000040e+01,4.015843023000000400e+00
2.010000000000000142e+01,2.048163869000000048e+01,3.323564891999999826e+00
2.030000000000000071e+01,1.611371374000000145e+01,3.075247807000000222e+00
2.050000000000000000e+01,3.626621596000000114e+00,1.450012842000000024e+00
2.069999999999999929e+01,4.088639717000000395e+00,1.314948769999999989e+00
2.089999999999999858e+01,2.626539637000000038e+00,1.290972771999999935e+00
2.110000000000000142e+01,1.588523002000000073e+00,1.121318414999999957e+00
2.130000000000000071e+01,5.863525023000000225e-01,5.768923725000000280e-01
2.150000000000000000e+01,3.361113726000000135e+00,1.592481291999999993e+00
2.169999999999999929e+01,4.190353917000000372e+00,2.153159947999999879e+00
2.189999999999999858e+01,9.525582028000000534e+00,2.895417214000000072e+00
2.210000000000000142e+01,1.272075333999999991e+01,3.806319940999999929e+00
2.230000000000000071e+01,1.680794622999999888e+01,3.911829559000000067e+00
2.250000000000000000e+01,2.319917741000000078e+01,4.848267456000000308e+00
2.269999999999999929e+01,3.602242679999999808e+01,5.642123491999999629e+00
2.289999999999999858e+01,4.055301341999999920e+01,5.968483657000000164e+00
2.310000000000000142e+01,4.631019213999999806e+01,6.205890504000000085e+00
2.330000000000000071e+01,5.694818684999999903e+01,6.939858124999999767e+00
2.350000000000000000e+01,4.385810433000000330e+01,5.938710782000000243e+00
2.369999999999999929e+01,3.165677372000000034e+01,5.004873810000000312e+00
2.389999999999999858e+01,3.470349789000000129e+01,5.191583583999999973e+00
2.410000000000000142e+01,2.632736640999999977e+01,4.116130981999999605e+00
2.430000000000000071e+01,2.083128868000000011e+01,3.329189293999999855e+00
2.450000000000000000e+01,1.564194024000000027e+01,2.613705245999999871e+00
2.469999999999999929e+01,8.874658590999999319e+00,1.887891240000000082e+00
2.489999999999999858e+01,6.378787246999999994e+00,1.472577323999999965e+00
2.510000000000000142e+01,5.325382453999999655e+00,1.186375294999999941e+00
2.530000000000000071e+01,2.127923690999999895e+00,8.588331877999999531e-01
2.550000000000000000e+01,9.997069269999999674e-01,4.954858741000000011e-01
2.569999999999999929e+01,1.377244601999999984e+00,6.530466273999999682e-01
2.589999999999999858e+01,6.064623477999999679e-01,3.725620159999999959e-01
2.610000000000000142e+01,5.534785497999999970e-01,3.394395721999999838e-01
2.630000000000000071e+01,8.976682701999999514e-01,7.117374036000000403e-01
2.650000000000000000e+01,1.031709964000000035e+00,4.198778783000000070e-01
2.669999999999999929e+01,3.565348669000000026e+00,8.108463065000000025e-01
2.689999999999999858e+01,2.506138662000000128e+00,6.646217367000000209e-01
2.710000000000000142e+01,2.867316277000000024e+00,6.768776000999999765e-01
2.730000000000000071e+01,4.202967139000000074e+00,8.964468911999999845e-01
2.750000000000000000e+01,6.105775311000000372e+00,1.068125825999999945e+00
2.769999999999999929e+01,7.472517561000000086e+00,1.193551574000000004e+00
2.789999999999999858e+01,6.548541563999999759e+00,1.062210029000000056e+00
2.810000000000000142e+01,6.334234688999999641e+00,9.971241101000000162e-01
2.830000000000000071e+01,4.871667661000000038e+00,8.638056257999999765e-01
2.850000000000000000e+01,7.531756123000000080e+00,2.138361311000000153e+00
2.869999999999999929e+01,3.728696439999999779e+00,8.138889844000000151e-01
2.889999999999999858e+01,5.499549494000000038e+00,1.164864278000000031e+00
2.910000000000000142e+01,8.260100680000000750e+00,1.941767931000000003e+00
2.930000000000000071e+01,5.264866450999999614e+00,1.414010803000000038e+00
2.950000000000000000e+01,5.922415069000000365e+00,1.800140179000000007e+00
2.969999999999999929e+01,1.009995132999999967e+01,2.305178343000000130e+00
2.989999999999999858e+01,1.296586341000000075e+01,2.989218499000000140e+00
3.010000000000000142e+01,1.484758317000000005e+01,3.193369784999999794e+00
3.030000000000000071e+01,2.896604217999999875e+01,4.564784915999999804e+00
3.050000000000000000e+01,2.811998928999999947e+01,4.290180674000000138e+00
3.069999999999999929e+01,3.636712964000000170e+01,5.164639177999999831e+00
3.089999999999999858e+01,2.229657633000000061e+01,3.740517139000000046e+00
3.110000000000000142e+01,1.760879900000000120e+01,3.349530033000000184e+00
3.130000000000000071e+01,2.709916278000000034e+01,4.308175649999999912e+00
3.150000000000000000e+01,2.419139450000000124e+01,4.116244795000000067e+00
3.169999999999999929e+01,2.049074089999999870e+01,3.614883628999999932e+00
3.189999999999999858e+01,1.764928231000000025e+01,3.342334727999999977e+00
3.210000000000000142e+01,1.596711917000000014e+01,3.385257370999999793e+00
3.229999999999999716e+01,1.257289422999999928e+01,2.914252548999999970e+00
3.250000000000000000e+01,6.477581417999999758e+00,2.119336119999999823e+00
3.270000000000000284e+01,8.462115515000000698e+00,2.413189050999999807e+00
3.289999999999999858e+01,6.840661539000000069e+00,2.111492366999999870e+00
3.310000000000000142e+01,5.401779599000000154e+00,1.863361446999999949e+00
3.329999999999999716e+01,9.514138889999999904e+00,2.469377793000000043e+00
3.350000000000000000e+01,1.059956943000000074e+01,2.611498189999999830e+00
3.370000000000000284e+01,1.268330279000000083e+01,2.737828088000000104e+00
3.389999999999999858e+01,1.301220522999999929e+01,2.816316340999999834e+00
3.410000000000000142e+01,1.224647123999999998e+01,2.812185792000000184e+00
3.429999999999999716e+01,1.483495970000000064e+01,3.061696502000000208e+00
3.450000000000000000e+01,1.493851444000000050e+01,2.873156053000000210e+00
3.470000000000000284e+01,1.492409495000000064e+01,3.095410869999999814e+00
3.489999999999999858e+01,1.229533430000000038e+01,2.540077634000000195e+00
3.510000000000000142e+01,1.156858957000000032e+01,2.549317096999999865e+00
3.529999999999999716e+01,1.291889452000000027e+01,2.609794823000000097e+00
3.550000000000000000e+01,1.217310859000000001e+01,2.527247039999999778e+00
3.570000000000000284e+01,1.650204593999999858e+01,3.002969857000000076e+00
3.589999999999999858e+01,1.715668606999999923e+01,2.981166212000000204e+00
3.610000000000000142e+01,1.618512808999999919e+01,2.856541672000000087e+00
3.629999999999999716e+01,1.368679747000000013e+01,2.539753231000000167e+00
3.650000000000000000e+01,1.791248423000000045e+01,2.902449589999999802e+00
3.670000000000000284e+01,1.729551230999999945e+01,3.013205836000000026e+00
3.689999999999999858e+01,8.812699010999999416e+00,1.721529764000000018e+00
3.710000000000000142e+01,1.414988431999999996e+01,2.450867349999999778e+00
3.729999999999999716e+01,1.179360411000000042e+01,2.240913717000000194e+00
3.750000000000000000e+01,7.707730025000000040e+00,1.780499384000000074e+00
3.770000000000000284e+01,9.295963150000000397e+00,2.149624139000000156e+00
3.789999999999999858e+01,3.875935817999999866e+00,1.123286677000000067e+00
3.810000000000000142e+01,5.757478998999999931e+00,1.606672749999999983e+00
3.829999999999999716e+01,3.728929953999999825e+00,1.069400354000000108e+00
3.850000000000000000e+01,5.436283738000000199e+00,1.406607930999999923e+00
3.870000000000000284e+01,4.748460736000000182e+00,1.362732797000000051e+00
3.889999999999999858e+01,4.676010406999999702e+00,1.205741444999999912e+00
3.910000000000000142e+01,4.538930138999999642e+00,1.345113714000000016e+00
3.929999999999999716e+01,7.965235405999999685e+00,1.961412858999999953e+00
3.950000000000000000e+01,6.790563702000000035e+00,2.225882216000000025e+00
3.970000000000000284e+01,4.542937711000000434e+00,1.722208267000000070e+00
3.989999999999999858e+01,6.857550793999999783e+00,1.726380604000000041e+00
4.010000000000000142e+01,1.087692483000000010e+01,2.254503877999999961e+00
4.029999999999999716e+01,7.602875509000000420e+00,1.749386992999999890e+00
4.050000000000000000e+01,7.391548049999999925e+00,1.842538430999999921e+00
4.070000000000000284e+01,1.777671713999999881e+01,3.607082285999999804e+00
4.089999999999999858e+01,1.322171488000000039e+01,3.029593740000000146e+00
4.110000000000000142e+01,1.837883109999999931e+01,3.870130851999999955e+00
4.129999999999999716e+01,1.412242724999999943e+01,3.264594038999999892e+00
4.150000000000000000e+01,2.142631958999999853e+01,3.962542031999999992e+00
4.170000000000000284e+01,2.250905050000000074e+01,4.170467848000000366e+00
4.189999999999999858e+01,2.197062963000000124e+01,4.211571370999999786e+00
4.210000000000000142e+01,2.554211886999999948e+01,4.191225087000000293e+00
4.229999999999999716e+01,2.419051324999999864e+01,4.290009653000000256e+00
4.250000000000000000e+01,2.268362670000000136e+01,4.041225932999999770e+00
4.270000000000000284e+01,2.483677648000000104e+01,4.440709671999999664e+00
4.289999999999999858e+01,2.751606522000000155e+01,4.749712359000000106e+00
4.310000000000000142e+01,1.670214681999999939e+01,3.217868049999999869e+00
4.329999999999999716e+01,1.268677826000000053e+01,2.714192086999999809e+00
4.350000000000000000e+01,1.850815512000000140e+01,3.975150693999999874e+00
4.370000000000000284e+01,1.387542400000000065e+01,2.890292473999999778e+00
4.389999999999999858e+01,9.552615120000000459e+00,2.285438601000000070e+00
4.410000000000000142e+01,9.599047829999999948e+00,2.185627560999999996e+00
4.429999999999999716e+01,9.438392931999999291e+00,2.396543942000000094e+00
