x_axis,Intensity,Error
1.009999999999999964e+01,1.005673529000000030e+02,1.139274954999999956e+01
1.030000000000000071e+01,9.607077623000000699e+01,1.159183552000000006e+01
1.050000000000000000e+01,9.344733899999999949e+01,1.147246054000000015e+01
1.069999999999999929e+01,1.024038912000000039e+02,1.371487957999999985e+01
1.090000000000000036e+01,9.233804806999999926e+01,1.149853264999999958e+01
1.109999999999999964e+01,8.687637730000000147e+01,1.057723275000000029e+01
1.130000000000000071e+01,1.143607204999999993e+02,1.288371637999999919e+01
1.150000000000000000e+01,1.091014056000000068e+02,1.259018511999999923e+01
1.169999999999999929e+01,1.099181473999999952e+02,1.234757491999999957e+01
1.190000000000000036e+01,9.986503869000000577e+01,1.175545664999999929e+01
1.209999999999999964e+01,1.213455510999999944e+02,1.346219720999999936e+01
1.230000000000000071e+01,1.280111647999999889e+02,1.330405726999999949e+01
1.250000000000000000e+01,1.101576660000000061e+02,1.198728711999999952e+01
1.269999999999999929e+01,1.163928408000000019e+02,1.278889075000000020e+01
1.290000000000000036e+01,1.306736892000000125e+02,1.325834679999999999e+01
1.309999999999999964e+01,1.041686162000000024e+02,1.168445323000000080e+01
1.330000000000000071e+01,1.165677735999999953e+02,1.304833887000000026e+01
1.350000000000000000e+01,1.210280173000000019e+02,1.257868565000000061e+01
1.369999999999999929e+01,9.810245802999999398e+01,1.166020823000000028e+01
1.390000000000000036e+01,9.745998371999999677e+01,1.132475958000000027e+01
1.409999999999999964e+01,1.177250199000000066e+02,1.306445216999999914e+01
1.430000000000000071e+01,1.181431579000000056e+02,1.254613864999999961e+01
1.450000000000000000e+01,1.237380732999999964e+02,1.331639288999999948e+01
1.469999999999999929e+01,1.133756611999999961e+02,1.221690906000000076e+01
1.490000000000000036e+01,1.347376639000000011e+02,1.412446536999999935e+01
1.509999999999999964e+01,1.207057877999999960e+02,1.324056350000000037e+01
1.530000000000000071e+01,1.279865104000000002e+02,1.377864330999999964e+01
1.550000000000000000e+01,1.250851349999999940e+02,1.319252475999999952e+01
1.569999999999999929e+01,1.203995783000000017e+02,1.291326083999999952e+01
1.590000000000000036e+01,1.204267300000000063e+02,1.287435950999999967e+01
1.610000000000000142e+01,1.168470187000000067e+02,1.269194839999999935e+01
1.630000000000000071e+01,1.200299464000000000e+02,1.303052860999999929e+01
1.650000000000000000e+01,1.104360633000000007e+02,1.208966056000000044e+01
1.669999999999999929e+01,1.213524268000000035e+02,1.302047476999999986e+01
1.689999999999999858e+01,1.286742905000000121e+02,1.304818567000000051e+01
1.710000000000000142e+01,1.197273995000000042e+02,1.368242700999999961e+01
1.730000000000000071e+01,1.284959126999999910e+02,1.310142182999999960e+01
1.750000000000000000e+01,1.148479011000000014e+02,1.284258507000000016e+01
1.769999999999999929e+01,1.304051695999999936e+02,1.357186143000000023e+01
1.789999999999999858e+01,1.356418156000000010e+02,1.367571704999999938e+01
1.810000000000000142e+01,1.163287488999999937e+02,1.270022063000000045e+01
1.830000000000000071e+01,1.324819578000000035e+02,1.392220836000000084e+01
1.850000000000000000e+01,1.314480058999999983e+02,1.337036542999999966e+01
1.869999999999999929e+01,1.322858644000000083e+02,1.380670233999999930e+01
1.889999999999999858e+01,1.297168479000000048e+02,1.325227272999999961e+01
1.910000000000000142e+01,1.129370325999999949e+02,1.196445381000000019e+01
1.930000000000000071e+01,1.500684227000000135e+02,1.440205302000000032e+01
1.950000000000000000e+01,1.358814106000000095e+02,1.390521704000000014e+01
1.969999999999999929e+01,1.513119336000000033e+02,1.426279528000000063e+01
1.989999999999999858e+01,1.702141043000000025e+02,1.576916063000000001e+01
