x_axis,Intensity,Error
1.009999999999999964e+01,2.292354822000000070e+00,1.618575609000000082e+00
1.030000000000000071e+01,4.464269425999999874e-01,2.499886121000000072e-01
1.050000000000000000e+01,9.872259542000000332e-01,4.689755172000000250e-01
1.069999999999999929e+01,1.648491670999999936e+00,8.351206912999999954e-01
1.090000000000000036e+01,3.644180685000000253e-01,1.098134887000000032e-01
1.109999999999999964e+01,1.405444412999999892e+00,6.525331773000000446e-01
1.130000000000000071e+01,4.555892040000000254e-01,2.147464611999999884e-01
1.150000000000000000e+01,5.173568178999999878e-01,3.058364968999999767e-01
1.169999999999999929e+01,8.826000031999999829e-01,4.716084274999999826e-01
1.190000000000000036e+01,3.350164614000000096e+00,1.686312430999999945e+00
1.209999999999999964e+01,2.042208674000000057e-01,4.587011233999999799e-02
1.230000000000000071e+01,7.592410526999999743e-01,3.742183456000000019e-01
1.250000000000000000e+01,8.257330793999999585e-01,5.695167840999999509e-01
1.269999999999999929e+01,5.052024838999999989e-01,1.953395927999999893e-01
1.290000000000000036e+01,2.278480376000000085e+00,1.287491372999999939e+00
1.309999999999999964e+01,1.532108837000000001e+00,1.150363803999999934e+00
1.330000000000000071e+01,2.256376428999999906e+00,1.477885571999999925e+00
1.350000000000000000e+01,6.365484528999999503e-01,3.368115342999999928e-01
1.369999999999999929e+01,4.960106932000000191e-01,2.161431238000000032e-01
1.390000000000000036e+01,2.322786766000000114e-01,4.714916285000000234e-02
1.409999999999999964e+01,9.327328417000000371e-01,4.908910100000000165e-01
1.430000000000000071e+01,3.769497469000000045e+00,2.655084572999999892e+00
1.450000000000000000e+01,1.727156879000000034e+00,1.338901611999999908e+00
1.469999999999999929e+01,1.509628530000000080e+00,1.270760550000000100e+00
1.490000000000000036e+01,1.447150941999999940e+00,9.047347464999999644e-01
1.509999999999999964e+01,3.386945326999999839e+00,1.850481250000000077e+00
1.530000000000000071e+01,4.543586191000000163e+00,2.892724261000000130e+00
1.550000000000000000e+01,1.414354480000000081e+00,1.134414224999999998e+00
1.569999999999999929e+01,1.446571161999999910e+00,1.181823824999999939e+00
1.590000000000000036e+01,1.227868452999999915e+00,9.549223671000000024e-01
1.610000000000000142e+01,9.491588408000000143e-01,4.798356720999999991e-01
1.630000000000000071e+01,4.813856336999999819e-01,2.462075384000000089e-01
1.650000000000000000e+01,9.841960027999999694e-01,6.488519710000000273e-01
1.669999999999999929e+01,1.646024880999999995e+00,1.230071160999999913e+00
1.689999999999999858e+01,1.170609916000000084e+00,6.077034687000000268e-01
1.710000000000000142e+01,1.744005617000000008e+00,8.782079170000000046e-01
1.730000000000000071e+01,2.916997230000000219e+00,1.496174708000000075e+00
1.750000000000000000e+01,8.453247417000000485e-01,5.602997344000000268e-01
1.769999999999999929e+01,3.391112338000000115e+00,2.566278681000000006e+00
1.789999999999999858e+01,4.065958705000000117e-01,1.806655758000000056e-01
1.810000000000000142e+01,1.248980777000000097e+00,6.548599690999999945e-01
1.830000000000000071e+01,2.650624867999999967e-01,5.069888992999999761e-02
1.850000000000000000e+01,2.265738294999999791e+00,2.044040316999999884e+00
1.869999999999999929e+01,3.639394255000000022e+00,1.566230975999999941e+00
1.889999999999999858e+01,9.756441522000000033e-01,4.972616495000000136e-01
1.910000000000000142e+01,2.172887536999999814e+00,1.420277672000000102e+00
1.930000000000000071e+01,4.020009398000000123e-01,1.357781875000000082e-01
1.950000000000000000e+01,1.775167447000000065e+00,7.731288687999999798e-01
1.969999999999999929e+01,2.059463856999999898e+00,1.430356697999999982e+00
1.989999999999999858e+01,3.782363926999999792e-01,6.050221595000000036e-02
2.010000000000000142e+01,2.087367753000000103e+00,1.017346904000000052e+00
2.030000000000000071e+01,2.560898616999999766e-01,4.860656254000000204e-02
2.050000000000000000e+01,3.882310020999999889e+00,1.790517240000000010e+00
2.069999999999999929e+01,3.466595809999999833e+00,2.129495534000000134e+00
2.089999999999999858e+01,3.106555397999999801e+00,1.868716593999999898e+00
2.110000000000000142e+01,9.041985692999999769e-01,3.049831873000000138e-01
2.130000000000000071e+01,3.438799780999999833e-01,6.099031100999999927e-02
2.150000000000000000e+01,9.210202847999999776e-01,5.906578230000000262e-01
2.169999999999999929e+01,4.887157876000000067e-01,2.075865957999999956e-01
2.189999999999999858e+01,3.103671298999999828e-01,5.440144172999999972e-02
2.210000000000000142e+01,6.261272499999999575e+00,2.788945616999999988e+00
2.230000000000000071e+01,4.540326886000000117e-01,1.379243967000000071e-01
2.250000000000000000e+01,8.145209495999999882e-01,3.775922220999999857e-01
2.269999999999999929e+01,2.395334780999999857e+00,1.135244362999999979e+00
2.289999999999999858e+01,3.112145313999999940e-01,5.842116014999999829e-02
2.310000000000000142e+01,4.160081849000000220e-01,1.425231104000000137e-01
2.330000000000000071e+01,1.485837669999999999e+00,8.138015671999999645e-01
2.350000000000000000e+01,3.918917532000000259e-01,6.074768795999999776e-02
2.369999999999999929e+01,1.165908002000000110e+00,5.400571913999999696e-01
2.389999999999999858e+01,7.795976233000000422e-01,4.013917516000000130e-01
2.410000000000000142e+01,4.605996189000000074e-01,1.101009966999999951e-01
2.430000000000000071e+01,1.156513007999999898e+00,5.612819648000000328e-01
2.450000000000000000e+01,2.293558819999999887e+00,1.345139928000000040e+00
2.469999999999999929e+01,3.514214580000000199e-01,5.743141580000000329e-02
2.489999999999999858e+01,2.115169004000000186e+00,1.156986803999999980e+00
2.510000000000000142e+01,2.332482660000000152e+00,1.094342085000000075e+00
2.530000000000000071e+01,2.102774400999999904e-01,4.272744143999999966e-02
2.550000000000000000e+01,1.261377337000000098e+00,5.115006418999999971e-01
2.569999999999999929e+01,4.238627509999999821e-01,6.413215735999999723e-02
2.589999999999999858e+01,1.476682244999999893e+00,1.102481185999999891e+00
2.610000000000000142e+01,1.149791430999999919e+00,6.098030080999999880e-01
2.630000000000000071e+01,3.714203557999999905e+00,2.273012704000000106e+00
2.650000000000000000e+01,2.597284222999999947e+00,1.646919489999999930e+00
2.669999999999999929e+01,5.000471314000000111e-01,1.621744622999999885e-01
2.689999999999999858e+01,2.915061843999999791e-01,5.273489409999999877e-02
2.710000000000000142e+01,1.095914794000000025e+00,4.200390572000000100e-01
2.730000000000000071e+01,1.131975943000000040e+00,6.151784873000000209e-01
2.750000000000000000e+01,7.207777344000000364e-01,2.515242549999999744e-01
2.769999999999999929e+01,1.257118709000000001e+00,9.330208041999999979e-01
2.789999999999999858e+01,1.003935784000000053e+00,5.141919467000000132e-01
2.810000000000000142e+01,6.554312877000000315e-01,2.008813787000000017e-01
2.830000000000000071e+01,1.553706395000000073e+00,1.271282562999999977e+00
2.850000000000000000e+01,1.790758843000000100e+00,1.363284708999999983e+00
2.869999999999999929e+01,1.123207461000000018e+00,5.066741807000000319e-01
2.889999999999999858e+01,5.439644461000000319e+00,2.834525870999999864e+00
2.910000000000000142e+01,2.714497915999999900e-01,4.978287926000000280e-02
2.930000000000000071e+01,2.916982761999999951e-01,5.431027003999999714e-02
2.950000000000000000e+01,3.978245215999999917e+00,2.645646158999999997e+00
2.969999999999999929e+01,3.261365882000000216e-01,5.888861398999999802e-02
2.989999999999999858e+01,4.529825942999999855e-01,2.358629610000000099e-01
3.010000000000000142e+01,7.678720641999999819e-01,3.085344228999999938e-01
3.030000000000000071e+01,3.349299257000000196e-01,5.685883969999999676e-02
3.050000000000000000e+01,1.295088757999999896e+00,7.309274392000000287e-01
3.069999999999999929e+01,9.260408525000000113e-01,4.223984514999999940e-01
3.089999999999999858e+01,3.419372949000000217e-01,5.509383010999999858e-02
3.110000000000000142e+01,1.060676669000000016e+00,4.836242295000000024e-01
3.130000000000000071e+01,2.586002474999999912e+00,1.653629232999999976e+00
3.150000000000000000e+01,7.434682132000000054e-01,3.345142342999999907e-01
3.169999999999999929e+01,5.070378754000000043e+00,2.867370562000000067e+00
3.189999999999999858e+01,4.246097671999999879e-01,6.603839444999999586e-02
3.210000000000000142e+01,4.685438788999999882e-01,7.337666586999999629e-02
3.229999999999999716e+01,3.317868867000000055e-01,5.511404702000000100e-02
3.250000000000000000e+01,1.466395765999999989e+00,7.504139370000000309e-01
3.270000000000000284e+01,3.278462067999999840e-01,5.429311743999999662e-02
3.289999999999999858e+01,4.914419251000000100e-01,1.442770717000000091e-01
3.310000000000000142e+01,7.200497433000000447e-01,3.824591739000000046e-01
3.329999999999999716e+01,3.670890737999999986e-01,5.876206072000000197e-02
3.350000000000000000e+01,4.883716563000000122e-01,7.086888587999999600e-02
