x_axis,Intensity,Error
1.031128696000000074e-02,2.278067227999999886e+05,9.026998931000000084e+03
3.093386089000000130e-02,1.932085941000000093e+04,5.228969580000000406e+02
5.155643481000000278e-02,4.642145891999999549e+03,3.992466586999999834e+01
7.217900872999999384e-02,1.674704077999999981e+03,1.127828751999999923e+01
9.280158266000000655e-02,6.378805330999999796e+02,3.866643713999999843e+00
1.134241566000000062e-01,2.237040454000000125e+02,1.263795972999999906e+00
1.340467304999999887e-01,6.414681514999999479e+01,3.624560007000000028e-01
1.546693044000000128e-01,1.117876223000000024e+01,7.476853950999999554e-02
1.752918783999999897e-01,1.797397475999999994e+00,1.091145303000000052e-02
1.959144523000000138e-01,6.089274856000000291e+00,2.486677383999999838e-02
2.165370262000000101e-01,1.087130121999999943e+01,3.807237287000000275e-02
2.371596001000000065e-01,1.216842302000000053e+01,4.020152636999999723e-02
2.577821739999999751e-01,9.852470117999999388e+00,3.182689736000000186e-02
2.784047479999999797e-01,6.271089536999999936e+00,2.005213062000000060e-02
2.990273218999999760e-01,2.917014248000000087e+00,9.645957070999999425e-03
3.196498957999999724e-01,8.254437665999999618e-01,3.184853532000000119e-03
3.402724697000000242e-01,1.222348842999999990e-01,5.945202501000000292e-04
3.608950436999999734e-01,3.623844338000000165e-01,1.218741928999999939e-03
3.815176176000000252e-01,9.278995376999999989e-01,2.537731230000000050e-03
4.021401915000000216e-01,1.324197483000000064e+00,3.384223334999999968e-03
4.227627654000000179e-01,1.349605106000000054e+00,3.349726882999999860e-03
4.433853394000000225e-01,1.033624091000000078e+00,2.558396262999999924e-03
4.640079133000000189e-01,5.957692328000000481e-01,1.509885828000000034e-03
4.846304872000000152e-01,2.208226235000000093e-01,6.225835880000000480e-04
5.052530611000000116e-01,3.797258447000000092e-02,1.475865800999999976e-04
5.258756351000000162e-01,4.833866847999999938e-02,1.544130586999999935e-04
5.464982090000000126e-01,1.697255648000000061e-01,4.051363979999999870e-04
5.671207829000000089e-01,2.962132420999999960e-01,6.451113180000000004e-04
5.877433568000000053e-01,3.468652119000000256e-01,7.328755691000000006e-04
6.083659308000000099e-01,3.073812395000000142e-01,6.422930050000000323e-04
6.289885047000000062e-01,2.038465120000000075e-01,4.318906457999999973e-04
6.496110786000000026e-01,9.238859533000000346e-02,2.105508263999999942e-04
6.702336524999999989e-01,2.148649576000000172e-02,6.274236330999999420e-05
6.908562263999999953e-01,8.893739591000000139e-03,2.814626272999999862e-05
7.114788003999999999e-01,4.189986955000000318e-02,9.376922010999999947e-05
7.321013742999999963e-01,8.980355832000000427e-02,1.762964975000000118e-04
7.527239481999999926e-01,1.211435272000000035e-01,2.274691135000000074e-04
7.733465220999999890e-01,1.205262421999999944e-01,2.224108956000000114e-04
7.939690960999999936e-01,9.021938294999999608e-02,1.675063766999999881e-04
8.145916699999999899e-01,4.854756281000000007e-02,9.417458978999999745e-05
8.352142438999999863e-01,1.527073550000000030e-02,3.468765188999999716e-05
8.558368177999999826e-01,2.749441327000000032e-03,8.090031362999999996e-06
8.764593917999999872e-01,1.147441215000000007e-02,2.569918753000000151e-05
8.970819656999999836e-01,3.158334252000000175e-02,5.803285998999999871e-05
9.177045395999999799e-01,4.964126902999999730e-02,8.531378410999999385e-05
9.383271134999999763e-01,5.524455508000000042e-02,9.272189537999999710e-05
9.589496874999999809e-01,4.656048014999999984e-02,7.788194615000000381e-05
9.795722613999999773e-01,2.924401126999999836e-02,4.977767116999999716e-05
1.000194835000000060e+00,1.175158997000000025e-02,2.203455819999999905e-05
1.020817408999999953e+00,2.141429390999999988e-03,5.400541252000000357e-06
1.041439983000000069e+00,3.030877951000000067e-03,7.425140688999999966e-06
1.062062556999999963e+00,1.158956811999999927e-02,2.083624239000000033e-05
1.082685131000000078e+00,2.116080945999999907e-02,3.514769011999999951e-05
1.103307704999999972e+00,2.594675093999999904e-02,4.261555055999999926e-05
1.123930279000000088e+00,2.374058357999999855e-02,3.953218475000000069e-05
1.144552852999999981e+00,1.631071795999999852e-02,2.817001904000000095e-05
1.165175427000000097e+00,7.757339515000000359e-03,1.456158692000000046e-05
1.185798000999999990e+00,1.934614249999999950e-03,4.598282023000000204e-06
1.206420575000000106e+00,6.921932933999999519e-04,2.100826929000000029e-06
1.227043147999999917e+00,3.323083066999999845e-03,7.378584388999999980e-06
1.247665722000000033e+00,7.410548097999999917e-03,1.460345147999999936e-05
1.268288295999999926e+00,1.024362386999999944e-02,1.978086311999999899e-05
1.288910870000000042e+00,1.039941515999999976e-02,2.027316878999999979e-05
1.309533443999999935e+00,7.951822512999999135e-03,1.603891141999999937e-05
1.330156018000000051e+00,4.431865087999999758e-03,9.541006238000000609e-06
1.350778591999999945e+00,1.469792016000000083e-03,3.742018712999999930e-06
1.371401166000000060e+00,2.619485654000000053e-04,8.677672566999999850e-07
1.392023739999999954e+00,8.715625918000000517e-04,2.528831113999999826e-06
1.412646314000000070e+00,2.492363402000000172e-03,6.035873007000000118e-06
1.433268887999999963e+00,3.950369708000000223e-03,9.227639868000000588e-06
1.453891462000000079e+00,4.450041856999999677e-03,1.047505221000000080e-05
1.474514035999999972e+00,3.752452475000000141e-03,9.126081553000000066e-06
1.495136609000000005e+00,2.360863714000000120e-03,6.083450870999999628e-06
1.515759182999999899e+00,9.824447296999999288e-04,2.864408208000000181e-06
1.536381757000000015e+00,1.981393594000000033e-04,7.782657860999999754e-07
1.557004330999999908e+00,1.962356322999999909e-04,7.959029083000000518e-07
1.577626905000000024e+00,7.420444623999999890e-04,2.351685912999999902e-06
1.598249478999999917e+00,1.376997148000000089e-03,4.114798016000000400e-06
1.618872053000000033e+00,1.725411287999999979e-03,5.173735177000000138e-06
1.639494626999999927e+00,1.581771256000000106e-03,4.926471319000000008e-06
1.660117201000000042e+00,1.107957739999999988e-03,3.650362890999999983e-06
1.680739774999999936e+00,5.397546099999999845e-04,1.976659720999999960e-06
1.701362349000000052e+00,1.468099729000000068e-04,6.859744249999999523e-07
1.721984922999999945e+00,4.061482695999999733e-05,2.285005504000000047e-07
1.742607497000000061e+00,1.692534830999999865e-04,7.924036804000000168e-07
1.763230070000000094e+00,3.759993204000000046e-04,1.609022519000000023e-06
1.783852643999999987e+00,5.164521633999999460e-04,2.228918809999999789e-06
1.804475218000000103e+00,5.062216533999999626e-04,2.302257068000000081e-06
1.825097791999999997e+00,3.665521252000000221e-04,1.822299893999999939e-06
1.845720365999999890e+00,1.955114683000000074e-04,1.095560759999999896e-06
1.866342940000000006e+00,6.562068733000000218e-05,4.562324157000000203e-07
1.886965513999999899e+00,1.056006355000000004e-05,1.052051271999999956e-07
1.907588088000000015e+00,1.579623660000000111e-05,1.643922380999999921e-07
1.928210661999999909e+00,3.592785614999999906e-05,3.575002539000000181e-07
1.948833236000000024e+00,3.737724534000000246e-05,4.536696075000000174e-07
1.969455809999999918e+00,1.333683165999999917e-05,2.974540836000000179e-07
1.990078384000000034e+00,5.008964634000000062e-07,6.055138875000000468e-08
2.010700958000000149e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.031323530999999960e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.051946104999999854e+00,0.000000000000000000e+00,0.000000000000000000e+00
