x_axis,Intensity,Error
2.879113688999999834e-03,4.226460478000000003e+05,9.781218301999999312e+03
8.637341066000000372e-03,1.321680467000000062e+05,2.657990038999999797e+03
1.439556843999999919e-02,2.738417007000000012e+04,2.924371176000000219e+02
2.015379582000000058e-02,1.228871301999999923e+04,1.023352237000000002e+02
2.591202319999999851e-02,7.590023979999999938e+03,5.265355498000000267e+01
3.167025057000000254e-02,4.834457789000000048e+03,2.911871389999999948e+01
3.742847794999999700e-02,3.076954161999999997e+03,1.718962600000000052e+01
4.318670532999999839e-02,2.207022853999999825e+03,1.159478924999999983e+01
4.894493269999999896e-02,1.711791318000000047e+03,8.213713263000000708e+00
5.470316008000000035e-02,1.229211434000000054e+03,5.589791249000000128e+00
6.046138746000000175e-02,8.955174811000000545e+02,3.948357811000000162e+00
6.621961483999999620e-02,7.237011773000000403e+02,3.008175937999999938e+00
7.197784221000000371e-02,5.664596592000000328e+02,2.226009890999999907e+00
7.773606958999999816e-02,4.122538213000000269e+02,1.582347082000000071e+00
8.349429697000000650e-02,3.245915276000000063e+02,1.208205493999999991e+00
8.925252434000000012e-02,2.618792990000000032e+02,9.283948075000000300e-01
9.501075171999999458e-02,1.959148030000000063e+02,6.722584163999999474e-01
1.007689791000000029e-01,1.443615781999999967e+02,4.904304408999999865e-01
1.065272064999999990e-01,1.146361928000000034e+02,3.763518122999999771e-01
1.122854338999999951e-01,8.608143121000000519e+01,2.723755833000000015e-01
1.180436611999999968e-01,6.004545877000000331e+01,1.886196874000000134e-01
1.238018886000000068e-01,4.428148403000000144e+01,1.372681189000000135e-01
1.295601160000000029e-01,3.302498451999999673e+01,9.848699991999999848e-02
1.353183434000000129e-01,2.176300969000000052e+01,6.371708350999999437e-02
1.410765706999999869e-01,1.392855111999999984e+01,4.122414917000000179e-02
1.468347980999999969e-01,9.364363986000000750e+00,2.718759210000000134e-02
1.525930255000000069e-01,5.464357135000000198e+00,1.558303737999999945e-02
1.583512528999999891e-01,2.705224995000000021e+00,7.870108925000000866e-03
1.641094801999999908e-01,1.258627702999999931e+00,3.998756404000000132e-03
1.698677076000000008e-01,4.509036892000000130e-01,1.541123217999999925e-03
1.756259350000000108e-01,1.176135140999999967e-01,3.708880330999999989e-04
1.813841623999999930e-01,1.804644354000000117e-01,5.727279283000000004e-04
1.871423898000000030e-01,5.181836014999999795e-01,1.411101150999999939e-03
1.929006171000000047e-01,1.006745819000000042e+00,2.557358569999999918e-03
1.986588444999999870e-01,1.475856854000000107e+00,3.620408080999999983e-03
2.044170718999999969e-01,2.041202977999999835e+00,4.806202503999999591e-03
2.101752993000000069e-01,2.672147433000000127e+00,6.104973772000000035e-03
2.159335266000000086e-01,3.025076760999999781e+00,6.883853774000000050e-03
2.216917539999999909e-01,3.287247121000000050e+00,7.418605594000000220e-03
2.274499814000000009e-01,3.737820678999999924e+00,8.175318186999999681e-03
2.332082088000000109e-01,3.940688914999999959e+00,8.488253737000000382e-03
2.389664361000000126e-01,3.778890167000000133e+00,8.206046441000000233e-03
2.447246634999999948e-01,3.839290875000000103e+00,8.181674632000000835e-03
2.504828908999999770e-01,3.909178567000000104e+00,8.105837354000000605e-03
2.562411183000000148e-01,3.565237902999999875e+00,7.413112020999999829e-03
2.619993456999999970e-01,3.265316293000000147e+00,6.779535276000000360e-03
