x_axis,Intensity,Error
2.488931336000000175e-03,8.868743142000000225e+05,3.031917770999999993e+04
7.466794007000000094e-03,8.272426160000000382e+05,1.760192205000000104e+04
1.244465667999999914e-02,4.426547327999999980e+05,9.300180027000000337e+03
1.742251934999999863e-02,1.149437403999999951e+05,1.748135780999999952e+03
2.240038202000000159e-02,5.922928820999999880e+04,5.191186072000000422e+02
2.737824469000000108e-02,3.478984975999999733e+04,2.418813773999999910e+02
3.235610735999999710e-02,2.321661812999999893e+04,1.454191548999999952e+02
3.733397002999999659e-02,1.684030766999999832e+04,9.636722401000000104e+01
4.231183270999999690e-02,1.193399898000000030e+04,6.224246924999999919e+01
4.728969538000000333e-02,9.040754218000000037e+03,4.489163921000000101e+01
5.226755805000000282e-02,7.035504840999999942e+03,3.293239753000000292e+01
5.724542072000000231e-02,5.351785834000000250e+03,2.355042930000000112e+01
6.222328339000000180e-02,4.275613264999999956e+03,1.818859600000000043e+01
6.720114605999999435e-02,3.363338241999999809e+03,1.369168844999999912e+01
7.217900872999999384e-02,2.609458384000000024e+03,1.020765261000000024e+01
7.715687139999999333e-02,2.123282674999999927e+03,8.086211820999999134e+00
8.213473407999999365e-02,1.675145807000000104e+03,6.125912827999999699e+00
8.711259674999999314e-02,1.310298788000000059e+03,4.681209656000000052e+00
9.209045942000000651e-02,1.060383765000000039e+03,3.700761071000000069e+00
9.706832209000000600e-02,8.218362244999999575e+02,2.769680242000000181e+00
1.020461847999999949e-01,6.427457808999999997e+02,2.136650432999999794e+00
1.070240474000000025e-01,5.029720944000000031e+02,1.644136381999999896e+00
1.120019101000000045e-01,3.786480657999999835e+02,1.201323778999999980e+00
1.169797728000000064e-01,2.897086264000000142e+02,9.166578672999999844e-01
1.219576354000000001e-01,2.186765956000000131e+02,6.773290319000000448e-01
1.269354980999999882e-01,1.548037608999999861e+02,4.740546567999999739e-01
1.319133607999999902e-01,1.137924648000000047e+02,3.503182899999999766e-01
1.368912234999999922e-01,7.880207982000000300e+01,2.380234049000000129e-01
1.418690861000000136e-01,5.164814058000000330e+01,1.581025916000000087e-01
1.468469487999999878e-01,3.416223638999999679e+01,1.070789411999999996e-01
1.518248114999999898e-01,1.973115805000000123e+01,6.199526403999999769e-02
1.568026741000000113e-01,1.075351812999999979e+01,3.696379839999999750e-02
1.617805368000000132e-01,5.414772028999999876e+00,2.001076920000000037e-02
1.667583994999999875e-01,2.204225280999999814e+00,8.206698845000000644e-03
1.717362621999999894e-01,1.319797625000000085e+00,4.672745750000000323e-03
1.767141248000000109e-01,1.758813060000000039e+00,5.606382594999999823e-03
1.816919875000000129e-01,3.314936868000000203e+00,9.940384627000000556e-03
1.866698501999999871e-01,5.196883148999999591e+00,1.393658788999999933e-02
1.916477128000000085e-01,7.763066108000000298e+00,1.931831796000000115e-02
1.966255755000000105e-01,1.016670315000000002e+01,2.440800049000000152e-02
