x_axis,Intensity,Error
2.879113688999999834e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.637341066000000372e-03,6.884174427999999679e+00,5.329579984000000437e+00
1.439556843999999919e-02,2.116770829999999842e+04,2.201570775000000140e+02
2.015379582000000058e-02,1.245467991000000075e+04,1.036591326000000066e+02
2.591202319999999851e-02,7.444060341000000335e+03,5.175757978000000037e+01
3.167025057000000254e-02,4.781143297999999959e+03,2.890344577000000115e+01
3.742847794999999700e-02,3.069056298999999854e+03,1.719601077000000089e+01
4.318670532999999839e-02,2.205976517000000058e+03,1.161002329999999994e+01
4.894493269999999896e-02,1.714813623999999891e+03,8.231073662000000013e+00
5.470316008000000035e-02,1.225721203000000060e+03,5.570536656999999892e+00
6.046138746000000175e-02,9.035904895999999553e+02,3.970494806000000043e+00
6.621961483999999620e-02,7.251903134000000364e+02,3.014208576000000139e+00
7.197784221000000371e-02,5.692575842999999622e+02,2.230908422000000169e+00
7.773606958999999816e-02,4.108861233000000084e+02,1.577322742000000000e+00
8.349429697000000650e-02,3.248314326999999935e+02,1.209719765000000002e+00
8.925252434000000012e-02,2.621056715000000281e+02,9.291013945999999635e-01
9.501075171999999458e-02,1.939767927000000043e+02,6.684813739999999616e-01
1.007689791000000029e-01,1.435073083000000054e+02,4.885284671999999828e-01
1.065272064999999990e-01,1.148595375999999959e+02,3.762493552999999769e-01
1.122854338999999951e-01,8.591167056000000457e+01,2.721986730000000021e-01
1.180436611999999968e-01,6.063290044000000023e+01,1.893699848000000019e-01
1.238018886000000068e-01,4.459802144999999740e+01,1.379341242000000078e-01
1.295601160000000029e-01,3.328311345000000188e+01,9.889214115000000138e-02
1.353183434000000129e-01,2.176678434999999823e+01,6.369221397999999534e-02
1.410765706999999869e-01,1.399344744000000063e+01,4.127426835999999793e-02
1.468347980999999969e-01,9.322159366999999364e+00,2.715120123000000149e-02
1.525930255000000069e-01,5.482107043000000068e+00,1.561498082000000072e-02
1.583512528999999891e-01,2.706955138000000094e+00,7.867397022000000711e-03
1.641094801999999908e-01,1.253483235000000029e+00,3.984383321000000214e-03
1.698677076000000008e-01,4.519420183999999785e-01,1.546867485999999957e-03
1.756259350000000108e-01,1.179476309000000028e-01,3.715503490999999981e-04
1.813841623999999930e-01,1.807887934000000085e-01,5.722128980999999703e-04
1.871423898000000030e-01,5.189520984000000059e-01,1.412491535999999904e-03
1.929006171000000047e-01,1.011031012999999978e+00,2.568914748999999876e-03
1.986588444999999870e-01,1.471695111999999916e+00,3.613250725999999843e-03
2.044170718999999969e-01,2.039907765999999789e+00,4.803607619000000231e-03
2.101752993000000069e-01,2.673432875000000042e+00,6.100734420000000074e-03
2.159335266000000086e-01,3.008735300000000112e+00,6.866143342000000267e-03
2.216917539999999909e-01,3.278677787999999982e+00,7.406292911000000347e-03
2.274499814000000009e-01,3.738036285999999819e+00,8.176446545000000399e-03
2.332082088000000109e-01,3.912371682999999933e+00,8.456898291999999720e-03
2.389664361000000126e-01,3.786714388000000042e+00,8.214127899999999760e-03
2.447246634999999948e-01,3.839757736000000143e+00,8.182709167999999145e-03
2.504828908999999770e-01,3.912079854999999995e+00,8.106889052000000595e-03
2.562411183000000148e-01,3.555864945999999804e+00,7.403404100999999744e-03
2.619993456999999970e-01,3.256693359999999871e+00,6.770794343999999611e-03
2.677575730000000265e-01,3.160454388999999864e+00,6.388808148999999999e-03
2.735158004000000087e-01,2.832659148999999932e+00,5.659486868000000032e-03
2.792740277999999909e-01,2.363162142999999826e+00,4.767811684000000140e-03
2.850322551999999732e-01,2.098628283000000039e+00,4.177811628999999680e-03
2.907904825000000026e-01,1.854767097999999947e+00,3.597825731999999919e-03
2.965487098999999849e-01,1.464462136000000081e+00,2.847166754999999952e-03
3.023069373000000226e-01,1.149464688999999984e+00,2.251997093000000002e-03
3.080651647000000048e-01,9.487269981999999491e-01,1.816980037000000010e-03
3.138233919999999788e-01,7.010928440999999456e-01,1.331438622000000009e-03
3.195816194000000166e-01,4.767299965999999833e-01,9.183154690000000292e-04
3.253398467999999988e-01,3.322731677999999911e-01,6.445063095000000495e-04
3.310980741999999810e-01,2.128499273999999997e-01,4.094072755000000160e-04
3.368563016000000188e-01,1.082489026999999965e-01,2.128103795999999968e-04
3.426145288999999927e-01,4.773650721000000097e-02,1.051446992000000036e-04
3.483727562999999749e-01,1.665433263000000094e-02,4.228786711000000334e-05
3.541309837000000127e-01,7.212741130999999854e-03,1.652370335000000122e-05
3.598892110999999949e-01,1.796367604000000118e-02,4.052218481000000201e-05
3.656474384000000244e-01,4.683785029999999738e-02,8.960454894000000081e-05
3.714056658000000066e-01,9.113794372000000310e-02,1.655390659000000042e-04
3.771638931999999889e-01,1.346476863000000135e-01,2.401389420999999920e-04
3.829221206000000266e-01,1.841621697999999974e-01,3.191153236999999879e-04
3.886803479000000006e-01,2.493179494999999968e-01,4.201752911000000159e-04
3.944385752999999828e-01,2.990987693000000114e-01,5.019313054000000508e-04
4.001968027000000205e-01,3.273958840999999786e-01,5.529459648999999598e-04
4.059550301000000028e-01,3.810571018999999726e-01,6.277274450999999504e-04
4.117132574999999850e-01,4.240575742000000092e-01,6.878429740000000436e-04
4.174714848000000145e-01,4.234307371000000098e-01,6.937832990000000061e-04
4.232297121999999967e-01,4.313204032999999882e-01,7.028315503999999977e-04
4.289879395999999789e-01,4.579482532999999966e-01,7.276087280000000492e-04
4.347461670000000167e-01,4.402926407000000153e-01,6.996999190000000382e-04
4.405043942999999906e-01,4.057620910999999997e-01,6.507442272999999777e-04
4.462626216999999729e-01,3.994675219000000110e-01,6.284737795999999514e-04
4.520208491000000106e-01,3.801507209000000165e-01,5.877889415000000367e-04
4.577790764999999928e-01,3.254269320000000021e-01,5.093494952999999938e-04
4.635373038000000223e-01,2.854989048000000085e-01,4.492294032000000172e-04
4.692955312000000045e-01,2.480871182999999924e-01,3.939090358999999993e-04
4.750537585999999868e-01,1.895027673999999940e-01,3.142424816999999878e-04
4.808119860000000245e-01,1.379442962000000106e-01,2.427579093000000084e-04
4.865702134000000068e-01,1.070883725999999952e-01,1.943403053000000019e-04
4.923284406999999807e-01,7.618757903999999470e-02,1.432553126000000131e-04
4.980866681000000185e-01,4.721762631999999738e-02,9.500423717000000253e-05
5.038448955000000007e-01,2.955214876000000074e-02,6.407766598999999519e-05
5.096031228999999829e-01,1.728967920999999880e-02,3.976913281999999846e-05
5.153613501999999569e-01,7.788807961000000085e-03,1.953008062999999898e-05
5.211195776000000501e-01,2.813624324999999815e-03,8.640494593999999349e-06
5.268778050000000324e-01,8.423434660000000442e-04,3.224963683000000119e-06
5.326360324000000146e-01,5.530594470000000078e-04,2.177084869999999835e-06
5.383942597999999968e-01,1.271635837000000034e-03,5.133727465999999972e-06
5.441524870999999708e-01,2.259256326999999846e-03,8.905590112999999940e-06
5.499107144999999530e-01,3.141944655999999794e-03,1.368911267000000037e-05
5.556689419000000463e-01,2.970727520999999916e-03,1.595756136000000161e-05
5.614271693000000285e-01,1.833321250000000038e-03,1.401899599999999984e-05
5.671853966000000025e-01,4.182223969999999806e-04,7.197385129999999960e-06
5.729436239999999847e-01,7.295825707000000491e-07,3.020906115999999903e-07
