x_axis,Intensity,Error
1.031128696000000074e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.093386089000000130e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.155643481000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.217900872999999384e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.280158266000000655e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.134241566000000062e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.340467304999999887e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.546693044000000128e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.752918783999999897e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.959144523000000138e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.165370262000000101e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.371596001000000065e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.577821739999999751e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.784047479999999797e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.990273218999999760e-01,3.290589973999999984e+03,1.099597177000000059e+01
3.196498957999999724e-01,9.442100871000000552e+03,1.816185413999999909e+01
3.402724697000000242e-01,1.199657646000000022e+04,1.955152521999999848e+01
3.608950436999999734e-01,1.214294124000000011e+04,1.819401408999999958e+01
3.815176176000000252e-01,1.089086347000000023e+04,1.513389839000000059e+01
4.021401915000000216e-01,9.480848685999999361e+03,1.194857181000000068e+01
4.227627654000000179e-01,8.430916422000000239e+03,9.349112709999999993e+00
4.433853394000000225e-01,7.832471961999999621e+03,7.580076649000000444e+00
4.640079133000000189e-01,7.523720585000000028e+03,6.575391951000000290e+00
4.846304872000000152e-01,7.238697908000000098e+03,6.040857605000000241e+00
5.052530611000000116e-01,6.777725373000000218e+03,5.648534049000000223e+00
5.258756351000000162e-01,6.148225591999999779e+03,5.244691849999999711e+00
5.464982090000000126e-01,5.327293024999999943e+03,4.680666824000000226e+00
5.671207829000000089e-01,4.382258690999999999e+03,3.923508904000000186e+00
5.877433568000000053e-01,3.607580144000000018e+03,3.173237632999999835e+00
6.083659308000000099e-01,3.058372460999999930e+03,2.519163524000000098e+00
6.289885047000000062e-01,2.682422184999999899e+03,2.012969469000000178e+00
6.496110786000000026e-01,2.416748039000000063e+03,1.671426072999999901e+00
6.702336524999999989e-01,2.188358589999999822e+03,1.472946572999999981e+00
6.908562263999999953e-01,1.950360546999999997e+03,1.323942133000000076e+00
7.114788003999999999e-01,1.702054746000000023e+03,1.176680825999999902e+00
7.321013742999999963e-01,1.465957762000000002e+03,1.025789156000000091e+00
7.527239481999999926e-01,1.261921008999999913e+03,8.729547276000000355e-01
7.733465220999999890e-01,1.111204079999999976e+03,7.374010885999999765e-01
7.939690960999999936e-01,1.006271643000000040e+03,6.296184805000000217e-01
8.145916699999999899e-01,9.287876803999999993e+02,5.524461057999999758e-01
8.352142438999999863e-01,8.619609809999999470e+02,5.016076350000000517e-01
8.558368177999999826e-01,7.896603715999999622e+02,4.614890106999999797e-01
8.764593917999999872e-01,7.091983003999999937e+02,4.196227963999999977e-01
8.970819656999999836e-01,6.275309441000000561e+02,3.741551350000000276e-01
9.177045395999999799e-01,5.558935222000000067e+02,3.290600505999999870e-01
9.383271134999999763e-01,5.000224734999999896e+02,2.878298672999999863e-01
9.589496874999999809e-01,4.603649455999999986e+02,2.542977415000000074e-01
9.795722613999999773e-01,4.315228624999999738e+02,2.296596935999999922e-01
1.000194835000000060e+00,4.057972138000000086e+02,2.125185216999999904e-01
1.020817408999999953e+00,3.761923201000000176e+02,1.980926689999999990e-01
