x_axis,Intensity,Error
-2.487500000000000128e-02,4.450006376000000005e-06,1.886714140000000153e-08
-2.462500000000000105e-02,4.454085428999999819e-06,1.887578551999999888e-08
-2.437500000000000083e-02,4.436733369999999941e-06,1.883899528999999947e-08
-2.412500000000000061e-02,4.420735120999999691e-06,1.880499997000000079e-08
-2.387500000000000039e-02,4.464013579999999660e-06,1.889682981999999876e-08
-2.362500000000000017e-02,4.421696470999999959e-06,1.880704774999999877e-08
-2.337499999999999994e-02,4.421859060000000109e-06,1.880739892000000037e-08
-2.312499999999999972e-02,4.449858782999999619e-06,1.886685477999999983e-08
-2.287499999999999950e-02,4.440980874000000206e-06,1.884802761000000145e-08
-2.262499999999999928e-02,4.433142213999999988e-06,1.883138757999999981e-08
-2.237499999999999906e-02,4.418667501000000312e-06,1.880062775999999854e-08
-2.212499999999999883e-02,4.467543180999999833e-06,1.890431995999999850e-08
-2.187499999999999861e-02,4.443308543999999954e-06,1.885298308000000004e-08
-2.162499999999999839e-02,4.442911060000000157e-06,1.885214506000000124e-08
-2.137500000000000164e-02,4.442670823999999876e-06,1.885163482999999956e-08
-2.112500000000000142e-02,4.470588524000000322e-06,1.891077385000000126e-08
-2.087500000000000119e-02,4.441554960000000057e-06,1.884927578000000113e-08
-2.062500000000000097e-02,4.469796068999999997e-06,1.890911354000000156e-08
-2.037500000000000075e-02,4.388923288000000223e-06,1.873727113999999904e-08
-2.012500000000000053e-02,4.445081384000000246e-06,1.885677133000000077e-08
-1.987500000000000031e-02,4.409964472000000000e-06,1.878213834000000112e-08
-1.962500000000000008e-02,4.399327449999999797e-06,1.875947748999999960e-08
-1.937499999999999986e-02,4.431165077000000293e-06,1.882723601000000106e-08
-1.912499999999999964e-02,4.427966538000000165e-06,1.882044233999999884e-08
-1.887499999999999942e-02,4.428530611999999696e-06,1.882164981000000043e-08
-1.862499999999999920e-02,4.463724283999999715e-06,1.889628245000000080e-08
-1.837499999999999897e-02,4.445570758000000278e-06,1.885782927000000151e-08
-1.812499999999999875e-02,4.451812286999999665e-06,1.887106699000000071e-08
-1.787499999999999853e-02,4.451972504999999578e-06,1.887140704999999893e-08
-1.762499999999999831e-02,4.426696353000000118e-06,1.881776340999999902e-08
-1.737500000000000155e-02,4.479252631999999738e-06,1.892914219999999930e-08
-1.712500000000000133e-02,4.452375489000000269e-06,1.887226760999999929e-08
-1.687500000000000111e-02,4.479775650999999738e-06,1.893020992999999837e-08
-1.662500000000000089e-02,4.447738861000000039e-06,1.886244476000000058e-08
-1.637500000000000067e-02,4.423582055000000112e-06,1.881115455000000095e-08
-1.612500000000000044e-02,4.428305046999999800e-06,1.882120111000000133e-08
-1.587500000000000022e-02,4.430303948000000093e-06,1.882544648000000020e-08
-1.562500000000000000e-02,4.472221438000000194e-06,1.891429706000000088e-08
-1.537499999999999978e-02,4.434627424000000237e-06,1.883463805999999902e-08
-1.512499999999999956e-02,4.435986596999999944e-06,1.883752263000000086e-08
-1.487499999999999933e-02,4.405591799000000225e-06,1.877288180000000079e-08
-1.462500000000000085e-02,4.429912098999999667e-06,1.882463118000000004e-08
-1.437500000000000062e-02,4.433112140999999848e-06,1.883142972999999919e-08
-1.412500000000000040e-02,4.436072125000000182e-06,1.883771600999999997e-08
-1.387500000000000018e-02,4.442792508000000403e-06,1.885198143999999905e-08
-1.362499999999999996e-02,4.469191051999999646e-06,1.890790763999999931e-08
-1.337499999999999974e-02,4.457672539999999604e-06,1.888352745999999947e-08
-1.312499999999999951e-02,4.446154183999999705e-06,1.885911647000000155e-08
-1.287499999999999929e-02,4.478794745000000105e-06,1.892822132000000155e-08
-1.262500000000000080e-02,4.438859306000000372e-06,1.884361636000000065e-08
-1.237500000000000058e-02,4.412561963000000094e-06,1.878774915000000115e-08
-1.212500000000000036e-02,4.443315656999999816e-06,1.885321763000000119e-08
-1.187500000000000014e-02,4.432322182000000107e-06,1.882977302999999882e-08
-1.162499999999999992e-02,4.400485736000000400e-06,1.876202873000000157e-08
-1.137499999999999969e-02,4.431686106999999961e-06,1.882843010000000136e-08
-1.112499999999999947e-02,4.384093469000000009e-06,1.872706483999999970e-08
-1.087499999999999925e-02,4.375534603999999607e-06,1.870877720999999894e-08
-1.062500000000000076e-02,4.294185638999999580e-06,1.853405796999999985e-08
-1.037500000000000054e-02,4.271552583000000367e-06,1.848516206999999898e-08
-1.012500000000000032e-02,4.181567424999999799e-06,1.828943931000000010e-08
-9.875000000000000097e-03,4.136610995999999995e-06,1.819085944000000142e-08
-9.624999999999999875e-03,4.070221980999999596e-06,1.804430988000000082e-08
-9.374999999999999653e-03,3.996073452999999895e-06,1.787921011999999964e-08
-9.124999999999999431e-03,3.925361693000000416e-06,1.772032372000000114e-08
-8.874999999999999209e-03,3.851290162999999868e-06,1.755234535999999886e-08
-8.625000000000000722e-03,3.790417274999999832e-06,1.741308605000000028e-08
-8.375000000000000500e-03,3.727222553000000042e-06,1.726732208000000046e-08
-8.125000000000000278e-03,3.645070378999999855e-06,1.707597324000000091e-08
-7.875000000000000056e-03,3.554438029000000001e-06,1.686235113999999948e-08
-7.624999999999999833e-03,3.485726266000000132e-06,1.669858089999999992e-08
-7.374999999999999611e-03,3.394371016999999851e-06,1.647830586000000093e-08
-7.125000000000000257e-03,3.313817630000000148e-06,1.628160993999999889e-08
-6.875000000000000035e-03,3.246887428999999812e-06,1.611643499999999988e-08
-6.624999999999999813e-03,3.230542858999999963e-06,1.607573508999999959e-08
-6.374999999999999591e-03,3.135660111000000146e-06,1.583788129999999949e-08
-6.125000000000000236e-03,3.076153091000000069e-06,1.568690204000000131e-08
-5.875000000000000014e-03,2.984715340000000150e-06,1.545199195999999975e-08
-5.624999999999999792e-03,2.944006471999999864e-06,1.534761576000000013e-08
-5.374999999999999570e-03,2.862560401000000162e-06,1.513248377999999848e-08
-5.125000000000000215e-03,2.779446566000000166e-06,1.491118545000000070e-08
-4.874999999999999993e-03,2.747925489000000011e-06,1.482638457000000054e-08
-4.624999999999999771e-03,2.652065029000000077e-06,1.456542817999999957e-08
-4.375000000000000416e-03,2.628321478999999985e-06,1.450010476000000011e-08
-4.125000000000000194e-03,2.647837143999999935e-06,1.455382919999999931e-08
-3.874999999999999972e-03,2.628313158999999874e-06,1.450005885000000053e-08
-3.625000000000000184e-03,2.607429053000000055e-06,1.444232148999999963e-08
-3.374999999999999962e-03,2.596382697000000055e-06,1.441167697000000037e-08
-3.125000000000000173e-03,2.590618827999999924e-06,1.439565955000000017e-08
-2.874999999999999951e-03,2.613412048999999810e-06,1.445883568999999970e-08
-2.625000000000000163e-03,2.583774657000000013e-06,1.437654759000000017e-08
-2.374999999999999941e-03,2.576925770999999834e-06,1.435752503000000055e-08
-2.125000000000000153e-03,2.603797128000000126e-06,1.443217057999999991e-08
