x_axis,Intensity,Error
-2.487437186000000106e-02,7.103882616999999807e-08,7.834128238999999574e-09
-2.462311558000000039e-02,7.427136986999999975e-08,7.868104926000000636e-09
-2.437185929999999973e-02,7.041092493999999789e-08,7.906710241999999182e-09
-2.412060301999999906e-02,7.503829628999999534e-08,7.941848390999999213e-09
-2.386934673000000104e-02,8.829947781000000367e-08,7.981252054999999662e-09
-2.361809045000000037e-02,8.339004300999999627e-08,8.032228085999999873e-09
-2.336683416999999971e-02,7.190131626000000363e-08,8.070064963999999268e-09
-2.311557788999999905e-02,6.692440556999999339e-08,8.105553713000000218e-09
-2.286432160999999838e-02,7.277150541000000074e-08,8.137999279999999916e-09
-2.261306533000000119e-02,8.194600307000000284e-08,8.167444975000000422e-09
-2.236180905000000052e-02,7.924573240999999926e-08,8.197890563999999481e-09
-2.211055275999999903e-02,7.441160741999999848e-08,8.231184906999999819e-09
-2.185929647999999836e-02,7.562208781000000347e-08,8.281789080000000242e-09
-2.160804020000000117e-02,7.209611100000000479e-08,8.330974946999999298e-09
-2.135678392000000050e-02,6.994200086999999934e-08,8.358611177000000618e-09
-2.110552763999999984e-02,6.479316001000000608e-08,8.383502519000000583e-09
-2.085427135999999917e-02,8.081265221000000023e-08,8.430285062999999381e-09
-2.060301507999999851e-02,6.315313498000000012e-08,8.464228114999999400e-09
-2.035175879000000049e-02,9.365442574000000376e-08,8.496499160999999896e-09
-2.010050250999999982e-02,7.753472922999999999e-08,8.534688871999999218e-09
-1.984924622999999916e-02,7.135743319000000258e-08,8.569852810999999363e-09
-1.959798994999999849e-02,6.265681943000000299e-08,8.602034733999999458e-09
-1.934673367000000130e-02,6.649460779000000007e-08,8.631610221000000442e-09
-1.909547739000000063e-02,8.390721253999999416e-08,8.670909822999999847e-09
-1.884422110999999997e-02,8.684419579999999951e-08,8.709169570000000384e-09
-1.859296481999999848e-02,8.203528956000000003e-08,8.754290861999999549e-09
-1.834170854000000128e-02,7.343686298999999892e-08,8.788314940999999637e-09
-1.809045226000000062e-02,8.256844473000000421e-08,8.823191160999999536e-09
-1.783919597999999995e-02,8.863504660999999575e-08,8.853498350000000799e-09
-1.758793969999999929e-02,1.042758738999999980e-07,8.876041020000000706e-09
-1.733668341999999862e-02,9.390523780000000578e-08,8.918118568000000788e-09
-1.708542714000000143e-02,6.318118206999999411e-08,8.958715855999999837e-09
-1.683417084999999994e-02,7.643320833000000660e-08,8.986439478999999850e-09
-1.658291456999999927e-02,8.285996312999999651e-08,9.013399842000000741e-09
-1.633165828999999861e-02,7.994136911999999420e-08,9.058707050000000341e-09
-1.608040201000000141e-02,7.547047611999999774e-08,9.103122337000000354e-09
-1.582914573000000075e-02,6.709535562000000345e-08,9.124684166000000784e-09
-1.557788945000000008e-02,8.229265015000000124e-08,9.151933459000000637e-09
-1.532663316999999942e-02,8.101071017999999722e-08,9.179232832000000242e-09
-1.507537687999999966e-02,7.645452511000000268e-08,9.210098952000000657e-09
-1.482412060000000073e-02,7.801274126000000437e-08,9.240060451999999241e-09
-1.457286432000000007e-02,9.659168415999999821e-08,9.269893235000000584e-09
-1.432160803999999940e-02,9.129056726000000335e-08,9.302831572000000695e-09
-1.407035176000000047e-02,8.333341452000000027e-08,9.314990776999999622e-09
-1.381909547999999981e-02,7.765332986000000547e-08,9.329945073999999961e-09
-1.356783919999999914e-02,7.679968295999999504e-08,9.356586733999999728e-09
-1.331658290999999938e-02,7.680367167000000574e-08,9.371504329999999800e-09
-1.306532663000000045e-02,7.890935928000000274e-08,9.384229490000000383e-09
-1.281407034999999979e-02,9.253113571999999813e-08,9.409868938999999983e-09
-1.256281407000000086e-02,8.493149271000000268e-08,9.426688176000000233e-09
