x_axis,Intensity,Error
-2.487500000000000128e-02,3.729189086999999947e-08,1.726984405000000098e-10
-2.462500000000000105e-02,4.438912368999999787e-08,1.884277490000000018e-10
-2.437500000000000083e-02,5.073635398000000249e-08,2.014394441000000034e-10
-2.412500000000000061e-02,5.803770288000000319e-08,2.154470892000000030e-10
-2.387500000000000039e-02,6.578697427000000097e-08,2.293803019000000099e-10
-2.362500000000000017e-02,7.279153090999999681e-08,2.412852110999999929e-10
-2.337499999999999994e-02,8.063306850000000178e-08,2.539475110999999875e-10
-2.312499999999999972e-02,8.820566219000000582e-08,2.656050162000000127e-10
-2.287499999999999950e-02,9.726595663000000280e-08,2.789132054000000179e-10
-2.262499999999999928e-02,1.046827417000000038e-07,2.893522293000000053e-10
-2.237499999999999906e-02,1.134235697000000005e-07,3.011934994999999772e-10
-2.212499999999999883e-02,1.218326531000000100e-07,3.121565176000000168e-10
-2.187499999999999861e-02,1.296038819999999958e-07,3.219587208999999876e-10
-2.162499999999999839e-02,1.377670213000000006e-07,3.319436716000000059e-10
-2.137500000000000164e-02,1.470651585999999880e-07,3.429630025000000085e-10
-2.112500000000000142e-02,1.552735023999999915e-07,3.524044985000000144e-10
-2.087500000000000119e-02,1.647977342999999908e-07,3.630522589999999948e-10
-2.062500000000000097e-02,1.733974107999999928e-07,3.724047460000000139e-10
-2.037500000000000075e-02,1.822906346999999887e-07,3.818360694999999927e-10
-2.012500000000000053e-02,1.907404226999999869e-07,3.905860787000000066e-10
-1.987500000000000031e-02,2.001371652999999889e-07,4.000919311000000047e-10
-1.962500000000000008e-02,2.088054357999999993e-07,4.086650295000000121e-10
-1.937499999999999986e-02,2.177975776000000002e-07,4.173723198000000036e-10
-1.912499999999999964e-02,2.271385008000000062e-07,4.262290589000000072e-10
-1.887499999999999942e-02,2.350169796999999879e-07,4.335592045000000029e-10
-1.862499999999999920e-02,2.438101028999999922e-07,4.415977802999999938e-10
-1.837499999999999897e-02,2.531139769999999952e-07,4.499444012000000196e-10
-1.812499999999999875e-02,2.621296474000000021e-07,4.578867172000000129e-10
-1.787499999999999853e-02,2.704808297999999740e-07,4.651258958999999999e-10
-1.762499999999999831e-02,2.787639782000000102e-07,4.721937140999999953e-10
-1.737500000000000155e-02,2.864180409999999808e-07,4.786321298999999718e-10
-1.712500000000000133e-02,2.940148963999999762e-07,4.849386827000000259e-10
-1.687500000000000111e-02,3.031311822999999999e-07,4.923998459999999504e-10
-1.662500000000000089e-02,3.104003861000000190e-07,4.982696339000000265e-10
-1.637500000000000067e-02,3.182997138999999846e-07,5.045706616000000416e-10
-1.612500000000000044e-02,3.261598722999999745e-07,5.107646941999999526e-10
-1.587500000000000022e-02,3.342199677000000155e-07,5.170364384000000173e-10
-1.562500000000000000e-02,3.396877556999999940e-07,5.212492105000000028e-10
-1.537499999999999978e-02,3.481839215999999911e-07,5.277283057999999683e-10
-1.512499999999999956e-02,3.536878318999999882e-07,5.318836537999999600e-10
-1.487499999999999933e-02,3.596932971999999990e-07,5.363809147000000015e-10
-1.462500000000000085e-02,3.658521969000000174e-07,5.409541392000000406e-10
-1.437500000000000062e-02,3.722521851999999899e-07,5.456659658999999633e-10
-1.412500000000000040e-02,3.759869559999999897e-07,5.483971257999999768e-10
-1.387500000000000018e-02,3.817749431999999842e-07,5.526053028999999658e-10
-1.362499999999999996e-02,3.848104510000000108e-07,5.547959755999999512e-10
-1.337499999999999974e-02,3.886370667000000076e-07,5.575488567999999893e-10
-1.312499999999999951e-02,3.904430919000000187e-07,5.588432303000000255e-10
-1.287499999999999929e-02,3.909898837999999952e-07,5.592353197999999923e-10
-1.262500000000000080e-02,3.918593680000000000e-07,5.598575742999999789e-10
-1.237500000000000058e-02,3.907902148999999848e-07,5.590949379000000411e-10
-1.212500000000000036e-02,3.914570450999999822e-07,5.595718366999999516e-10
-1.187500000000000014e-02,3.892595202999999972e-07,5.579998220999999834e-10
-1.162499999999999992e-02,3.903331208999999991e-07,5.587714354000000465e-10
-1.137499999999999969e-02,3.875833166999999840e-07,5.567990243999999723e-10
-1.112499999999999947e-02,3.858543789999999805e-07,5.555566334999999780e-10
-1.087499999999999925e-02,3.832230505000000143e-07,5.536599019999999862e-10
-1.062500000000000076e-02,3.801920445000000231e-07,5.514686476000000172e-10
-1.037500000000000054e-02,3.780011512999999749e-07,5.498764296000000509e-10
-1.012500000000000032e-02,3.744522253000000042e-07,5.472898006999999571e-10
-9.875000000000000097e-03,3.718664514999999994e-07,5.453975331999999574e-10
-9.624999999999999875e-03,3.688596248999999769e-07,5.431888481999999882e-10
-9.374999999999999653e-03,3.665040699999999999e-07,5.414524949000000429e-10
-9.124999999999999431e-03,3.652945574000000042e-07,5.405587633000000378e-10
-8.874999999999999209e-03,3.626700099999999876e-07,5.386139438000000488e-10
-8.625000000000000722e-03,3.616636040000000211e-07,5.378666106000000270e-10
-8.375000000000000500e-03,3.592478445000000069e-07,5.360678271999999768e-10
-8.125000000000000278e-03,3.586411141999999952e-07,5.356153282000000183e-10
-7.875000000000000056e-03,3.568614555999999881e-07,5.342853153000000429e-10
-7.624999999999999833e-03,3.563259737999999790e-07,5.338847560999999852e-10
-7.374999999999999611e-03,3.542637265000000154e-07,5.323381345999999704e-10
-7.125000000000000257e-03,3.542664370000000010e-07,5.323427396000000115e-10
-6.875000000000000035e-03,3.517378597000000060e-07,5.304378004999999735e-10
-6.624999999999999813e-03,3.512631863999999802e-07,5.300801276000000283e-10
-6.374999999999999591e-03,3.502362304000000076e-07,5.293049146999999941e-10
-6.125000000000000236e-03,3.499626502999999813e-07,5.290986332999999967e-10
-5.875000000000000014e-03,3.496280272000000210e-07,5.288460331999999862e-10
-5.624999999999999792e-03,3.474359173000000167e-07,5.271859197999999686e-10
-5.374999999999999570e-03,3.475539683999999865e-07,5.272757464000000137e-10
-5.125000000000000215e-03,3.467696111000000142e-07,5.266807957999999851e-10
-4.874999999999999993e-03,3.465540874999999940e-07,5.265174525999999655e-10
-4.624999999999999771e-03,3.459008198999999822e-07,5.260211731999999501e-10
-4.375000000000000416e-03,3.447077313000000074e-07,5.251135236999999983e-10
-4.125000000000000194e-03,3.459184265000000261e-07,5.260351748999999516e-10
-3.874999999999999972e-03,3.451131418000000234e-07,5.254227327999999555e-10
-3.625000000000000184e-03,3.451015260000000164e-07,5.254141643999999852e-10
-3.374999999999999962e-03,3.457475484999999835e-07,5.259057786000000347e-10
-3.125000000000000173e-03,3.452654784000000086e-07,5.255413155999999988e-10
-2.874999999999999951e-03,3.466007328999999839e-07,5.265548928999999716e-10
-2.625000000000000163e-03,3.477082818999999748e-07,5.273952196999999604e-10
-2.374999999999999941e-03,3.477132770000000104e-07,5.273997777999999517e-10
-2.125000000000000153e-03,3.495835953999999824e-07,5.288174029000000380e-10
-1.874999999999999931e-03,3.500526350000000172e-07,5.291711806000000352e-10
-1.624999999999999925e-03,3.538058439000000067e-07,5.320004435999999570e-10
-1.374999999999999920e-03,3.560855557999999905e-07,5.337118026999999949e-10
-1.124999999999999915e-03,3.585205209000000257e-07,5.355454870000000135e-10
-8.750000000000000182e-04,3.608040040000000205e-07,5.372364051999999775e-10
-6.250000000000000130e-04,3.618516322999999770e-07,5.380159608000000404e-10
-3.750000000000000078e-04,3.632801268000000019e-07,5.390841438000000086e-10
-1.250000000000000026e-04,3.639403905000000022e-07,5.395666289999999645e-10
1.250000000000000026e-04,3.647746971000000166e-07,5.401847070999999829e-10
3.750000000000000078e-04,3.634577260999999784e-07,5.392085713000000299e-10
6.250000000000000130e-04,3.620048756000000113e-07,5.381297507999999795e-10
8.750000000000000182e-04,3.601284954000000095e-07,5.367333742999999648e-10
1.124999999999999915e-03,3.579985900999999918e-07,5.351473137999999760e-10
1.374999999999999920e-03,3.560405594000000002e-07,5.336781664000000392e-10
1.624999999999999925e-03,3.540848264000000213e-07,5.322102183000000290e-10
1.874999999999999931e-03,3.511668526000000263e-07,5.300126251999999907e-10
2.125000000000000153e-03,3.486709638000000241e-07,5.281256900999999802e-10
2.374999999999999941e-03,3.471020417000000151e-07,5.269359632000000397e-10
2.625000000000000163e-03,3.461117205000000144e-07,5.261834193999999633e-10
2.874999999999999951e-03,3.457632458999999946e-07,5.259183928000000075e-10
3.125000000000000173e-03,3.454354589999999933e-07,5.256807094999999742e-10
3.374999999999999962e-03,3.451913957000000058e-07,5.254863060999999706e-10
3.625000000000000184e-03,3.452821528999999853e-07,5.255515632000000336e-10
3.874999999999999972e-03,3.452076299000000159e-07,5.254947101999999720e-10
4.125000000000000194e-03,3.453523201999999939e-07,5.256043580000000209e-10
4.375000000000000416e-03,3.461860293000000114e-07,5.262383201999999642e-10
4.624999999999999771e-03,3.463615410000000173e-07,5.263713408999999959e-10
4.874999999999999993e-03,3.470698347000000220e-07,5.269088930000000455e-10
5.125000000000000215e-03,3.456430121999999742e-07,5.258243670000000457e-10
5.374999999999999570e-03,3.473982751999999802e-07,5.271574810999999889e-10
5.624999999999999792e-03,3.483955966000000055e-07,5.279133555999999492e-10
5.875000000000000014e-03,3.484513237000000002e-07,5.279553400999999612e-10
6.125000000000000236e-03,3.505202388000000213e-07,5.295199953000000303e-10
6.374999999999999591e-03,3.500318279000000103e-07,5.291543953000000166e-10
6.624999999999999813e-03,3.515519487000000121e-07,5.302979553000000121e-10
6.875000000000000035e-03,3.523403594000000026e-07,5.308918254000000148e-10
7.125000000000000257e-03,3.522452020999999754e-07,5.308197499999999546e-10
7.374999999999999611e-03,3.555191814000000234e-07,5.332803499000000170e-10
7.624999999999999833e-03,3.559129160999999737e-07,5.335750771000000379e-10
7.875000000000000056e-03,3.571067281000000104e-07,5.344687851999999486e-10
8.125000000000000278e-03,3.590529101000000184e-07,5.359226415000000378e-10
8.375000000000000500e-03,3.603821197000000040e-07,5.369134341000000506e-10
8.625000000000000722e-03,3.615980898000000251e-07,5.378179507000000195e-10
8.874999999999999209e-03,3.626875944000000145e-07,5.386269911000000423e-10
9.124999999999999431e-03,3.659246802000000099e-07,5.410255911000000220e-10
9.374999999999999653e-03,3.669375008000000261e-07,5.417723564000000100e-10
9.624999999999999875e-03,3.684260884000000014e-07,5.428695482999999833e-10
9.875000000000000097e-03,3.711964797000000196e-07,5.449065751000000120e-10
1.012500000000000032e-02,3.736208263000000233e-07,5.466826515999999856e-10
1.037500000000000054e-02,3.774084037999999802e-07,5.494451126000000285e-10
1.062500000000000076e-02,3.814227884000000188e-07,5.523587127000000157e-10
1.087499999999999925e-02,3.825751854999999810e-07,5.531917417000000116e-10
1.112499999999999947e-02,3.858727033999999919e-07,5.555697725000000469e-10
1.137499999999999969e-02,3.880288161999999976e-07,5.571189036999999692e-10
1.162499999999999992e-02,3.896114303000000169e-07,5.582530392000000335e-10
1.187500000000000014e-02,3.906049608000000232e-07,5.589633637999999850e-10
1.212500000000000036e-02,3.914195496000000222e-07,5.595450159000000302e-10
1.237500000000000058e-02,3.921377383999999966e-07,5.600573570999999536e-10
1.262500000000000080e-02,3.911899360999999988e-07,5.593791306000000457e-10
1.287499999999999929e-02,3.906076433000000131e-07,5.589619637999999523e-10
1.312499999999999951e-02,3.900654298000000005e-07,5.585728404999999723e-10
1.337499999999999974e-02,3.883129020000000062e-07,5.573160043000000434e-10
1.362499999999999996e-02,3.843496423999999759e-07,5.544636336999999786e-10
1.387500000000000018e-02,3.801975848000000141e-07,5.514597574999999809e-10
1.412500000000000040e-02,3.760709614999999990e-07,5.484583908999999584e-10
1.437500000000000062e-02,3.714732645000000137e-07,5.450962406999999497e-10
1.462500000000000085e-02,3.676824102999999867e-07,5.423056210000000370e-10
1.487499999999999933e-02,3.605580871999999798e-07,5.370252100000000193e-10
