x_axis,Intensity,Error
-2.487437186000000106e-02,1.928558830999999908e-09,2.092670058999999986e-10
-2.462311558000000039e-02,1.868723482999999959e-09,2.091801301999999993e-10
-2.437185929999999973e-02,1.885507540999999981e-09,2.087231782999999938e-10
-2.412060301999999906e-02,1.940716179999999831e-09,2.085937317000000058e-10
-2.386934673000000104e-02,1.728723568000000098e-09,2.089900243999999950e-10
-2.361809045000000037e-02,1.723125458999999917e-09,2.091348018000000053e-10
-2.336683416999999971e-02,1.668719268999999911e-09,2.090170998999999891e-10
-2.311557788999999905e-02,1.779141323000000041e-09,2.088503012999999975e-10
-2.286432160999999838e-02,1.752730911000000073e-09,2.089859660000000045e-10
-2.261306533000000119e-02,1.973524655000000186e-09,2.091054943999999991e-10
-2.236180905000000052e-02,1.640735056000000002e-09,2.089785674999999891e-10
-2.211055275999999903e-02,1.941526328000000119e-09,2.090552274999999881e-10
-2.185929647999999836e-02,1.643131097999999940e-09,2.089214094999999905e-10
-2.160804020000000117e-02,1.699131446999999916e-09,2.084891869999999980e-10
-2.135678392000000050e-02,1.802329704999999947e-09,2.082640619999999925e-10
-2.110552763999999984e-02,1.670645051999999977e-09,2.083049030999999972e-10
-2.085427135999999917e-02,1.779127527999999904e-09,2.085586044000000101e-10
-2.060301507999999851e-02,1.791134639999999987e-09,2.084981102000000050e-10
-2.035175879000000049e-02,1.723941356000000027e-09,2.086639204999999915e-10
-2.010050250999999982e-02,1.750335001999999921e-09,2.085436248999999935e-10
-1.984924622999999916e-02,1.720743562999999964e-09,2.083326460000000083e-10
-1.959798994999999849e-02,1.879355724000000154e-09,2.085772925000000028e-10
-1.934673367000000130e-02,2.001757448000000049e-09,2.089108077999999871e-10
-1.909547739000000063e-02,2.043137985000000059e-09,2.091354826000000106e-10
-1.884422110999999997e-02,1.891942097000000205e-09,2.089251140000000061e-10
-1.859296481999999848e-02,1.741973648999999911e-09,2.088488622000000036e-10
-1.834170854000000128e-02,1.764371123000000038e-09,2.087171580000000049e-10
-1.809045226000000062e-02,2.093527102999999841e-09,2.085130273000000115e-10
-1.783919597999999995e-02,1.985535346999999880e-09,2.085461327000000000e-10
-1.758793969999999929e-02,1.740744717999999974e-09,2.087869886000000100e-10
-1.733668341999999862e-02,1.860744441000000001e-09,2.086506369999999975e-10
-1.708542714000000143e-02,1.762351986999999958e-09,2.082769736999999981e-10
-1.683417084999999994e-02,1.984755956999999836e-09,2.085856441000000029e-10
-1.658291456999999927e-02,1.558371987000000007e-09,2.088670539000000070e-10
-1.633165828999999861e-02,1.820762237000000046e-09,2.087414868999999968e-10
-1.608040201000000141e-02,1.826364293000000004e-09,2.087714802999999983e-10
-1.582914573000000075e-02,1.671962967999999991e-09,2.086266896000000093e-10
-1.557788945000000008e-02,1.856746239000000083e-09,2.087072883000000105e-10
-1.532663316999999942e-02,1.714040879000000056e-09,2.086170062999999933e-10
-1.507537687999999966e-02,1.766847208999999989e-09,2.086324266999999898e-10
-1.482412060000000073e-02,2.010355336999999963e-09,2.089374017999999973e-10
-1.457286432000000007e-02,2.085552199999999977e-09,2.091533158000000041e-10
-1.432160803999999940e-02,1.659162941000000101e-09,2.087943294000000083e-10
-1.407035176000000047e-02,1.695960424999999933e-09,2.084063172999999977e-10
-1.381909547999999981e-02,1.640770400000000036e-09,2.086649368000000127e-10
-1.356783919999999914e-02,1.740172699000000090e-09,2.087306139999999919e-10
-1.331658290999999938e-02,1.864151207999999942e-09,2.083478543000000019e-10
-1.306532663000000045e-02,1.747167382000000079e-09,2.086214560000000126e-10
-1.281407034999999979e-02,1.273564296999999987e-09,2.090291322999999944e-10
-1.256281407000000086e-02,1.859160614999999967e-09,2.090292066000000017e-10
-1.231155779000000020e-02,2.012754734999999796e-09,2.090920290000000002e-10
-1.206030150999999953e-02,1.762362568000000089e-09,2.087743043000000000e-10
-1.180904523000000060e-02,1.785567031999999959e-09,2.084284620000000018e-10
-1.155778894000000084e-02,2.015957143999999990e-09,2.084270015999999989e-10
-1.130653266000000018e-02,1.763169764999999907e-09,2.085421846999999957e-10
