x_axis,Intensity,Error
-2.487437186000000106e-02,6.763306888000000163e-08,7.836208881000000714e-09
-2.462311558000000039e-02,6.891104012999999653e-08,7.882553194999999281e-09
-2.437185929999999973e-02,6.147842548000000163e-08,7.918513749999999321e-09
-2.412060301999999906e-02,6.848395895000000561e-08,7.956165760999999293e-09
-2.386934673000000104e-02,7.314343529999999671e-08,8.001445533999999825e-09
-2.361809045000000037e-02,6.271712949999999831e-08,8.019500866999999775e-09
-2.336683416999999971e-02,8.843672929999999450e-08,8.046361991999999770e-09
-2.311557788999999905e-02,7.879182483999999815e-08,8.095647044000000085e-09
-2.286432160999999838e-02,7.365699406999999437e-08,8.130604581000000312e-09
-2.261306533000000119e-02,6.484938202999999774e-08,8.158491333000000396e-09
-2.236180905000000052e-02,7.761506033999999426e-08,8.192999965000000710e-09
-2.211055275999999903e-02,7.697694592999999717e-08,8.240685773999999336e-09
-2.185929647999999836e-02,7.997713900999999493e-08,8.281338692999999228e-09
-2.160804020000000117e-02,8.369684473999999945e-08,8.317875422000000394e-09
-2.135678392000000050e-02,7.949734172999999966e-08,8.360227234999999975e-09
-2.110552763999999984e-02,8.902050219000000546e-08,8.398465674000000801e-09
-2.085427135999999917e-02,8.537110040000000283e-08,8.434586896999999316e-09
-2.060301507999999851e-02,7.075462139999999573e-08,8.468527464000000776e-09
-2.035175879000000049e-02,6.188661411999999765e-08,8.503389648999999261e-09
-2.010050250999999982e-02,7.191003354999999998e-08,8.539601158999999807e-09
-1.984924622999999916e-02,7.538195154999999990e-08,8.578191004999999543e-09
-1.959798994999999849e-02,6.783440730000000292e-08,8.609979972000000039e-09
-1.934673367000000130e-02,7.003179432000000329e-08,8.637422464000000119e-09
-1.909547739000000063e-02,9.632737559999999358e-08,8.674673459000000571e-09
-1.884422110999999997e-02,8.274421991999999497e-08,8.707758201000000119e-09
-1.859296481999999848e-02,7.644991565000000338e-08,8.739278650000000021e-09
-1.834170854000000128e-02,7.525482976000000385e-08,8.774806545000000447e-09
-1.809045226000000062e-02,7.837455204999999901e-08,8.804491338999999267e-09
-1.783919597999999995e-02,9.213165743000000187e-08,8.848265686999999264e-09
-1.758793969999999929e-02,8.256472132000000033e-08,8.885385354000000006e-09
-1.733668341999999862e-02,8.638767748000000411e-08,8.916146353000000181e-09
-1.708542714000000143e-02,7.901907915999999384e-08,8.960531178999999599e-09
-1.683417084999999994e-02,7.842679952000000170e-08,8.990035287000000809e-09
-1.658291456999999927e-02,6.786403782000000319e-08,9.011530102999999448e-09
-1.633165828999999861e-02,6.849805165999999462e-08,9.038416046000000108e-09
-1.608040201000000141e-02,7.879525140000000253e-08,9.083032595999999212e-09
-1.582914573000000075e-02,6.747715894999999953e-08,9.128223166000000641e-09
-1.557788945000000008e-02,6.135521587000000230e-08,9.148057435000000615e-09
-1.532663316999999942e-02,9.375021814000000011e-08,9.188560982000000074e-09
-1.507537687999999966e-02,7.659989752000000606e-08,9.231590186999999329e-09
-1.482412060000000073e-02,7.769290076999999991e-08,9.248642774000000346e-09
-1.457286432000000007e-02,8.146998410999999571e-08,9.276123949000000299e-09
-1.432160803999999940e-02,8.114664486000000025e-08,9.304369362999999868e-09
-1.407035176000000047e-02,8.079505823999999791e-08,9.325864905999999450e-09
-1.381909547999999981e-02,6.994213445000000585e-08,9.333834029000000449e-09
-1.356783919999999914e-02,7.914133166999999413e-08,9.346384321999999834e-09
-1.331658290999999938e-02,7.919285379999999622e-08,9.364882194999999570e-09
-1.306532663000000045e-02,8.097211280000000160e-08,9.369572194000000570e-09
-1.281407034999999979e-02,8.545522286999999865e-08,9.389931507000000756e-09
-1.256281407000000086e-02,9.071487234999999688e-08,9.422897557000000056e-09
-1.231155779000000020e-02,9.402545486000000491e-08,9.421285794999999820e-09
-1.206030150999999953e-02,9.503913212999999353e-08,9.418011272999999931e-09
-1.180904523000000060e-02,8.267061232000000306e-08,9.409114160999999230e-09
-1.155778894000000084e-02,8.558494682999999917e-08,9.396425448999999214e-09
-1.130653266000000018e-02,8.534443431999999395e-08,9.399637212000000091e-09
-1.105527637999999951e-02,7.397735558999999733e-08,9.386367925000000706e-09
-1.080402010000000058e-02,7.845432673999999822e-08,9.383072500000000325e-09
-1.055276381999999992e-02,7.908682686000000541e-08,9.391471262000000158e-09
-1.030150753999999926e-02,7.177656196000000142e-08,9.390421193999999409e-09
-1.005025126000000033e-02,7.064121222000000484e-08,9.392134774000000041e-09
-9.798994974999999247e-03,8.076824038000000650e-08,9.404737006000000283e-09
-9.547738692999999457e-03,7.889992842000000507e-08,9.405087525000000696e-09
-9.296482412000000098e-03,6.383495799000000384e-08,9.394708836999999469e-09
-9.045226131000000738e-03,7.952910243999999590e-08,9.398409195999999990e-09
-8.793969848999999214e-03,8.515875391999999742e-08,9.403921835999999668e-09
-8.542713567999999855e-03,8.562571565999999959e-08,9.385543133000000366e-09
-8.291457286000000065e-03,8.318157582000000010e-08,9.371424881000000265e-09
-8.040201005000000706e-03,6.346900941000000193e-08,9.375583950999999756e-09
-7.788944723999999611e-03,7.284861782999999452e-08,9.371205586000000588e-09
-7.537688441999999822e-03,7.401172041000000296e-08,9.357205401000000122e-09
-7.286432160999999595e-03,7.700110738000000389e-08,9.353088220999999261e-09
-7.035175878999999806e-03,7.221197239999999619e-08,9.358023598000000759e-09
-6.783919597999999579e-03,8.275131368999999524e-08,9.365297156000000309e-09
-6.532663317000000219e-03,8.832716857000000368e-08,9.360543271999999376e-09
-6.281407035000000430e-03,7.007720319999999804e-08,9.358054265000000658e-09
-6.030150754000000203e-03,7.969057697999999985e-08,9.354921883999999245e-09
-5.778894472000000414e-03,8.238813604000000594e-08,9.343293931000000391e-09
-5.527638191000000187e-03,8.373614470000000098e-08,9.337335305999999746e-09
-5.276381909999999960e-03,8.503121255000000294e-08,9.328260833999999749e-09
-5.025125628000000171e-03,7.641306847000000650e-08,9.308183366000000154e-09
-4.773869346999999944e-03,7.883563896000000004e-08,9.286775831000000038e-09
-4.522613065000000154e-03,7.130842057000000288e-08,9.270620867999999218e-09
-4.271356783999999927e-03,7.503592483000000139e-08,9.258669407000000273e-09
-4.020100502999999700e-03,9.147557609000000534e-08,9.266348696999999921e-09
-3.768844220999999911e-03,9.389447433000000535e-08,9.266081945999999939e-09
-3.517587940000000118e-03,6.839467694000000190e-08,9.252155510000000500e-09
-3.266331657999999895e-03,8.014025432000000459e-08,9.238998976000000281e-09
-3.015075377000000102e-03,8.034412380000000438e-08,9.241831335000000388e-09
-2.763819094999999879e-03,8.523820269999999547e-08,9.252258411000000364e-09
-2.512562814000000085e-03,8.307804227000000191e-08,9.262236886999999614e-09
-2.261306532999999858e-03,8.905122778000000128e-08,9.271233511000000736e-09
-2.010050251000000069e-03,8.161167721999999587e-08,9.270702838999999524e-09
-1.758793970000000059e-03,8.683391475999999520e-08,9.269967276000000513e-09
-1.507537688000000053e-03,9.010756611000000241e-08,9.272207042999999851e-09
-1.256281407000000043e-03,7.450535568000000398e-08,9.276489193999999352e-09
-1.005025126000000033e-03,7.562958124999999929e-08,9.275163542000000818e-09
-7.537688441999999822e-04,6.652936645999999972e-08,9.272928165999999884e-09
-5.025125627999999520e-04,7.465452589999999525e-08,9.273616775000000703e-09
-2.512562813999999760e-04,6.942627588000000631e-08,9.276981798999999960e-09
0.000000000000000000e+00,8.114473417999999800e-08,9.270573861999999884e-09
2.512562813999999760e-04,7.502385148000000493e-08,9.267635773999999807e-09
5.025125627999999520e-04,6.779214954999999969e-08,9.272538973999999435e-09
7.537688441999999822e-04,7.424568408000000575e-08,9.276573398000000320e-09
1.005025126000000033e-03,7.971416065000000073e-08,9.276899859999999467e-09
1.256281407000000043e-03,9.126199331999999610e-08,9.272092536000000358e-09
1.507537688000000053e-03,8.323166721999999660e-08,9.272242926000000487e-09
1.758793970000000059e-03,7.057992205999999803e-08,9.270627110999999339e-09
2.010050251000000069e-03,8.274584463000000648e-08,9.273513185000000603e-09
2.261306532999999858e-03,7.328858875000000573e-08,9.275302921000000762e-09
2.512562814000000085e-03,8.536395654999999453e-08,9.266375558999999517e-09
2.763819094999999879e-03,7.831041562999999909e-08,9.263928983000000743e-09
3.015075377000000102e-03,7.832585824999999804e-08,9.261105210999999784e-09
3.266331657999999895e-03,8.146885679999999386e-08,9.261787186000000043e-09
3.517587940000000118e-03,7.872860283999999491e-08,9.270248690999999809e-09
3.768844220999999911e-03,6.651498996999999932e-08,9.262910583000000361e-09
4.020100502999999700e-03,7.117627878999999959e-08,9.256802485000000755e-09
4.271356783999999927e-03,8.196220982999999491e-08,9.259199041000000460e-09
4.522613065000000154e-03,7.420436389000000426e-08,9.267483982000000588e-09
4.773869346999999944e-03,9.205194138999999572e-08,9.288641652999999206e-09
5.025125628000000171e-03,7.543640319000000592e-08,9.312545649000000184e-09
5.276381909999999960e-03,6.754973071999999427e-08,9.335805519000000412e-09
5.527638191000000187e-03,7.695945057999999949e-08,9.350050826999999722e-09
5.778894472000000414e-03,9.375773591000000320e-08,9.353479949999999411e-09
6.030150754000000203e-03,6.858171102000000511e-08,9.353702325000000401e-09
6.281407035000000430e-03,8.512392612000000270e-08,9.344860362999999909e-09
6.532663317000000219e-03,7.560702871999999393e-08,9.344732400999999518e-09
6.783919597999999579e-03,7.597153149999999487e-08,9.348520794000000077e-09
7.035175878999999806e-03,7.750224941000000299e-08,9.347039644000000250e-09
7.286432160999999595e-03,8.121030284000000052e-08,9.352431201000000257e-09
7.537688441999999822e-03,8.540084219000000599e-08,9.357901748999999289e-09
7.788944723999999611e-03,7.314505101999999361e-08,9.360310643000000312e-09
8.040201005000000706e-03,8.719347428000000624e-08,9.369115406000000675e-09
8.291457286000000065e-03,7.196897696000000401e-08,9.377963431999999394e-09
8.542713567999999855e-03,7.071279307000000333e-08,9.396472384999999684e-09
8.793969848999999214e-03,8.828594677000000229e-08,9.406585820999999604e-09
9.045226131000000738e-03,8.942219890000000380e-08,9.400073684999999548e-09
