x_axis,Intensity,Error
-2.487500000000000128e-02,1.495204178999999908e-07,3.458221371000000231e-10
-2.462500000000000105e-02,1.560523728000000130e-07,3.532903097999999936e-10
-2.437500000000000083e-02,1.622587965999999953e-07,3.602499526000000017e-10
-2.412500000000000061e-02,1.682454573000000105e-07,3.668335182999999935e-10
-2.387500000000000039e-02,1.745133433000000076e-07,3.736048331999999929e-10
-2.362500000000000017e-02,1.801382074000000113e-07,3.795779723999999760e-10
-2.337499999999999994e-02,1.862198585999999939e-07,3.859352069000000093e-10
-2.312499999999999972e-02,1.927373927999999935e-07,3.926312548999999899e-10
-2.287499999999999950e-02,1.986359506000000068e-07,3.985965313999999804e-10
-2.262499999999999928e-02,2.043612832999999921e-07,4.043003194000000122e-10
-2.237499999999999906e-02,2.103631158999999914e-07,4.101908584999999956e-10
-2.212499999999999883e-02,2.156825466999999992e-07,4.153470076999999939e-10
-2.187499999999999861e-02,2.212052977000000117e-07,4.206317038999999908e-10
-2.162499999999999839e-02,2.267568244000000005e-07,4.258753149000000133e-10
-2.137500000000000164e-02,2.328231036999999881e-07,4.315369265000000095e-10
-2.112500000000000142e-02,2.390672488999999876e-07,4.372841085000000044e-10
-2.087500000000000119e-02,2.439210399000000219e-07,4.417011559000000215e-10
-2.062500000000000097e-02,2.488062562999999986e-07,4.461028819000000023e-10
-2.037500000000000075e-02,2.531905739000000020e-07,4.500202082999999819e-10
-2.012500000000000053e-02,2.582925746999999774e-07,4.545284840000000099e-10
-1.987500000000000031e-02,2.625789869000000222e-07,4.582851231000000199e-10
-1.962500000000000008e-02,2.670919369000000084e-07,4.622069134999999915e-10
-1.937499999999999986e-02,2.717171079000000233e-07,4.661942622999999641e-10
-1.912499999999999964e-02,2.761639422000000019e-07,4.699996096000000128e-10
-1.887499999999999942e-02,2.805710431000000235e-07,4.737281951000000360e-10
-1.862499999999999920e-02,2.839889135999999884e-07,4.766055812000000432e-10
-1.837499999999999897e-02,2.870803547000000060e-07,4.791943922000000491e-10
-1.812499999999999875e-02,2.898873602000000060e-07,4.815304872000000391e-10
-1.787499999999999853e-02,2.913813789000000103e-07,4.827703110999999927e-10
-1.762499999999999831e-02,2.931674411999999957e-07,4.842482611999999736e-10
-1.737500000000000155e-02,2.939387279000000200e-07,4.848857377000000231e-10
-1.712500000000000133e-02,2.940768968999999954e-07,4.850001050999999659e-10
-1.687500000000000111e-02,2.944991580999999815e-07,4.853485398000000259e-10
-1.662500000000000089e-02,2.937345190000000050e-07,4.847189951999999960e-10
