x_axis,Intensity,Error
-2.487500000000000128e-02,1.524873968999999999e-05,3.904699740999999952e-08
-2.462500000000000105e-02,1.551443797999999935e-05,3.938575422999999836e-08
-2.437500000000000083e-02,1.562541007000000067e-05,3.952652669000000199e-08
-2.412500000000000061e-02,1.572262912000000148e-05,3.964917007999999983e-08
-2.387500000000000039e-02,1.587546151999999836e-05,3.984146507999999725e-08
-2.362500000000000017e-02,1.602677041000000131e-05,4.003091528000000104e-08
-2.337499999999999994e-02,1.616644997999999869e-05,4.020497690000000259e-08
-2.312499999999999972e-02,1.624392883000000105e-05,4.030133318000000201e-08
-2.287499999999999950e-02,1.640988826999999938e-05,4.050663758999999881e-08
-2.262499999999999928e-02,1.665166235999999831e-05,4.080395319999999762e-08
-2.237499999999999906e-02,1.676550604999999954e-05,4.094318595000000030e-08
-2.212499999999999883e-02,1.690971690999999979e-05,4.111896146999999728e-08
-2.187499999999999861e-02,1.708582339000000116e-05,4.133252397000000287e-08
-2.162499999999999839e-02,1.718659294000000098e-05,4.145429706000000287e-08
-2.137500000000000164e-02,1.734031310000000117e-05,4.163931619999999806e-08
-2.112500000000000142e-02,1.754708147000000001e-05,4.188687131000000163e-08
-2.087500000000000119e-02,1.775985444999999887e-05,4.214004839000000283e-08
-2.062500000000000097e-02,1.780971083999999943e-05,4.219919702000000247e-08
-2.037500000000000075e-02,1.805488046999999938e-05,4.248926189999999994e-08
-2.012500000000000053e-02,1.809352008999999862e-05,4.253415169000000111e-08
-1.987500000000000031e-02,1.829385479000000169e-05,4.276906005999999898e-08
-1.962500000000000008e-02,1.843103247999999946e-05,4.292905664000000098e-08
-1.937499999999999986e-02,1.857011354999999969e-05,4.309105839999999730e-08
-1.912499999999999964e-02,1.871214842000000069e-05,4.325531192000000071e-08
-1.887499999999999942e-02,1.885933880000000099e-05,4.342508497000000284e-08
-1.862499999999999920e-02,1.902963848000000055e-05,4.362072878000000054e-08
-1.837499999999999897e-02,1.926590455999999924e-05,4.389068126999999724e-08
-1.812499999999999875e-02,1.937225290000000067e-05,4.401166124999999935e-08
-1.787499999999999853e-02,1.942000721999999907e-05,4.406590058999999891e-08
-1.762499999999999831e-02,1.967007444000000123e-05,4.434869588999999813e-08
-1.737500000000000155e-02,1.977684609000000107e-05,4.446897089000000018e-08
-1.712500000000000133e-02,2.008493281000000167e-05,4.481402327999999962e-08
-1.687500000000000111e-02,2.014386134999999930e-05,4.487975513000000304e-08
-1.662500000000000089e-02,2.024724199999999977e-05,4.499476041000000145e-08
-1.637500000000000067e-02,2.040332827000000023e-05,4.516786262000000008e-08
-1.612500000000000044e-02,2.059213659000000055e-05,4.537639637999999977e-08
-1.587500000000000022e-02,2.066040356000000148e-05,4.545164448999999830e-08
-1.562500000000000000e-02,2.086043449999999873e-05,4.567163455000000207e-08
-1.537499999999999978e-02,2.098114231000000097e-05,4.580304052000000093e-08
-1.512499999999999956e-02,2.111636850000000047e-05,4.595035708000000118e-08
-1.487499999999999933e-02,2.136162975999999843e-05,4.621651211999999753e-08
-1.462500000000000085e-02,2.144813294999999999e-05,4.630994844999999674e-08
-1.437500000000000062e-02,2.157213493999999979e-05,4.644369726000000061e-08
-1.412500000000000040e-02,2.157545026999999890e-05,4.644728488000000240e-08
