x_axis,Intensity,Error
-2.487437186000000106e-02,3.176007331999999873e-07,3.917583205000000308e-08
-2.462311558000000039e-02,3.101427616999999984e-07,3.937318055999999991e-08
-2.437185929999999973e-02,3.342495136000000223e-07,3.956857232999999733e-08
-2.412060301999999906e-02,3.529559475999999908e-07,3.978047623999999848e-08
-2.386934673000000104e-02,4.055487423999999980e-07,3.994806524000000171e-08
-2.361809045000000037e-02,4.103592397000000140e-07,4.012217453999999728e-08
-2.336683416999999971e-02,3.560597910000000095e-07,4.038506018999999849e-08
-2.311557788999999905e-02,3.638534830000000009e-07,4.053029138000000020e-08
-2.286432160999999838e-02,3.993633485000000208e-07,4.063733091999999947e-08
-2.261306533000000119e-02,3.896677198000000188e-07,4.092196303000000005e-08
-2.236180905000000052e-02,3.667551266000000081e-07,4.107801197000000163e-08
-2.211055275999999903e-02,3.101322493000000024e-07,4.119043895000000037e-08
-2.185929647999999836e-02,3.501307558999999937e-07,4.140581844999999953e-08
-2.160804020000000117e-02,3.849204465000000134e-07,4.158499256999999794e-08
-2.135678392000000050e-02,3.409469100999999753e-07,4.175531952000000293e-08
-2.110552763999999984e-02,3.813275115000000131e-07,4.192804762999999977e-08
-2.085427135999999917e-02,3.954647132000000090e-07,4.216672279000000245e-08
-2.060301507999999851e-02,3.027861841999999915e-07,4.235330680000000066e-08
-2.035175879000000049e-02,3.419834431000000130e-07,4.244290004999999704e-08
-2.010050250999999982e-02,3.734720078999999784e-07,4.261580511000000313e-08
-1.984924622999999916e-02,3.572581006999999926e-07,4.282139904999999908e-08
-1.959798994999999849e-02,3.922984401000000129e-07,4.297595636000000047e-08
-1.934673367000000130e-02,4.668554663999999838e-07,4.314635465000000273e-08
-1.909547739000000063e-02,4.217563194000000073e-07,4.332336191000000292e-08
-1.884422110999999997e-02,4.474759051999999925e-07,4.351577549999999695e-08
-1.859296481999999848e-02,4.299798817999999950e-07,4.367525408999999745e-08
-1.834170854000000128e-02,4.596612653999999911e-07,4.386740211000000062e-08
