x_axis,Intensity,Error
-2.487500000000000128e-02,4.441445528999999825e-06,1.884898112000000084e-08
-2.462500000000000105e-02,4.437204160999999796e-06,1.883997571000000065e-08
-2.437500000000000083e-02,4.495274548999999870e-06,1.896284867000000103e-08
-2.412500000000000061e-02,4.450414745000000218e-06,1.886802490000000027e-08
-2.387500000000000039e-02,4.435294430000000035e-06,1.883594206000000111e-08
-2.362500000000000017e-02,4.490213295000000277e-06,1.895215842999999862e-08
-2.337499999999999994e-02,4.463776018000000397e-06,1.889633210999999909e-08
-2.312499999999999972e-02,4.445379389000000337e-06,1.885735681999999897e-08
-2.287499999999999950e-02,4.457916584000000146e-06,1.888389426999999878e-08
-2.262499999999999928e-02,4.448663570000000059e-06,1.886433077000000109e-08
-2.237499999999999906e-02,4.443788042999999634e-06,1.885399933999999875e-08
-2.212499999999999883e-02,4.394347793999999950e-06,1.874881477999999886e-08
-2.187499999999999861e-02,4.423166911000000204e-06,1.881065313999999845e-08
-2.162499999999999839e-02,4.451787703999999746e-06,1.887096281999999844e-08
-2.137500000000000164e-02,4.444432614999999580e-06,1.885537647999999867e-08
-2.112500000000000142e-02,4.449473346000000006e-06,1.886606845999999932e-08
-2.087500000000000119e-02,4.464434684000000012e-06,1.889776583000000084e-08
-2.062500000000000097e-02,4.448133143999999766e-06,1.886368003000000111e-08
-2.037500000000000075e-02,4.450277209999999683e-06,1.886778107000000080e-08
-2.012500000000000053e-02,4.452678693000000267e-06,1.887287457000000153e-08
-1.987500000000000031e-02,4.446211671000000398e-06,1.885960278999999908e-08
-1.962500000000000008e-02,4.429661810999999768e-06,1.882448976000000162e-08
-1.937499999999999986e-02,4.451289048000000137e-06,1.886988510999999917e-08
-1.912499999999999964e-02,4.448315348999999922e-06,1.886357319999999898e-08
-1.887499999999999942e-02,4.448987943000000085e-06,1.886504045000000100e-08
-1.862499999999999920e-02,4.401331867999999668e-06,1.876376035000000067e-08
-1.837499999999999897e-02,4.453943090000000070e-06,1.887553718000000144e-08
-1.812499999999999875e-02,4.459409174999999959e-06,1.888715626000000149e-08
-1.787499999999999853e-02,4.450202740000000383e-06,1.886763674999999979e-08
-1.762499999999999831e-02,4.430058675999999755e-06,1.882491411999999859e-08
-1.737500000000000155e-02,4.418776958999999900e-06,1.880092337000000162e-08
-1.712500000000000133e-02,4.414379843000000291e-06,1.879157199999999968e-08
-1.687500000000000111e-02,4.458454914000000312e-06,1.888514733000000018e-08
-1.662500000000000089e-02,4.432060879000000379e-06,1.882917268000000018e-08
-1.637500000000000067e-02,4.438701176000000410e-06,1.884327443999999952e-08
-1.612500000000000044e-02,4.422942691999999897e-06,1.880979623000000008e-08
-1.587500000000000022e-02,4.447822222999999832e-06,1.886262863000000013e-08
-1.562500000000000000e-02,4.469901174000000417e-06,1.890939145999999884e-08
-1.537499999999999978e-02,4.458481806000000031e-06,1.888567327000000008e-08
-1.512499999999999956e-02,4.460626429999999643e-06,1.888977055999999940e-08
-1.487499999999999933e-02,4.447665465999999662e-06,1.886230322000000079e-08
-1.462500000000000085e-02,4.458947977999999965e-06,1.888621929999999993e-08
-1.437500000000000062e-02,4.437912047999999977e-06,1.884162230000000127e-08
-1.412500000000000040e-02,4.437592772000000123e-06,1.884094601000000059e-08
-1.387500000000000018e-02,4.448711624000000098e-06,1.886453453000000053e-08
