x_axis,Intensity,Error
-2.487437186000000106e-02,1.824009145999999959e-07,2.022623156999999847e-08
-2.462311558000000039e-02,1.714363610000000132e-07,2.022664122000000084e-08
-2.437185929999999973e-02,1.725424457000000022e-07,2.020157619999999842e-08
-2.412060301999999906e-02,1.685441573999999975e-07,2.018177951000000068e-08
-2.386934673000000104e-02,1.846221803000000000e-07,2.018709848000000099e-08
-2.361809045000000037e-02,1.663825934999999962e-07,2.018314556999999840e-08
-2.336683416999999971e-02,1.629602855999999965e-07,2.017109924000000030e-08
-2.311557788999999905e-02,1.516780257999999884e-07,2.013403537000000035e-08
-2.286432160999999838e-02,1.857224734000000024e-07,2.016711639999999859e-08
-2.261306533000000119e-02,2.049140478000000031e-07,2.022398360999999922e-08
-2.236180905000000052e-02,1.732550683999999873e-07,2.015557158000000137e-08
-2.211055275999999903e-02,1.645458159999999908e-07,2.017963320000000157e-08
-2.185929647999999836e-02,1.849435526999999996e-07,2.020380276999999896e-08
-2.160804020000000117e-02,1.916643528000000081e-07,2.018400603000000038e-08
-2.135678392000000050e-02,1.503150486999999871e-07,2.019691770999999888e-08
-2.110552763999999984e-02,1.507925432999999875e-07,2.018599373999999857e-08
-2.085427135999999917e-02,1.574212145000000011e-07,2.019513308999999943e-08
-2.060301507999999851e-02,1.755038744000000074e-07,2.021936529000000140e-08
-2.035175879000000049e-02,1.759651036999999961e-07,2.018617763999999929e-08
-2.010050250999999982e-02,1.509287304999999896e-07,2.017152325000000129e-08
-1.984924622999999916e-02,1.735031371000000042e-07,2.020507009999999879e-08
-1.959798994999999849e-02,1.755087416999999923e-07,2.021180141999999851e-08
-1.934673367000000130e-02,1.558269411999999975e-07,2.022873826000000030e-08
-1.909547739000000063e-02,1.587054521000000108e-07,2.024661002999999852e-08
-1.884422110999999997e-02,1.594214433000000126e-07,2.022360984999999853e-08
-1.859296481999999848e-02,1.660466448999999922e-07,2.019225952999999927e-08
-1.834170854000000128e-02,1.813296713000000059e-07,2.020659729999999924e-08
-1.809045226000000062e-02,1.784651348999999953e-07,2.018229771000000043e-08
-1.783919597999999995e-02,1.604641122999999945e-07,2.019522679999999935e-08
-1.758793969999999929e-02,1.861418259000000092e-07,2.021462900000000022e-08
-1.733668341999999862e-02,1.823077640000000111e-07,2.019500349999999931e-08
-1.708542714000000143e-02,1.576656153999999903e-07,2.020182535999999910e-08
-1.683417084999999994e-02,2.048616745000000087e-07,2.017742386999999925e-08
-1.658291456999999927e-02,1.946238640999999877e-07,2.014490073999999853e-08
-1.633165828999999861e-02,1.593589766000000069e-07,2.018472175999999974e-08
-1.608040201000000141e-02,1.921573203999999943e-07,2.017775182999999857e-08
-1.582914573000000075e-02,1.506269215999999910e-07,2.017205999000000133e-08
-1.557788945000000008e-02,1.721672470000000050e-07,2.024382822000000032e-08
-1.532663316999999942e-02,2.013899788999999871e-07,2.021020618999999838e-08
-1.507537687999999966e-02,1.914557410999999991e-07,2.016919144000000095e-08
-1.482412060000000073e-02,1.464831156999999877e-07,2.017848927999999956e-08
-1.457286432000000007e-02,1.262006882999999979e-07,2.019206932000000002e-08
-1.432160803999999940e-02,1.616334047000000038e-07,2.017892651000000113e-08
-1.407035176000000047e-02,1.455213025000000086e-07,2.019024414000000020e-08
-1.381909547999999981e-02,1.671700796999999947e-07,2.023211122999999901e-08
-1.356783919999999914e-02,1.910246724000000129e-07,2.019897383000000051e-08
-1.331658290999999938e-02,1.860680163000000124e-07,2.018297917999999979e-08
-1.306532663000000045e-02,1.723085191000000084e-07,2.017775189999999909e-08
-1.281407034999999979e-02,1.493466704999999898e-07,2.015546558000000067e-08
-1.256281407000000086e-02,1.532648893999999908e-07,2.018996882999999864e-08
-1.231155779000000020e-02,1.591851895000000048e-07,2.019330858000000032e-08
-1.206030150999999953e-02,1.798864864999999915e-07,2.014270022000000050e-08
-1.180904523000000060e-02,1.578438737000000016e-07,2.007270330000000020e-08
-1.155778894000000084e-02,1.431880497000000090e-07,2.000360016999999876e-08
-1.130653266000000018e-02,1.842515036999999901e-07,1.998102999000000018e-08
-1.105527637999999951e-02,1.695143585999999903e-07,1.998205879000000057e-08
-1.080402010000000058e-02,1.626453490000000069e-07,1.994962791999999849e-08
-1.055276381999999992e-02,1.757460497999999969e-07,1.990236306999999891e-08
-1.030150753999999926e-02,1.471104883000000069e-07,1.987405114999999875e-08
-1.005025126000000033e-02,1.708829914000000095e-07,1.986566301999999880e-08
-9.798994974999999247e-03,1.517842824000000018e-07,1.984436466999999983e-08
-9.547738692999999457e-03,1.905063817999999914e-07,1.979139526999999911e-08
-9.296482412000000098e-03,1.581654626999999875e-07,1.979150301000000136e-08
-9.045226131000000738e-03,1.574501169999999980e-07,1.978980699000000037e-08
-8.793969848999999214e-03,1.469698178000000099e-07,1.976110367000000118e-08
-8.542713567999999855e-03,1.563086026000000093e-07,1.975417978999999898e-08
-8.291457286000000065e-03,1.552038860000000014e-07,1.977982468999999964e-08
-8.040201005000000706e-03,1.300682822999999994e-07,1.976452399000000093e-08
-7.788944723999999611e-03,1.560160753999999998e-07,1.971350790000000067e-08
-7.537688441999999822e-03,1.553330788000000106e-07,1.969050923000000099e-08
-7.286432160999999595e-03,1.584872395999999986e-07,1.966666240999999977e-08
