x_axis,Intensity,Error
-2.487500000000000128e-02,1.533883229999999858e-05,3.916218120000000173e-08
-2.462500000000000105e-02,1.542156645000000077e-05,3.926802309999999708e-08
-2.437500000000000083e-02,1.566606828999999977e-05,3.957782189999999991e-08
-2.412500000000000061e-02,1.570457388999999947e-05,3.962644095999999922e-08
-2.387500000000000039e-02,1.583296695999999944e-05,3.978810629999999782e-08
-2.362500000000000017e-02,1.607025808000000136e-05,4.008517957999999929e-08
-2.337499999999999994e-02,1.626036228999999873e-05,4.032161238999999937e-08
-2.312499999999999972e-02,1.629439549999999872e-05,4.036413563000000137e-08
-2.287499999999999950e-02,1.646016727000000046e-05,4.056871453000000198e-08
-2.262499999999999928e-02,1.667237617000000125e-05,4.082934322000000107e-08
-2.237499999999999906e-02,1.683128905000000168e-05,4.102350325000000191e-08
-2.212499999999999883e-02,1.690309612000000117e-05,4.111093841999999989e-08
-2.187499999999999861e-02,1.705907165000000015e-05,4.130049359999999777e-08
-2.162499999999999839e-02,1.724029554999999839e-05,4.151902092000000079e-08
-2.137500000000000164e-02,1.733850341000000124e-05,4.163713090999999942e-08
-2.112500000000000142e-02,1.747422317999999930e-05,4.179981620000000138e-08
-2.087500000000000119e-02,1.769575442000000115e-05,4.206392364999999832e-08
-2.062500000000000097e-02,1.785224840999999915e-05,4.224962175000000215e-08
-2.037500000000000075e-02,1.805758135999999985e-05,4.249186391999999857e-08
-2.012500000000000053e-02,1.811325844999999885e-05,4.255734104000000069e-08
-1.987500000000000031e-02,1.828608796999999864e-05,4.275990813000000040e-08
-1.962500000000000008e-02,1.845666001999999922e-05,4.295924218999999737e-08
-1.937499999999999986e-02,1.856483349000000068e-05,4.308464492000000229e-08
-1.912499999999999964e-02,1.878113242999999890e-05,4.333493393000000219e-08
-1.887499999999999942e-02,1.893574441999999874e-05,4.351297472000000048e-08
-1.862499999999999920e-02,1.906866422000000029e-05,4.366547443000000109e-08
-1.837499999999999897e-02,1.916874514999999878e-05,4.377989332000000266e-08
-1.812499999999999875e-02,1.939084252999999982e-05,4.403281262999999896e-08
-1.787499999999999853e-02,1.944517531000000105e-05,4.409451062000000128e-08
-1.762499999999999831e-02,1.971263328000000039e-05,4.439669626999999676e-08
