x_axis,Intensity,Error
-2.487500000000000128e-02,5.458336602999999852e-08,2.089689296999999896e-10
-2.462500000000000105e-02,5.406391289000000242e-08,2.079642720999999927e-10
-2.437500000000000083e-02,5.447513487000000023e-08,2.087537685999999877e-10
-2.412500000000000061e-02,5.468875930999999678e-08,2.091627476000000010e-10
-2.387500000000000039e-02,5.453120945000000181e-08,2.088613243999999921e-10
-2.362500000000000017e-02,5.420965099000000012e-08,2.082446678000000091e-10
-2.337499999999999994e-02,5.465533135000000095e-08,2.090991440999999878e-10
-2.312499999999999972e-02,5.473209429000000045e-08,2.092458625000000006e-10
-2.287499999999999950e-02,5.454414341000000278e-08,2.088863555999999919e-10
-2.262499999999999928e-02,5.417299773999999839e-08,2.081745337000000065e-10
-2.237499999999999906e-02,5.442501977000000115e-08,2.086582653999999937e-10
-2.212499999999999883e-02,5.420106296999999915e-08,2.082285783000000108e-10
-2.187499999999999861e-02,5.452987857000000241e-08,2.088592966000000041e-10
-2.162499999999999839e-02,5.421182975999999866e-08,2.082490232999999934e-10
-2.137500000000000164e-02,5.438515331000000266e-08,2.085820830000000120e-10
-2.112500000000000142e-02,5.416216704000000183e-08,2.081545047000000056e-10
-2.087500000000000119e-02,5.456766888999999983e-08,2.089320275999999904e-10
-2.062500000000000097e-02,5.460523905000000251e-08,2.090038761000000004e-10
-2.037500000000000075e-02,5.457406977000000075e-08,2.089442788999999896e-10
-2.012500000000000053e-02,5.415811623000000277e-08,2.081465458999999995e-10
-1.987500000000000031e-02,5.476628184000000201e-08,2.093160404999999930e-10
-1.962500000000000008e-02,5.421497835000000161e-08,2.082559133000000028e-10
-1.937499999999999986e-02,5.456999652000000182e-08,2.089364332000000004e-10
-1.912499999999999964e-02,5.434543094999999882e-08,2.085064257000000005e-10
-1.887499999999999942e-02,5.444065156999999787e-08,2.086890531999999886e-10
-1.862499999999999920e-02,5.447347833999999876e-08,2.087520189000000019e-10
-1.837499999999999897e-02,5.453670518000000288e-08,2.088731872000000029e-10
-1.812499999999999875e-02,5.432634412000000138e-08,2.084700233000000022e-10
-1.787499999999999853e-02,5.466278845000000074e-08,2.091142252000000114e-10
-1.762499999999999831e-02,5.427999797999999671e-08,2.083811815000000086e-10
-1.737500000000000155e-02,5.429922295999999765e-08,2.084181297000000053e-10
-1.712500000000000133e-02,5.457887200000000078e-08,2.089538043999999986e-10
-1.687500000000000111e-02,5.436407166000000162e-08,2.085426407000000005e-10
-1.662500000000000089e-02,5.426905530000000052e-08,2.083644024000000000e-10
-1.637500000000000067e-02,5.435132504000000181e-08,2.085182967999999935e-10
-1.612500000000000044e-02,5.470973949000000137e-08,2.092047400000000079e-10
-1.587500000000000022e-02,5.462336480000000262e-08,2.090395745000000059e-10
-1.562500000000000000e-02,5.464461788000000322e-08,2.090799026000000053e-10
-1.537499999999999978e-02,5.439387708999999794e-08,2.086002079999999994e-10
-1.512499999999999956e-02,5.456823686999999924e-08,2.089341978000000089e-10
-1.487499999999999933e-02,5.459226021999999998e-08,2.089802296999999986e-10
-1.462500000000000085e-02,5.470994073999999687e-08,2.092055175000000076e-10
-1.437500000000000062e-02,5.428910915999999967e-08,2.083992674999999929e-10
-1.412500000000000040e-02,5.443020143000000087e-08,2.086705840999999996e-10
-1.387500000000000018e-02,5.449635381000000219e-08,2.087967579000000111e-10
-1.362499999999999996e-02,5.452917286000000260e-08,2.088596577000000090e-10
-1.337499999999999974e-02,5.439239146999999784e-08,2.085975704000000020e-10
-1.312499999999999951e-02,5.427364352999999851e-08,2.083693959000000036e-10
-1.287499999999999929e-02,5.460378332999999706e-08,2.090066243999999875e-10
-1.262500000000000080e-02,5.421565101000000329e-08,2.082584972000000113e-10
-1.237500000000000058e-02,5.437247307999999936e-08,2.085595245999999920e-10
-1.212500000000000036e-02,5.465408498000000185e-08,2.090989622000000088e-10
-1.187500000000000014e-02,5.444290400000000235e-08,2.086946248000000124e-10
-1.162499999999999992e-02,5.456531950000000017e-08,2.089291519999999977e-10
-1.137499999999999969e-02,5.453253658999999903e-08,2.088664132000000087e-10
-1.112499999999999947e-02,5.434354177999999995e-08,2.085078350999999934e-10
-1.087499999999999925e-02,5.438857802999999719e-08,2.085906138999999961e-10
-1.062500000000000076e-02,5.457098510999999782e-08,2.089401259000000027e-10
-1.037500000000000054e-02,5.420866882000000252e-08,2.082455124000000120e-10
-1.012500000000000032e-02,5.436462350999999969e-08,2.085447617000000035e-10
-9.875000000000000097e-03,5.421503763999999752e-08,2.082576757999999960e-10
-9.624999999999999875e-03,5.448080960000000212e-08,2.087715697999999885e-10
-9.374999999999999653e-03,5.459085226999999867e-08,2.089819494999999897e-10
-9.124999999999999431e-03,5.446468292000000116e-08,2.087367048999999892e-10
-8.874999999999999209e-03,5.435349324000000145e-08,2.085235459000000025e-10
-8.625000000000000722e-03,5.436950710000000316e-08,2.085542887999999875e-10
-8.375000000000000500e-03,5.446237867999999853e-08,2.087324827000000011e-10
-8.125000000000000278e-03,5.478182762999999961e-08,2.093432883000000122e-10
-7.875000000000000056e-03,5.438634644999999687e-08,2.085866591000000008e-10
-7.624999999999999833e-03,5.485290732000000311e-08,2.094834740999999957e-10
-7.374999999999999611e-03,5.422236962000000242e-08,2.082720129999999876e-10
-7.125000000000000257e-03,5.428318107999999726e-08,2.083887905000000001e-10
-6.875000000000000035e-03,5.454558638999999987e-08,2.088918799999999886e-10
-6.624999999999999813e-03,5.437280115999999674e-08,2.085607791000000021e-10
-6.374999999999999591e-03,5.484480602999999798e-08,2.094641011000000116e-10
-6.125000000000000236e-03,5.424402338999999856e-08,2.083136996000000054e-10
-5.875000000000000014e-03,5.477842053999999862e-08,2.093373184000000007e-10
-5.624999999999999792e-03,5.468463279000000022e-08,2.091577661000000043e-10
-5.374999999999999570e-03,5.449954293000000102e-08,2.088034410999999917e-10
-5.125000000000000215e-03,5.446805177999999873e-08,2.087434839999999896e-10
-4.874999999999999993e-03,5.277368879000000182e-08,2.054711181000000113e-10
-4.624999999999999771e-03,5.009963549000000172e-08,2.001974649000000108e-10
-4.375000000000000416e-03,4.717778401000000278e-08,1.942723139000000126e-10
-4.125000000000000194e-03,4.463701788999999721e-08,1.889686445999999942e-10
