x_axis,Intensity,Error
-2.487437186000000106e-02,6.623692174999999884e-07,6.404545744999999652e-08
-2.462311558000000039e-02,5.927813622000000519e-07,6.408044126999999763e-08
-2.437185929999999973e-02,4.627712875000000190e-07,6.418208616000000357e-08
-2.412060301999999906e-02,5.195649978999999785e-07,6.430783858000000432e-08
-2.386934673000000104e-02,5.509167923000000338e-07,6.442645535999999427e-08
-2.361809045000000037e-02,6.117175321000000432e-07,6.400544361999999523e-08
-2.336683416999999971e-02,5.495780095000000075e-07,6.394054180999999766e-08
-2.311557788999999905e-02,6.083807243000000429e-07,6.428179178000000624e-08
-2.286432160999999838e-02,6.175770317999999921e-07,6.451470879000000064e-08
-2.261306533000000119e-02,6.271729841999999855e-07,6.448620227000000131e-08
-2.236180905000000052e-02,5.551792920000000512e-07,6.435335548000000340e-08
-2.211055275999999903e-02,5.423819561000000397e-07,6.428123788000000339e-08
-2.185929647999999836e-02,4.607860427000000195e-07,6.413049928999999639e-08
-2.160804020000000117e-02,6.211803124000000080e-07,6.422711106999999619e-08
-2.135678392000000050e-02,5.267792526999999879e-07,6.414861271999999787e-08
-2.110552763999999984e-02,5.559766457999999990e-07,6.410181936000000648e-08
-2.085427135999999917e-02,6.535767193000000279e-07,6.426136592000000101e-08
-2.060301507999999851e-02,5.343796396999999510e-07,6.408188617999999484e-08
-2.035175879000000049e-02,4.367853329000000250e-07,6.414178458999999559e-08
-2.010050250999999982e-02,5.027795041000000285e-07,6.421721625000000217e-08
-1.984924622999999916e-02,5.891696376000000045e-07,6.423964841000000341e-08
-1.959798994999999849e-02,5.939742156999999998e-07,6.445347696999999687e-08
-1.934673367000000130e-02,5.395742809000000033e-07,6.441872992999999546e-08
-1.909547739000000063e-02,4.883793804999999594e-07,6.434045274999999369e-08
-1.884422110999999997e-02,5.295787417000000387e-07,6.426644275999999742e-08
-1.859296481999999848e-02,5.127820543000000144e-07,6.415184838000000592e-08
-1.834170854000000128e-02,4.359817950999999853e-07,6.416182931999999894e-08
-1.809045226000000062e-02,4.939847699000000037e-07,6.448207035000000634e-08
-1.783919597999999995e-02,6.615748863000000148e-07,6.429633927000000490e-08
-1.758793969999999929e-02,5.975732288000000466e-07,6.400455865999999371e-08
-1.733668341999999862e-02,5.467790127999999532e-07,6.406891242000000435e-08
-1.708542714000000143e-02,5.843771486999999653e-07,6.417620692000000283e-08
-1.683417084999999994e-02,5.635797147999999502e-07,6.439149128999999863e-08
-1.658291456999999927e-02,5.463752853000000071e-07,6.419678771999999890e-08
-1.633165828999999861e-02,5.259775186000000219e-07,6.401148663999999556e-08
-1.608040201000000141e-02,5.571825768000000045e-07,6.423729012999999745e-08
-1.582914573000000075e-02,5.167729820999999740e-07,6.431630617000000545e-08
-1.557788945000000008e-02,4.779740524999999678e-07,6.424226606000000156e-08
-1.532663316999999942e-02,4.723800829000000136e-07,6.423109415999999551e-08
-1.507537687999999966e-02,4.443816888999999770e-07,6.426099061000000065e-08
-1.482412060000000073e-02,4.727840921999999866e-07,6.436484997999999649e-08
-1.457286432000000007e-02,5.315810745000000326e-07,6.435428477999999689e-08
-1.432160803999999940e-02,6.119757167999999893e-07,6.417816005999999446e-08
-1.407035176000000047e-02,4.735834675999999833e-07,6.400967619999999483e-08
-1.381909547999999981e-02,5.091819328999999601e-07,6.408899571000000411e-08
-1.356783919999999914e-02,5.323827664000000149e-07,6.424608761000000464e-08
-1.331658290999999938e-02,5.607797207999999734e-07,6.428156980999999620e-08
-1.306532663000000045e-02,5.643797273000000027e-07,6.424983244999999996e-08
-1.281407034999999979e-02,5.899794859999999813e-07,6.433194940000000367e-08
-1.256281407000000086e-02,4.854516038000000010e-07,6.444613419000000175e-08
-1.231155779000000020e-02,4.682482876999999992e-07,6.439462054999999923e-08
-1.206030150999999953e-02,5.755789288000000123e-07,6.406158068000000216e-08
-1.180904523000000060e-02,5.679792611000000220e-07,6.404222282999999807e-08
-1.155778894000000084e-02,4.763848852000000102e-07,6.439537255000000072e-08
-1.130653266000000018e-02,6.023783188999999933e-07,6.433511091999999371e-08
-1.105527637999999951e-02,5.443842250999999505e-07,6.405786448000000538e-08
-1.080402010000000058e-02,5.615804904999999562e-07,6.407970754000000577e-08
-1.055276381999999992e-02,5.309780944000000086e-07,6.439553261000000111e-08
-1.030150753999999926e-02,3.789913355999999767e-07,6.446692008000000380e-08
-1.005025126000000033e-02,5.543722195999999800e-07,6.435749036000000329e-08
-9.798994974999999247e-03,5.215838815000000404e-07,6.441590600000000236e-08
-9.547738692999999457e-03,5.503842849000000464e-07,6.446556024000000443e-08
-9.296482412000000098e-03,5.315865898000000387e-07,6.441156348000000312e-08
-9.045226131000000738e-03,4.724022173999999970e-07,6.432951780999999435e-08
-8.793969848999999214e-03,5.991658483000000227e-07,6.408221833000000063e-08
-8.542713567999999855e-03,5.939791979000000097e-07,6.397545562000000474e-08
-8.291457286000000065e-03,6.171814292999999791e-07,6.384404456999999565e-08
-8.040201005000000706e-03,4.899810653000000079e-07,6.339265135999999601e-08
-7.788944723999999611e-03,4.279870080000000087e-07,6.315563060000000454e-08
-7.537688441999999822e-03,5.927771636000000469e-07,6.254090484000000605e-08
-7.286432160999999595e-03,4.951830242000000188e-07,6.146885064999999893e-08
-7.035175878999999806e-03,5.695831489999999836e-07,6.060521425999999358e-08
-6.783919597999999579e-03,5.651855202000000384e-07,5.995564836999999693e-08
-6.532663317000000219e-03,4.603884014999999803e-07,5.929692719000000328e-08
-6.281407035000000430e-03,5.799811188999999971e-07,5.821663262999999765e-08
-6.030150754000000203e-03,5.023865872000000378e-07,5.721036759999999882e-08
-5.778894472000000414e-03,4.571842683000000040e-07,5.645381931999999714e-08
-5.527638191000000187e-03,5.163876716999999944e-07,5.576378143000000320e-08
-5.276381909999999960e-03,5.907857688000000259e-07,5.481025472000000223e-08
-5.025125628000000171e-03,5.203854223999999600e-07,5.364933432999999971e-08
-4.773869346999999944e-03,4.551884057000000178e-07,5.276453797000000012e-08
-4.522613065000000154e-03,4.867888845999999787e-07,5.191858561999999983e-08
-4.271356783999999927e-03,5.799859119000000195e-07,5.083564967999999890e-08
-4.020100502999999700e-03,4.751943175000000003e-07,4.971867454999999805e-08
-3.768844220999999911e-03,4.455866190000000257e-07,4.874864287999999929e-08
