x_axis,Intensity,Error
-2.487500000000000128e-02,5.474800462000000275e-08,2.092797859000000089e-10
-2.462500000000000105e-02,5.473588805000000277e-08,2.092526970000000007e-10
-2.437500000000000083e-02,5.465912681999999703e-08,2.091060090000000054e-10
-2.412500000000000061e-02,5.425837976999999933e-08,2.083381090999999986e-10
-2.387500000000000039e-02,5.452400155000000205e-08,2.088475103000000084e-10
-2.362500000000000017e-02,5.467203643000000099e-08,2.091309120999999991e-10
-2.337499999999999994e-02,5.467527036999999724e-08,2.091371622999999947e-10
-2.312499999999999972e-02,5.454893097999999913e-08,2.088954374000000065e-10
-2.287499999999999950e-02,5.450094579999999873e-08,2.088036239000000067e-10
-2.262499999999999928e-02,5.469057180000000231e-08,2.091666201000000101e-10
-2.237499999999999906e-02,5.462581320000000225e-08,2.090428211000000124e-10
-2.212499999999999883e-02,5.455783912000000090e-08,2.089127633000000077e-10
-2.187499999999999861e-02,5.470587126000000129e-08,2.091960661000000123e-10
-2.162499999999999839e-02,5.441792305999999894e-08,2.086448585000000125e-10
-2.137500000000000164e-02,5.425475796000000137e-08,2.083318640999999931e-10
-2.112500000000000142e-02,5.417910782999999743e-08,2.081947019999999941e-10
-2.087500000000000119e-02,5.429722833999999743e-08,2.084135114999999954e-10
-2.062500000000000097e-02,5.444764465999999715e-08,2.087020639999999900e-10
-2.037500000000000075e-02,5.423408295000000025e-08,2.082924213000000104e-10
-2.012500000000000053e-02,5.462050686000000050e-08,2.090332294999999943e-10
-1.987500000000000031e-02,5.410854767000000022e-08,2.080513309999999943e-10
-1.962500000000000008e-02,5.440056672000000074e-08,2.086120485999999910e-10
-1.937499999999999986e-02,5.436321282999999801e-08,2.085409970999999952e-10
-1.912499999999999964e-02,5.474861508999999932e-08,2.092784369999999961e-10
-1.887499999999999942e-02,5.459824773999999751e-08,2.089909004000000095e-10
-1.862499999999999920e-02,5.452868154000000017e-08,2.088577758000000051e-10
-1.837499999999999897e-02,5.451874169000000056e-08,2.088384169000000001e-10
-1.812499999999999875e-02,5.439113752999999748e-08,2.085942953999999920e-10
-1.787499999999999853e-02,5.430556591000000046e-08,2.084301933000000028e-10
-1.762499999999999831e-02,5.442559613999999843e-08,2.086604751000000124e-10
-1.737500000000000155e-02,5.455681230999999966e-08,2.089118946999999909e-10
-1.712500000000000133e-02,5.428324830000000182e-08,2.083875171999999921e-10
-1.687500000000000111e-02,5.416727407999999795e-08,2.081648350999999978e-10
-1.662500000000000089e-02,5.460489758000000235e-08,2.090040760000000027e-10
-1.637500000000000067e-02,5.446092638999999863e-08,2.087284095999999989e-10
-1.612500000000000044e-02,5.447374254999999845e-08,2.087530313999999886e-10
-1.587500000000000022e-02,5.449217904000000265e-08,2.087883959000000049e-10
-1.562500000000000000e-02,5.432259829999999879e-08,2.084633236999999993e-10
-1.537499999999999978e-02,5.457621713999999921e-08,2.089494375999999981e-10
-1.512499999999999956e-02,5.422855599000000130e-08,2.082825091000000076e-10
-1.487499999999999933e-02,5.459225985000000102e-08,2.089802282000000075e-10
-1.462500000000000085e-02,5.454668773999999940e-08,2.088930358999999999e-10
-1.437500000000000062e-02,5.481789961999999902e-08,2.094117454999999935e-10
-1.412500000000000040e-02,5.417154074000000047e-08,2.081735458999999985e-10
-1.387500000000000018e-02,5.441315077999999770e-08,2.086372960000000057e-10
-1.362499999999999996e-02,5.444117697000000323e-08,2.086910415000000022e-10
-1.337499999999999974e-02,5.448179344000000075e-08,2.087686471999999881e-10
-1.312499999999999951e-02,5.404201822000000063e-08,2.079246718999999902e-10
-1.287499999999999929e-02,5.476682196000000015e-08,2.093143928000000015e-10
-1.262500000000000080e-02,5.446765475000000005e-08,2.087419494999999988e-10
-1.237500000000000058e-02,5.476686090999999850e-08,2.093145416999999937e-10
-1.212500000000000036e-02,5.453328516999999976e-08,2.088677484000000040e-10
-1.187500000000000014e-02,5.443490269999999783e-08,2.086792859000000016e-10
-1.162499999999999992e-02,5.417252729000000310e-08,2.081757997000000006e-10
-1.137499999999999969e-02,5.443334180000000153e-08,2.086763687999999946e-10
-1.112499999999999947e-02,5.429256189000000131e-08,2.084063795999999981e-10
-1.087499999999999925e-02,5.454537417999999691e-08,2.088910690000000051e-10
-1.062500000000000076e-02,5.479159102999999839e-08,2.093617395999999974e-10
-1.037500000000000054e-02,5.421901036000000130e-08,2.082652553999999900e-10
-1.012500000000000032e-02,5.403262799999999871e-08,2.079070100000000019e-10
-9.875000000000000097e-03,5.461989342000000083e-08,2.090339509999999876e-10
-9.624999999999999875e-03,5.469360524999999735e-08,2.091788817000000056e-10
-9.374999999999999653e-03,5.462568018999999806e-08,2.090454858999999997e-10
-9.124999999999999431e-03,5.459188061999999809e-08,2.089803077000000049e-10
-8.874999999999999209e-03,5.430869718999999806e-08,2.084376057999999875e-10
-8.625000000000000722e-03,5.438791489999999806e-08,2.085895756000000009e-10
-8.375000000000000500e-03,5.479830886000000026e-08,2.093751041000000059e-10
-8.125000000000000278e-03,5.427450070999999746e-08,2.083760637999999915e-10
-7.875000000000000056e-03,5.421354627000000303e-08,2.082550216999999922e-10
-7.624999999999999833e-03,5.432315978999999927e-08,2.084654782999999958e-10
-7.374999999999999611e-03,5.418157380000000150e-08,2.081936548999999939e-10
-7.125000000000000257e-03,5.429678444000000317e-08,2.084148814999999978e-10
-6.875000000000000035e-03,5.389469402999999679e-08,2.076414186999999883e-10
-6.624999999999999813e-03,5.430975644000000237e-08,2.084438690000000100e-10
-6.374999999999999591e-03,5.445512639000000265e-08,2.087184932000000002e-10
-6.125000000000000236e-03,5.444561835000000321e-08,2.087004297000000127e-10
-5.875000000000000014e-03,5.453602411999999853e-08,2.088736427000000106e-10
-5.624999999999999792e-03,5.434403336999999966e-08,2.085056676000000055e-10
-5.374999999999999570e-03,5.432324507999999685e-08,2.084658056999999974e-10
-5.125000000000000215e-03,5.440806335999999758e-08,2.086284954999999952e-10
-4.874999999999999993e-03,5.252430730000000137e-08,2.049856078000000119e-10
-4.624999999999999771e-03,5.022108704999999898e-08,2.004445396000000047e-10
-4.375000000000000416e-03,4.733260744000000099e-08,1.945904152999999880e-10
-4.125000000000000194e-03,4.447862187999999803e-08,1.886330698000000069e-10
-3.874999999999999972e-03,4.079147791999999926e-08,1.806453943000000113e-10
-3.625000000000000184e-03,3.460836702999999699e-08,1.663921117999999913e-10
-3.374999999999999962e-03,2.789756496999999854e-08,1.493908222000000035e-10
-3.125000000000000173e-03,2.110774427000000118e-08,1.299461073999999964e-10
-2.874999999999999951e-03,1.548636939999999914e-08,1.113131776999999971e-10
-2.625000000000000163e-03,9.858288090000000676e-09,8.880615829000000390e-11
-2.374999999999999941e-03,4.971149188999999905e-09,6.306239365999999679e-11
-2.125000000000000153e-03,1.322383481000000077e-09,3.252528179999999995e-11
-1.874999999999999931e-03,2.015975781000000015e-10,1.269945373000000075e-11
-1.624999999999999925e-03,2.311970842000000038e-10,1.359982849000000008e-11
-1.374999999999999920e-03,2.088142298000000061e-10,1.292442848999999995e-11
-1.124999999999999915e-03,2.089550011000000076e-10,1.299422637999999942e-11
-8.750000000000000182e-04,1.999976691999999930e-10,1.264906243999999994e-11
-6.250000000000000130e-04,2.239973810000000088e-10,1.338640390999999990e-11
-3.750000000000000078e-04,1.855975243999999902e-10,1.218507444000000076e-11
-1.250000000000000026e-04,2.007973851999999969e-10,1.267421856999999983e-11
1.250000000000000026e-04,2.266990421999999994e-10,1.346149524000000035e-11
3.750000000000000078e-04,2.056065717999999934e-10,1.282491929000000056e-11
6.250000000000000130e-04,2.215972552999999917e-10,1.331448866999999954e-11
8.750000000000000182e-04,2.119972154000000063e-10,1.302297773999999933e-11
1.124999999999999915e-03,2.127972524999999920e-10,1.304743669000000002e-11
1.374999999999999920e-03,1.959974094000000055e-10,1.252191905000000028e-11
1.624999999999999925e-03,1.935973818999999999e-10,1.244491105000000074e-11
1.874999999999999931e-03,2.287972278999999936e-10,1.352913822000000019e-11
2.125000000000000153e-03,1.227994285999999918e-09,3.134290679000000310e-11
2.374999999999999941e-03,4.922348995999999979e-09,6.275210087000000507e-11
2.625000000000000163e-03,9.853641031999999617e-09,8.879471709999999703e-11
2.874999999999999951e-03,1.574461317000000097e-08,1.122298255999999993e-10
3.125000000000000173e-03,2.110244441000000018e-08,1.299292089000000029e-10
3.374999999999999962e-03,2.757325729999999911e-08,1.485204757000000077e-10
3.625000000000000184e-03,3.442436167999999923e-08,1.659492051999999995e-10
3.874999999999999972e-03,4.067627645999999754e-08,1.803901392999999966e-10
4.125000000000000194e-03,4.473621782999999883e-08,1.891785088999999887e-10
4.375000000000000416e-03,4.757473174000000234e-08,1.950921999999999987e-10
4.624999999999999771e-03,5.010813299000000229e-08,2.002148165999999945e-10
