x_axis,Intensity,Error
-2.487500000000000128e-02,1.496174638000000079e-07,3.459291670000000050e-10
-2.462500000000000105e-02,1.559961577999999901e-07,3.532287724999999906e-10
-2.437500000000000083e-02,1.625116900000000067e-07,3.605309294999999788e-10
-2.412500000000000061e-02,1.683974423999999912e-07,3.669991889000000060e-10
-2.387500000000000039e-02,1.748362182999999998e-07,3.739498746000000102e-10
-2.362500000000000017e-02,1.810777917000000033e-07,3.805667856999999998e-10
-2.337499999999999994e-02,1.861903338000000055e-07,3.859014980000000052e-10
-2.312499999999999972e-02,1.929698873000000122e-07,3.928657706999999750e-10
-2.287499999999999950e-02,1.987420898000000125e-07,3.987008245999999949e-10
-2.262499999999999928e-02,2.038776203000000040e-07,4.038181727999999868e-10
-2.237499999999999906e-02,2.108028085000000052e-07,4.106190733000000043e-10
-2.212499999999999883e-02,2.154720331999999895e-07,4.151422658000000096e-10
-2.187499999999999861e-02,2.207030183000000118e-07,4.201513469999999742e-10
-2.162499999999999839e-02,2.275097925999999872e-07,4.265819458999999781e-10
-2.137500000000000164e-02,2.330644918999999914e-07,4.317586412000000206e-10
-2.112500000000000142e-02,2.391323442000000205e-07,4.373450825000000086e-10
-2.087500000000000119e-02,2.435127980999999950e-07,4.413308003000000155e-10
-2.062500000000000097e-02,2.490140383999999946e-07,4.462889644999999848e-10
-2.037500000000000075e-02,2.524485457999999904e-07,4.493567964000000116e-10
-2.012500000000000053e-02,2.586332817999999845e-07,4.548299811999999969e-10
-1.987500000000000031e-02,2.625460459999999822e-07,4.582580100000000041e-10
-1.962500000000000008e-02,2.684701214000000168e-07,4.633995989000000210e-10
-1.937499999999999986e-02,2.720950978000000235e-07,4.665164661000000071e-10
-1.912499999999999964e-02,2.757634837000000027e-07,4.696549084000000303e-10
-1.887499999999999942e-02,2.802655058999999895e-07,4.734696015000000133e-10
-1.862499999999999920e-02,2.832413026000000220e-07,4.759825576999999810e-10
-1.837499999999999897e-02,2.875313014000000223e-07,4.795725672999999711e-10
-1.812499999999999875e-02,2.899960187999999976e-07,4.816224477000000010e-10
-1.787499999999999853e-02,2.906892267000000076e-07,4.821964020999999615e-10
-1.762499999999999831e-02,2.942096573999999921e-07,4.851099577999999618e-10
-1.737500000000000155e-02,2.934498862999999924e-07,4.844822740000000238e-10
-1.712500000000000133e-02,2.947164411000000100e-07,4.855266017000000151e-10
-1.687500000000000111e-02,2.931512634999999788e-07,4.842363862000000139e-10
-1.662500000000000089e-02,2.938741312000000169e-07,4.848340271999999671e-10
-1.637500000000000067e-02,2.936311936999999946e-07,4.846343041999999816e-10
-1.612500000000000044e-02,2.940687898000000002e-07,4.849972256000000323e-10
-1.587500000000000022e-02,2.939436034999999926e-07,4.848928503999999834e-10
-1.562500000000000000e-02,2.939904472000000242e-07,4.849327906000000271e-10
-1.537499999999999978e-02,2.933822525000000155e-07,4.844313087999999812e-10
-1.512499999999999956e-02,2.936084693999999786e-07,4.846186825000000013e-10
-1.487499999999999933e-02,2.934877264999999747e-07,4.845212453999999993e-10
-1.462500000000000085e-02,2.938170692000000186e-07,4.847918699999999942e-10
-1.437500000000000062e-02,2.946531872999999867e-07,4.854836335000000070e-10
-1.412500000000000040e-02,2.943901236999999925e-07,4.852670327999999884e-10
-1.387500000000000018e-02,2.936592713999999800e-07,4.846650793000000046e-10
-1.362499999999999996e-02,2.944808850000000080e-07,4.853418737999999648e-10
-1.337499999999999974e-02,2.949393889000000047e-07,4.857229092000000160e-10
-1.312499999999999951e-02,2.930837188999999972e-07,4.841915209000000190e-10
-1.287499999999999929e-02,2.940516628999999917e-07,4.849906164000000299e-10
-1.262500000000000080e-02,2.937648794000000017e-07,4.847545332000000252e-10
