x_axis,Intensity,Error
-2.487437186000000106e-02,6.472479890000000097e-09,1.807384447000000110e-10
-2.462311558000000039e-02,6.931178024000000095e-09,1.950198671999999902e-10
-2.437185929999999973e-02,6.964434462000000014e-09,2.087807929000000039e-10
-2.412060301999999906e-02,7.376782225000000127e-09,2.220769208000000033e-10
-2.386934673000000104e-02,7.433643654000000091e-09,2.350341496000000060e-10
-2.361809045000000037e-02,7.710766503000000820e-09,2.475830752999999881e-10
-2.336683416999999971e-02,8.301378071999999900e-09,2.601949126999999911e-10
-2.311557788999999905e-02,7.645117841000000622e-09,2.721735614000000223e-10
-2.286432160999999838e-02,8.115721723000000429e-09,2.835164546999999927e-10
-2.261306533000000119e-02,9.019910523000000416e-09,2.953546828999999792e-10
-2.236180905000000052e-02,8.010877011000000219e-09,3.066664185999999804e-10
-2.211055275999999903e-02,8.308697974999999417e-09,3.171285935999999842e-10
-2.185929647999999836e-02,8.569673360999999235e-09,3.275687471999999871e-10
-2.160804020000000117e-02,8.462060514999999954e-09,3.376980701000000016e-10
-2.135678392000000050e-02,9.009334422000000498e-09,3.478123135000000193e-10
-2.110552763999999984e-02,8.975004701999999445e-09,3.580026716999999926e-10
-2.085427135999999917e-02,8.704410371000000487e-09,3.677448414999999819e-10
-2.060301507999999851e-02,8.872953943999999590e-09,3.771833263999999911e-10
-2.035175879000000049e-02,8.467066192999999195e-09,3.862653280999999762e-10
-2.010050250999999982e-02,9.533007189000000718e-09,3.954228034999999831e-10
-1.984924622999999916e-02,8.469809873000000629e-09,4.043470240999999767e-10
-1.959798994999999849e-02,9.353759801000000260e-09,4.130310951000000223e-10
-1.934673367000000130e-02,8.870758364999999315e-09,4.217563242999999746e-10
-1.909547739000000063e-02,8.978305550000000016e-09,4.300317702000000076e-10
-1.884422110999999997e-02,8.841513566999999537e-09,4.381377772000000209e-10
-1.859296481999999848e-02,8.516345038999999947e-09,4.459735262000000119e-10
-1.834170854000000128e-02,7.924951267999999380e-09,4.532044925000000015e-10
-1.809045226000000062e-02,9.552408129000000516e-09,4.607879084000000133e-10
-1.783919597999999995e-02,8.211684192000000061e-09,4.684331200999999802e-10
-1.758793969999999929e-02,7.878401463999999664e-09,4.751912376000000061e-10
-1.733668341999999862e-02,8.913127064000000540e-09,4.820143013999999803e-10
-1.708542714000000143e-02,7.634480947000000565e-09,4.886575286999999554e-10
-1.683417084999999994e-02,8.584754896999999619e-09,4.950084872999999944e-10
-1.658291456999999927e-02,9.134651717999999596e-09,5.017507754000000268e-10
-1.633165828999999861e-02,6.932151634000000096e-09,5.076636469000000418e-10
-1.608040201000000141e-02,8.471947042000000648e-09,5.131693992999999702e-10
-1.582914573000000075e-02,7.372639269000000413e-09,5.189232963000000479e-10
-1.557788945000000008e-02,7.639799262999999245e-09,5.242917531999999972e-10
-1.532663316999999942e-02,6.266163229999999913e-09,5.289574045000000509e-10
-1.507537687999999966e-02,7.226094280000000262e-09,5.334689660000000047e-10
-1.482412060000000073e-02,7.031273802000000122e-09,5.380884862000000372e-10
-1.457286432000000007e-02,8.023681976000000517e-09,5.429129697000000332e-10
-1.432160803999999940e-02,6.025974692999999653e-09,5.471299003999999572e-10
-1.407035176000000047e-02,5.794691328000000016e-09,5.501564670000000511e-10
-1.381909547999999981e-02,6.424816907000000210e-09,5.534757024000000374e-10
-1.356783919999999914e-02,5.120335603000000411e-09,5.563924790000000197e-10
-1.331658290999999938e-02,5.293947464999999672e-09,5.579847221999999619e-10
-1.306532663000000045e-02,4.967506147999999656e-09,5.591887375000000209e-10
-1.281407034999999979e-02,4.257993100000000261e-09,5.596970235000000073e-10
-1.256281407000000086e-02,5.429928110999999882e-09,5.595437246999999570e-10
-1.231155779000000020e-02,5.068359819999999675e-09,5.591703299999999641e-10
-1.206030150999999953e-02,5.013941876999999817e-09,5.586936893999999505e-10
-1.180904523000000060e-02,4.791194067999999712e-09,5.584001939999999492e-10
-1.155778894000000084e-02,5.252649004000000332e-09,5.572850382999999910e-10
-1.130653266000000018e-02,5.015522314000000408e-09,5.558516083000000513e-10
-1.105527637999999951e-02,4.647103465999999982e-09,5.546665950000000401e-10
-1.080402010000000058e-02,4.807556734000000187e-09,5.528970570000000249e-10
-1.055276381999999992e-02,4.968395777999999852e-09,5.504415411999999603e-10
-1.030150753999999926e-02,4.753067116000000229e-09,5.482576754999999817e-10
-1.005025126000000033e-02,5.567749877000000186e-09,5.458822406000000394e-10
-9.798994974999999247e-03,7.211493552999999803e-09,5.420280387000000485e-10
-9.547738692999999457e-03,8.646764827999999949e-09,5.364793914999999800e-10
-9.296482412000000098e-03,8.486612856999999388e-09,5.303807028999999969e-10
-9.045226131000000738e-03,8.863185769999999847e-09,5.241817043000000496e-10
-8.793969848999999214e-03,8.524630678000000000e-09,5.176644067000000129e-10
-8.542713567999999855e-03,1.057609937000000061e-08,5.103841265000000389e-10
-8.291457286000000065e-03,1.079833779000000045e-08,5.020229254000000298e-10
-8.040201005000000706e-03,9.834678036000000390e-09,4.937362993000000117e-10
-7.788944723999999611e-03,1.107912368999999937e-08,4.851925285999999737e-10
-7.537688441999999822e-03,1.185227531000000076e-08,4.756473394000000411e-10
-7.286432160999999595e-03,1.102145240000000017e-08,4.659311706000000105e-10
-7.035175878999999806e-03,1.096638871999999989e-08,4.563966404000000078e-10
-6.783919597999999579e-03,1.251571738000000061e-08,4.459890646000000119e-10
-6.532663317000000219e-03,1.178464522999999988e-08,4.350419280000000057e-10
-6.281407035000000430e-03,1.240576656999999926e-08,4.238640141999999946e-10
-6.030150754000000203e-03,1.154926896000000009e-08,4.124840518000000256e-10
-5.778894472000000414e-03,1.292026818000000067e-08,4.005242175999999825e-10
-5.527638191000000187e-03,1.130373926999999994e-08,3.882409075999999892e-10
-5.276381909999999960e-03,1.246558259999999988e-08,3.757979577000000042e-10
-5.025125628000000171e-03,1.148003444999999946e-08,3.628314524000000006e-10
-4.773869346999999944e-03,1.261645446000000022e-08,3.492975671999999899e-10
-4.522613065000000154e-03,1.059596102999999971e-08,3.357447842999999947e-10
-4.271356783999999927e-03,1.186409085999999941e-08,3.220895103000000140e-10
-4.020100502999999700e-03,1.158859480000000028e-08,3.071832385000000109e-10
-3.768844220999999911e-03,1.128848925999999936e-08,2.919092775999999998e-10
-3.517587940000000118e-03,1.002638663000000024e-08,2.769213858999999876e-10
-3.266331657999999895e-03,1.071844083999999966e-08,2.615112715999999814e-10
-3.015075377000000102e-03,9.901024147000000254e-09,2.452375567000000253e-10
-2.763819094999999879e-03,1.019612768000000045e-08,2.282610356000000117e-10
-2.512562814000000085e-03,8.404973782000000366e-09,2.113370996999999936e-10
-2.261306532999999858e-03,8.182432892999999716e-09,1.950109471000000011e-10
-2.010050251000000069e-03,7.244235486000000404e-09,1.784884223999999898e-10
-1.758793970000000059e-03,6.355535059000000340e-09,1.625370235999999896e-10
-1.507537688000000053e-03,5.820002497999999839e-09,1.468119747999999976e-10
