x_axis,Intensity,Error
-2.487500000000000128e-02,7.492993343999999660e-07,1.731046774999999937e-09
-2.462500000000000105e-02,7.795682936000000105e-07,1.765669328999999931e-09
-2.437500000000000083e-02,8.120148145999999928e-07,1.802037125000000028e-09
-2.412500000000000061e-02,8.418258449999999774e-07,1.834820224000000003e-09
-2.387500000000000039e-02,8.707640282999999555e-07,1.866093168000000086e-09
-2.362500000000000017e-02,9.053072246000000102e-07,1.902760327999999882e-09
-2.337499999999999994e-02,9.296538084999999615e-07,1.928166439999999828e-09
-2.312499999999999972e-02,9.605050693999998968e-07,1.959901710999999934e-09
-2.287499999999999950e-02,9.908707630999999088e-07,1.990643687000000133e-09
-2.262499999999999928e-02,1.023002391999999984e-06,2.022664410999999862e-09
-2.237499999999999906e-02,1.050639326000000086e-06,2.049806548999999968e-09
-2.212499999999999883e-02,1.084736694999999986e-06,2.082807560000000057e-09
-2.187499999999999861e-02,1.109391352000000097e-06,2.106342651000000154e-09
-2.162499999999999839e-02,1.135778354000000034e-06,2.131248354000000130e-09
-2.137500000000000164e-02,1.169461912999999996e-06,2.162624232000000037e-09
-2.112500000000000142e-02,1.189886423999999915e-06,2.181437546000000138e-09
-2.087500000000000119e-02,1.221644627000000081e-06,2.210351284000000015e-09
-2.062500000000000097e-02,1.242260721999999980e-06,2.228925339999999998e-09
-2.037500000000000075e-02,1.268896260999999923e-06,2.252714747000000001e-09
-2.012500000000000053e-02,1.293878460000000015e-06,2.274776069999999943e-09
-1.987500000000000031e-02,1.313432716999999985e-06,2.291903511999999924e-09
-1.962500000000000008e-02,1.335037696999999979e-06,2.310670302999999968e-09
-1.937499999999999986e-02,1.362063748999999950e-06,2.333943771000000097e-09
-1.912499999999999964e-02,1.380995841000000045e-06,2.350111276000000002e-09
-1.887499999999999942e-02,1.405514332999999933e-06,2.370883981000000080e-09
-1.862499999999999920e-02,1.415939922000000047e-06,2.379663679000000145e-09
-1.837499999999999897e-02,1.431456341000000102e-06,2.392669370000000058e-09
-1.812499999999999875e-02,1.449889219000000047e-06,2.408028520000000032e-09
-1.787499999999999853e-02,1.458307947000000004e-06,2.415011482000000189e-09
-1.762499999999999831e-02,1.463758473999999996e-06,2.419539119999999907e-09
-1.737500000000000155e-02,1.469270081000000056e-06,2.424079520999999839e-09
-1.712500000000000133e-02,1.469388477000000091e-06,2.424179030999999962e-09
-1.687500000000000111e-02,1.468625547000000036e-06,2.423553771000000163e-09
-1.662500000000000089e-02,1.469253760999999936e-06,2.424075729999999971e-09
-1.637500000000000067e-02,1.473082077000000023e-06,2.427232988999999835e-09
-1.612500000000000044e-02,1.468381259999999988e-06,2.423369765999999906e-09
-1.587500000000000022e-02,1.467476135999999968e-06,2.422616984000000022e-09
-1.562500000000000000e-02,1.465355478000000048e-06,2.420869373000000056e-09
-1.537499999999999978e-02,1.474135653000000051e-06,2.428113320999999846e-09
-1.512499999999999956e-02,1.466651198000000078e-06,2.421944943000000134e-09
-1.487499999999999933e-02,1.472682845999999924e-06,2.426931605000000029e-09
-1.462500000000000085e-02,1.468738635999999984e-06,2.423682345000000054e-09
-1.437500000000000062e-02,1.468133472000000053e-06,2.423177160999999803e-09
-1.412500000000000040e-02,1.466273341000000010e-06,2.421644672999999873e-09
-1.387500000000000018e-02,1.473439036000000094e-06,2.427572500000000097e-09
-1.362499999999999996e-02,1.467673226000000015e-06,2.422804932000000080e-09
-1.337499999999999974e-02,1.472741101999999912e-06,2.426987017000000041e-09
-1.312499999999999951e-02,1.466314376000000104e-06,2.421689246000000135e-09
-1.287499999999999929e-02,1.464896940000000065e-06,2.420520524999999994e-09
-1.262500000000000080e-02,1.467091775000000023e-06,2.422335635999999970e-09
-1.237500000000000058e-02,1.470442789999999933e-06,2.425103340999999964e-09
-1.212500000000000036e-02,1.473151965000000067e-06,2.427346174000000181e-09
-1.187500000000000014e-02,1.471032111999999996e-06,2.425593737999999918e-09
-1.162499999999999992e-02,1.468540313999999915e-06,2.423542004999999820e-09
-1.137499999999999969e-02,1.469041711000000043e-06,2.423954945000000097e-09
-1.112499999999999947e-02,1.472216862000000036e-06,2.426585560000000066e-09
-1.087499999999999925e-02,1.471621567999999909e-06,2.426104277999999874e-09
-1.062500000000000076e-02,1.467889661999999936e-06,2.423012457999999794e-09
-1.037500000000000054e-02,1.470877910999999992e-06,2.425487750000000179e-09
-1.012500000000000032e-02,1.468477534000000032e-06,2.423501748000000007e-09
-9.875000000000000097e-03,1.470800270000000094e-06,2.425419185999999813e-09
-9.624999999999999875e-03,1.467687418000000039e-06,2.422853445000000109e-09
-9.374999999999999653e-03,1.468329954000000012e-06,2.423393900999999990e-09
-9.124999999999999431e-03,1.468248656999999981e-06,2.423329179999999806e-09
-8.874999999999999209e-03,1.462054318999999937e-06,2.418204795999999883e-09
-8.625000000000000722e-03,1.450105923999999991e-06,2.408305538000000027e-09
-8.375000000000000500e-03,1.432094652999999999e-06,2.393305287000000160e-09
-8.125000000000000278e-03,1.418968868999999927e-06,2.382312802000000174e-09
-7.875000000000000056e-03,1.399272598000000010e-06,2.365722833000000000e-09
-7.624999999999999833e-03,1.377870565999999925e-06,2.347561985999999901e-09
-7.374999999999999611e-03,1.351416467999999907e-06,2.324919628000000195e-09
