x_axis,Intensity,Error
-2.487500000000000128e-02,5.695709043999999721e-06,2.386507512999999925e-08
-2.462500000000000105e-02,5.724311092999999879e-06,2.392492884999999882e-08
-2.437500000000000083e-02,5.768911412999999732e-06,2.401795754999999927e-08
-2.412500000000000061e-02,5.756712371999999859e-06,2.399255047999999949e-08
-2.387500000000000039e-02,5.807610852000000075e-06,2.409838532999999838e-08
-2.362500000000000017e-02,5.773818529000000291e-06,2.402818569999999980e-08
-2.337499999999999994e-02,5.777322022999999676e-06,2.403548224000000068e-08
-2.312499999999999972e-02,5.796121485000000195e-06,2.407455712000000128e-08
-2.287499999999999950e-02,5.827945314000000403e-06,2.414112464000000027e-08
-2.262499999999999928e-02,5.839925663000000219e-06,2.416537056000000132e-08
-2.237499999999999906e-02,5.865821534999999684e-06,2.421888370000000099e-08
-2.212499999999999883e-02,5.851329540000000210e-06,2.418896256000000105e-08
-2.187499999999999861e-02,5.873830478000000221e-06,2.423543065999999894e-08
-2.162499999999999839e-02,5.910932432000000355e-06,2.431185900000000097e-08
-2.137500000000000164e-02,5.914335159999999919e-06,2.431886169000000000e-08
-2.112500000000000142e-02,5.911234494000000234e-06,2.431248448000000050e-08
-2.087500000000000119e-02,5.960037230999999747e-06,2.441264934000000002e-08
-2.062500000000000097e-02,5.919439418000000078e-06,2.432936264000000146e-08
-2.037500000000000075e-02,5.949741993000000154e-06,2.439156411999999900e-08
-2.012500000000000053e-02,5.957749352000000027e-06,2.440798832999999835e-08
-1.987500000000000031e-02,5.966446140999999727e-06,2.442579026000000145e-08
-1.962500000000000008e-02,5.991646417999999978e-06,2.447732184999999894e-08
-1.937499999999999986e-02,6.038046237000000372e-06,2.457191993000000038e-08
-1.912499999999999964e-02,6.031146924000000122e-06,2.455787851000000141e-08
-1.887499999999999942e-02,6.083451421999999615e-06,2.466414981000000130e-08
-1.862499999999999920e-02,6.063951649999999613e-06,2.462458795000000065e-08
-1.837499999999999897e-02,6.010257023999999826e-06,2.451533002999999865e-08
-1.812499999999999875e-02,6.063457612999999924e-06,2.462359689000000005e-08
-1.787499999999999853e-02,6.131657075999999818e-06,2.476169251999999957e-08
