x_axis,Intensity,Error
-2.487500000000000128e-02,2.075914921000000128e-06,1.288667482000000009e-08
-2.462500000000000105e-02,2.037436706000000133e-06,1.276668608000000062e-08
-2.437500000000000083e-02,2.086314935999999799e-06,1.291891598999999960e-08
-2.412500000000000061e-02,2.090153286999999971e-06,1.293078991000000081e-08
-2.387500000000000039e-02,2.046555159000000098e-06,1.279521906000000077e-08
-2.362500000000000017e-02,2.057437642999999847e-06,1.282920197000000062e-08
-2.337499999999999994e-02,2.067937167999999865e-06,1.286197276999999972e-08
-2.312499999999999972e-02,2.063517219000000121e-06,1.284814209999999928e-08
-2.287499999999999950e-02,2.057193825999999810e-06,1.282843061000000057e-08
-2.262499999999999928e-02,2.069197763999999962e-06,1.286581682999999988e-08
-2.237499999999999906e-02,2.064558549999999881e-06,1.285138779999999994e-08
-2.212499999999999883e-02,2.066318728000000193e-06,1.285686574999999997e-08
-2.187499999999999861e-02,2.072159349999999966e-06,1.287502607000000002e-08
-2.162499999999999839e-02,2.060240386999999846e-06,1.283794619000000010e-08
-2.137500000000000164e-02,2.048801071999999841e-06,1.280225650999999996e-08
-2.112500000000000142e-02,2.066399820000000010e-06,1.285712144000000058e-08
-2.087500000000000119e-02,2.072880306000000015e-06,1.287726869999999972e-08
-2.062500000000000097e-02,2.067921130999999819e-06,1.286185763999999991e-08
-2.037500000000000075e-02,2.069280942999999832e-06,1.286608530999999976e-08
-2.012500000000000053e-02,2.054669091000000211e-06,1.282069321000000076e-08
-1.987500000000000031e-02,2.087441551000000183e-06,1.292242425000000025e-08
-1.962500000000000008e-02,2.056643293000000165e-06,1.282674265999999934e-08
-1.937499999999999986e-02,2.075442260999999951e-06,1.288523039000000006e-08
-1.912499999999999964e-02,2.063123751000000068e-06,1.284693740000000072e-08
-1.887499999999999942e-02,2.036965304999999971e-06,1.276523596000000026e-08
-1.862499999999999920e-02,2.064884215999999833e-06,1.285241903000000060e-08
-1.837499999999999897e-02,2.061684815000000178e-06,1.284245968999999958e-08
-1.812499999999999875e-02,2.051285976000000114e-06,1.281003343000000046e-08
-1.787499999999999853e-02,2.069604916000000101e-06,1.286710484000000001e-08
-1.762499999999999831e-02,2.059684591000000062e-06,1.283622748999999982e-08
-1.737500000000000155e-02,2.060645302000000024e-06,1.283922306000000065e-08
-1.712500000000000133e-02,2.066006267000000179e-06,1.285591704000000046e-08
-1.687500000000000111e-02,2.081765692000000188e-06,1.290485609999999921e-08
-1.662500000000000089e-02,2.062006625000000118e-06,1.284346761999999943e-08
-1.637500000000000067e-02,2.062646422000000002e-06,1.284545943000000058e-08
-1.612500000000000044e-02,2.076566845999999960e-06,1.288873522000000011e-08
-1.587500000000000022e-02,2.070966685999999806e-06,1.287134300000000006e-08
-1.562500000000000000e-02,2.056328272000000181e-06,1.282577576000000049e-08
-1.537499999999999978e-02,2.077606965999999880e-06,1.289196319000000057e-08
-1.512499999999999956e-02,2.065208293999999954e-06,1.285344028999999925e-08
-1.487499999999999933e-02,2.058248681999999822e-06,1.283176486000000051e-08
-1.462500000000000085e-02,2.048490386000000019e-06,1.280131486000000006e-08
-1.437500000000000062e-02,2.074328913999999839e-06,1.288179438000000011e-08
-1.412500000000000040e-02,2.079048807000000039e-06,1.289644172999999983e-08
-1.387500000000000018e-02,2.071129447000000156e-06,1.287185735999999925e-08
-1.362499999999999996e-02,2.067049747000000006e-06,1.285917414999999963e-08
-1.337499999999999974e-02,2.071449476999999992e-06,1.287285193000000080e-08
-1.312499999999999951e-02,2.061530124999999988e-06,1.284199439999999998e-08
-1.287499999999999929e-02,2.073404001999999824e-06,1.287886567999999958e-08
-1.262500000000000080e-02,2.066490801000000018e-06,1.285743864000000078e-08
-1.237500000000000058e-02,2.051770653000000154e-06,1.281156137000000048e-08
-1.212500000000000036e-02,2.074810765999999902e-06,1.288329626999999927e-08
-1.187500000000000014e-02,2.046091870000000139e-06,1.279382270999999985e-08
-1.162499999999999992e-02,2.058915252000000157e-06,1.283379895000000057e-08
-1.137499999999999969e-02,2.051852117999999947e-06,1.281182028999999997e-08
-1.112499999999999947e-02,2.078091224999999886e-06,1.289347882999999998e-08
-1.087499999999999925e-02,2.055611661000000118e-06,1.282355122999999993e-08
-1.062500000000000076e-02,2.054012496000000168e-06,1.281856464999999987e-08
-1.037500000000000054e-02,2.041053148000000119e-06,1.277806338999999920e-08
-1.012500000000000032e-02,2.063452775000000131e-06,1.284798989000000055e-08
-9.875000000000000097e-03,2.080332546999999810e-06,1.290043439999999922e-08
-9.624999999999999875e-03,2.076812460999999954e-06,1.288951490000000082e-08
-9.374999999999999653e-03,2.084572111999999970e-06,1.291357186000000053e-08
-9.124999999999999431e-03,2.059533866000000173e-06,1.283578664000000074e-08
-8.874999999999999209e-03,2.066813110000000180e-06,1.285844850000000075e-08
-8.625000000000000722e-03,2.050014076000000093e-06,1.280608653999999945e-08
-8.375000000000000500e-03,2.061614600999999798e-06,1.284227146999999947e-08
-8.125000000000000278e-03,2.024976147999999968e-06,1.272764644000000067e-08
-7.875000000000000056e-03,2.013135671000000165e-06,1.269037874000000077e-08
-7.624999999999999833e-03,1.968740510999999986e-06,1.254968055999999963e-08
-7.374999999999999611e-03,1.928582973000000013e-06,1.242103360999999981e-08
-7.125000000000000257e-03,1.856345056000000088e-06,1.218618935000000070e-08
-6.875000000000000035e-03,1.822348670000000055e-06,1.207409571999999986e-08
-6.624999999999999813e-03,1.774831196000000016e-06,1.191564481999999957e-08
-6.374999999999999591e-03,1.701793861999999921e-06,1.166789689999999922e-08
-6.125000000000000236e-03,1.662432846999999995e-06,1.153216642999999991e-08
-5.875000000000000014e-03,1.607317446999999920e-06,1.133939998000000027e-08
-5.624999999999999792e-03,1.549399769000000053e-06,1.113322788999999952e-08
-5.374999999999999570e-03,1.512761009999999959e-06,1.100080731999999983e-08
-5.125000000000000215e-03,1.472122056999999921e-06,1.085203802000000037e-08
-4.874999999999999993e-03,1.406443601000000079e-06,1.060719455000000026e-08
-4.624999999999999771e-03,1.343155573999999897e-06,1.036630221000000020e-08
-4.375000000000000416e-03,1.309088047000000041e-06,1.023349859999999984e-08
-4.125000000000000194e-03,1.270926068999999993e-06,1.008322226000000040e-08
-3.874999999999999972e-03,1.211247333999999908e-06,9.843636194999999425e-09
-3.625000000000000184e-03,1.144288607000000067e-06,9.567684005999999472e-09
-3.374999999999999962e-03,1.112209225000000026e-06,9.432617666999999764e-09
-3.125000000000000173e-03,1.038770158999999971e-06,9.115877664000000677e-09
-2.874999999999999951e-03,1.004050322999999948e-06,8.962234754999999755e-09
-2.625000000000000163e-03,9.283720194999999614e-07,8.617860711000000062e-09
-2.374999999999999941e-03,8.995721463000000152e-07,8.483132883000000712e-09
-2.125000000000000153e-03,8.469323794000000083e-07,8.231183439000000807e-09
-1.874999999999999931e-03,8.283710415999999867e-07,8.140477060999999457e-09
-1.624999999999999925e-03,8.240500427000000091e-07,8.119212212999999877e-09
-1.374999999999999920e-03,8.058095654999999994e-07,8.028843664999999842e-09
-1.124999999999999915e-03,8.072480172000000286e-07,8.035999184000000627e-09
-8.750000000000000182e-04,8.076471595000000285e-07,8.037981441999999257e-09
-6.250000000000000130e-04,7.893253286000000044e-07,7.946273013000000107e-09
-3.750000000000000078e-04,7.927658684999999661e-07,7.963575773999999246e-09
-1.250000000000000026e-04,7.913257013999999823e-07,7.956337873999999845e-09
1.250000000000000026e-04,7.939652202999999919e-07,7.969594431000000631e-09
3.750000000000000078e-04,7.984454768999999887e-07,7.992050829000000367e-09
6.250000000000000130e-04,7.940463740000000219e-07,7.970007526999999370e-09
8.750000000000000182e-04,8.016470732999999638e-07,8.008066675000000632e-09
1.124999999999999915e-03,7.932487590000000372e-07,7.966015414000000376e-09
1.374999999999999920e-03,8.065287736000000290e-07,8.032422044999999349e-09
1.624999999999999925e-03,8.238099083999999804e-07,8.118028421999999398e-09
1.874999999999999931e-03,8.362115566000000510e-07,8.178914912999999611e-09
2.125000000000000153e-03,8.857314095000000085e-07,8.417614010000000544e-09
2.374999999999999941e-03,9.006122464000000436e-07,8.488036257999999982e-09
2.625000000000000163e-03,9.607712389000000722e-07,8.766949203000000819e-09
2.874999999999999951e-03,9.955708160000000620e-07,8.924311214999999899e-09
3.125000000000000173e-03,1.040050029000000104e-06,9.121491365000000294e-09
3.374999999999999962e-03,1.106128888999999959e-06,9.406796600999999296e-09
3.625000000000000184e-03,1.165408102000000055e-06,9.655573334000000318e-09
3.874999999999999972e-03,1.195247950999999991e-06,9.778408469999999952e-09
4.125000000000000194e-03,1.255326788999999951e-06,1.002115195000000049e-08
4.375000000000000416e-03,1.302846143000000034e-06,1.020906376999999994e-08
4.624999999999999771e-03,1.363964480999999995e-06,1.044577986999999951e-08
4.874999999999999993e-03,1.407723497999999992e-06,1.061201959000000078e-08
5.125000000000000215e-03,1.455109092000000000e-06,1.078928018000000017e-08
5.374999999999999570e-03,1.501961382999999972e-06,1.096146985999999958e-08
5.624999999999999792e-03,1.570199275000000035e-06,1.120770645999999991e-08
5.875000000000000014e-03,1.587798509999999959e-06,1.127033991999999983e-08
6.125000000000000236e-03,1.679235851000000084e-06,1.159031217000000063e-08
6.374999999999999591e-03,1.708033986999999933e-06,1.168927020999999959e-08
6.624999999999999813e-03,1.751232121000000010e-06,1.183616237000000022e-08
6.875000000000000035e-03,1.819788720999999985e-06,1.206561211000000058e-08
7.125000000000000257e-03,1.841787655000000100e-06,1.213832052000000016e-08
7.374999999999999611e-03,1.907703353000000162e-06,1.235361229999999981e-08
7.624999999999999833e-03,1.959220641999999937e-06,1.251930120999999937e-08
7.875000000000000056e-03,2.020577113000000068e-06,1.271381682999999957e-08
8.125000000000000278e-03,2.046656421999999923e-06,1.279560188999999988e-08
8.375000000000000500e-03,2.045055475000000073e-06,1.279059327000000007e-08
8.625000000000000722e-03,2.056254846000000009e-06,1.282556726000000020e-08
8.874999999999999209e-03,2.072733702000000147e-06,1.287685491999999984e-08
9.124999999999999431e-03,2.052445535000000147e-06,1.281361871000000051e-08
9.374999999999999653e-03,2.045453720999999881e-06,1.279183316000000008e-08
9.624999999999999875e-03,2.054653665999999844e-06,1.282056888999999952e-08
9.875000000000000097e-03,2.071132293000000103e-06,1.287187504000000025e-08
1.012500000000000032e-02,2.065612415999999902e-06,1.285471069000000055e-08
1.037500000000000054e-02,2.075611514000000134e-06,1.288578450999999935e-08
1.062500000000000076e-02,2.056171904000000046e-06,1.282529941000000002e-08
1.087499999999999925e-02,2.071924035999999963e-06,1.287431181999999981e-08
1.112499999999999947e-02,2.063932035000000109e-06,1.284947960000000046e-08
1.137499999999999969e-02,2.081370975999999843e-06,1.290364896000000054e-08
1.162499999999999992e-02,2.082650852999999896e-06,1.290761545999999936e-08
1.187500000000000014e-02,2.037931785999999899e-06,1.276828438000000057e-08
1.212500000000000036e-02,2.059050917000000049e-06,1.283427236000000077e-08
1.237500000000000058e-02,2.071849651999999916e-06,1.287409586999999963e-08
1.262500000000000080e-02,2.063611215000000160e-06,1.284847830000000057e-08
1.287499999999999929e-02,2.074889457999999906e-06,1.288353653000000042e-08
1.312499999999999951e-02,2.081609626000000089e-06,1.290438455000000027e-08
1.337499999999999974e-02,2.085874219999999879e-06,1.291754107000000005e-08
