x_axis,Intensity,Error
-2.487437186000000106e-02,3.280177869999999878e-08,1.751536439000000052e-09
-2.462311558000000039e-02,2.872757662999999943e-08,1.785428009999999930e-09
-2.437185929999999973e-02,3.364993261000000008e-08,1.819198191999999974e-09
-2.412060301999999906e-02,2.888791986000000026e-08,1.852223645999999988e-09
-2.386934673000000104e-02,3.162262780999999998e-08,1.883437907999999968e-09
-2.361809045000000037e-02,3.255079265999999721e-08,1.916352008000000078e-09
-2.336683416999999971e-02,3.278016210000000010e-08,1.949471895000000160e-09
-2.311557788999999905e-02,3.151907270999999906e-08,1.981203938000000030e-09
-2.286432160999999838e-02,2.698421059000000141e-08,2.008960846000000148e-09
-2.261306533000000119e-02,3.481869303999999973e-08,2.038229378999999882e-09
-2.236180905000000052e-02,2.780825657000000115e-08,2.067587182000000032e-09
-2.211055275999999903e-02,3.003872698000000116e-08,2.094569518000000185e-09
-2.185929647999999836e-02,2.746791522000000063e-08,2.120109918999999941e-09
-2.160804020000000117e-02,3.177763660000000169e-08,2.144808270999999846e-09
-2.135678392000000050e-02,3.308418872000000224e-08,2.173155395999999974e-09
-2.110552763999999984e-02,2.654012810000000088e-08,2.198466407000000061e-09
-2.085427135999999917e-02,2.976874336000000165e-08,2.220597850000000104e-09
-2.060301507999999851e-02,2.553669919999999905e-08,2.241407085000000164e-09
-2.035175879000000049e-02,2.867998808000000089e-08,2.261508724999999987e-09
-2.010050250999999982e-02,2.916931102000000088e-08,2.284110088999999926e-09
-1.984924622999999916e-02,2.701296418999999876e-08,2.304663930999999852e-09
-1.959798994999999849e-02,2.949311617000000093e-08,2.323489594000000019e-09
-1.934673367000000130e-02,2.890062242000000026e-08,2.342437489999999809e-09
-1.909547739000000063e-02,2.550058784999999966e-08,2.359308818000000022e-09
-1.884422110999999997e-02,2.493644914999999916e-08,2.372363752999999849e-09
-1.859296481999999848e-02,2.022222838999999921e-08,2.383385416999999806e-09
-1.834170854000000128e-02,2.597796462000000105e-08,2.397644233999999799e-09
-1.809045226000000062e-02,2.159046266000000100e-08,2.412690650999999808e-09
-1.783919597999999995e-02,2.294109112999999886e-08,2.422273687999999959e-09
-1.758793969999999929e-02,2.141256457999999841e-08,2.424283517999999901e-09
-1.733668341999999862e-02,2.106132492000000146e-08,2.424616471999999926e-09
-1.708542714000000143e-02,1.986783724000000003e-08,2.423412121999999826e-09
-1.683417084999999994e-02,1.942221264999999927e-08,2.420810172999999797e-09
-1.658291456999999927e-02,1.978157194999999976e-08,2.423467275999999805e-09
-1.633165828999999861e-02,1.915880596000000138e-08,2.426570504999999899e-09
-1.608040201000000141e-02,2.004133433999999897e-08,2.425237356999999985e-09
-1.582914573000000075e-02,2.054905395000000073e-08,2.426300036999999924e-09
-1.557788945000000008e-02,1.905210294000000152e-08,2.427297916999999885e-09
-1.532663316999999942e-02,1.508122350999999946e-08,2.424711395000000109e-09
-1.507537687999999966e-02,1.636197689999999879e-08,2.424816423000000121e-09
-1.482412060000000073e-02,1.927391951999999989e-08,2.426266746999999900e-09
-1.457286432000000007e-02,1.705736093000000055e-08,2.425101904999999936e-09
-1.432160803999999940e-02,1.779056968999999894e-08,2.423967247000000181e-09
-1.407035176000000047e-02,2.169315817999999890e-08,2.424312313000000064e-09
-1.381909547999999981e-02,1.905856639999999956e-08,2.425556072000000004e-09
-1.356783919999999914e-02,2.148153735999999883e-08,2.426352739999999800e-09
-1.331658290999999938e-02,1.792989373999999930e-08,2.425405116999999943e-09
-1.306532663000000045e-02,1.993827824000000160e-08,2.425736146000000182e-09
-1.281407034999999979e-02,2.086609736999999980e-08,2.425546585000000157e-09
-1.256281407000000086e-02,1.886984454999999881e-08,2.426305493999999810e-09
-1.231155779000000020e-02,2.045842365000000050e-08,2.427188677000000053e-09
-1.206030150999999953e-02,1.808635016999999859e-08,2.425813746000000104e-09
-1.180904523000000060e-02,1.952248383000000091e-08,2.425107707000000015e-09
-1.155778894000000084e-02,2.204163570999999929e-08,2.423868624000000060e-09
-1.130653266000000018e-02,2.533384706999999847e-08,2.424386372999999932e-09
-1.105527637999999951e-02,2.102563007000000084e-08,2.425183997999999834e-09
-1.080402010000000058e-02,2.106968919000000142e-08,2.422820505999999932e-09
-1.055276381999999992e-02,1.944585380000000060e-08,2.423095206999999967e-09
-1.030150753999999926e-02,1.911497429000000134e-08,2.426570953000000158e-09
-1.005025126000000033e-02,1.973380647999999974e-08,2.426629195000000162e-09
-9.798994974999999247e-03,1.867423471999999905e-08,2.425978743999999877e-09
-9.547738692999999457e-03,2.097419497999999936e-08,2.426696432999999956e-09
-9.296482412000000098e-03,2.027175912999999996e-08,2.424367675000000059e-09
-9.045226131000000738e-03,2.302721733000000095e-08,2.421183739999999815e-09
-8.793969848999999214e-03,2.266114627000000103e-08,2.415766194000000192e-09
-8.542713567999999855e-03,2.533275713000000076e-08,2.404203435999999870e-09
-8.291457286000000065e-03,2.043766598000000050e-08,2.393774482000000089e-09
-8.040201005000000706e-03,2.566866654000000034e-08,2.383457576000000160e-09
-7.788944723999999611e-03,2.491941368999999935e-08,2.368456240999999848e-09
-7.537688441999999822e-03,2.304670882999999884e-08,2.353081905000000013e-09
-7.286432160999999595e-03,3.171157354999999857e-08,2.332499048999999920e-09
-7.035175878999999806e-03,4.118640730000000147e-08,2.302139887000000172e-09
-6.783919597999999579e-03,4.405535695000000022e-08,2.265321954000000175e-09
-6.532663317000000219e-03,4.546350000000000208e-08,2.225829109999999918e-09
-6.281407035000000430e-03,5.161186412000000022e-08,2.182396959999999932e-09
-6.030150754000000203e-03,5.518514403999999975e-08,2.133332306999999828e-09
-5.778894472000000414e-03,5.245010853000000084e-08,2.082273005000000138e-09
-5.527638191000000187e-03,5.204892302000000002e-08,2.031523920000000124e-09
-5.276381909999999960e-03,5.609948443999999985e-08,1.977628763999999958e-09
-5.025125628000000171e-03,5.726201417000000021e-08,1.919456789000000138e-09
-4.773869346999999944e-03,5.465637828000000000e-08,1.860240103999999987e-09
-4.522613065000000154e-03,5.460137301000000164e-08,1.800552846000000055e-09
-4.271356783999999927e-03,5.421582915999999969e-08,1.739072400000000013e-09
-4.020100502999999700e-03,5.617647417000000067e-08,1.674396138000000010e-09
-3.768844220999999911e-03,5.403678702999999885e-08,1.607230658999999938e-09
-3.517587940000000118e-03,5.197257228000000287e-08,1.539866289000000052e-09
-3.266331657999999895e-03,4.733265134000000009e-08,1.473970535000000034e-09
-3.015075377000000102e-03,4.616960739999999976e-08,1.409110674999999912e-09
-2.763819094999999879e-03,4.594068822999999863e-08,1.342156430000000067e-09
-2.512562814000000085e-03,3.371277833000000050e-08,1.281438557000000037e-09
-2.261306532999999858e-03,3.279524940000000027e-08,1.228444922999999978e-09
-2.010050251000000069e-03,2.884534690999999913e-08,1.177329983999999998e-09
-1.758793970000000059e-03,2.681162816000000006e-08,1.129211933999999963e-09
-1.507537688000000053e-03,2.573793657000000038e-08,1.081686926000000011e-09
-1.256281407000000043e-03,1.885057755999999953e-08,1.040189584000000073e-09
-1.005025126000000033e-03,1.180314206999999934e-08,1.013770048999999976e-09
-7.537688441999999822e-04,9.126955122000000155e-09,1.003807046999999926e-09
-5.025125627999999520e-04,1.021546099000000069e-08,9.999829277000000266e-10
-2.512562813999999760e-04,8.811601076999999867e-09,9.987223045999999311e-10
0.000000000000000000e+00,6.951413952999999729e-09,1.000310887999999977e-09
2.512562813999999760e-04,9.083185647999999495e-09,1.000075039000000011e-09
5.025125627999999520e-04,9.399144085999999498e-09,9.993427473000000027e-10
7.537688441999999822e-04,8.402790632000000100e-09,9.995627100000000881e-10
1.005025126000000033e-03,1.411856159999999978e-08,1.013182028000000070e-09
1.256281407000000043e-03,1.758274673000000084e-08,1.042106369999999993e-09
1.507537688000000053e-03,2.464476065000000062e-08,1.080874776999999971e-09
1.758793970000000059e-03,2.874752418999999944e-08,1.129175231000000017e-09
2.010050251000000069e-03,2.763017541999999926e-08,1.178016642000000046e-09
2.261306532999999858e-03,3.456198894999999769e-08,1.229661674999999987e-09
2.512562814000000085e-03,3.433370389999999819e-08,1.284465195000000010e-09
2.763819094999999879e-03,4.066927091999999677e-08,1.341584156999999920e-09
3.015075377000000102e-03,4.760986879000000052e-08,1.405842904000000050e-09
3.266331657999999895e-03,4.962031844999999675e-08,1.473377959999999942e-09
3.517587940000000118e-03,5.134875014999999770e-08,1.540383606999999927e-09
3.768844220999999911e-03,5.378446288000000103e-08,1.607181986999999966e-09
4.020100502999999700e-03,5.311653142000000095e-08,1.672366550000000023e-09
4.271356783999999927e-03,5.543218310000000012e-08,1.736056892999999932e-09
4.522613065000000154e-03,5.397648101000000234e-08,1.797969484000000086e-09
4.773869346999999944e-03,5.794373046000000168e-08,1.859171015999999916e-09
5.025125628000000171e-03,5.663196871999999845e-08,1.919805046000000112e-09
5.276381909999999960e-03,5.512301233999999831e-08,1.977155572000000029e-09
5.527638191000000187e-03,5.197465270000000067e-08,2.030371484000000045e-09
5.778894472000000414e-03,5.705158170000000093e-08,2.083154083999999941e-09
6.030150754000000203e-03,4.845584208000000186e-08,2.133079988999999848e-09
6.281407035000000430e-03,4.987042180000000133e-08,2.178569750999999920e-09
6.532663317000000219e-03,5.076816940999999764e-08,2.224265700999999825e-09
6.783919597999999579e-03,3.908993002000000181e-08,2.263317329999999890e-09
7.035175878999999806e-03,4.340734093999999669e-08,2.298001757000000077e-09
7.286432160999999595e-03,4.077089878999999761e-08,2.332554631000000069e-09
7.537688441999999822e-03,2.725646348999999837e-08,2.357222289000000181e-09
7.788944723999999611e-03,2.388542528999999856e-08,2.373435890000000122e-09
8.040201005000000706e-03,2.129049960000000116e-08,2.385612837000000205e-09
8.291457286000000065e-03,2.356102104000000109e-08,2.395763535000000141e-09
8.542713567999999855e-03,2.086911738999999933e-08,2.406384895000000110e-09
8.793969848999999214e-03,2.097707088999999944e-08,2.416400205000000034e-09
9.045226131000000738e-03,2.280203514000000025e-08,2.422403503000000147e-09
9.296482412000000098e-03,1.874625133999999963e-08,2.424700163000000035e-09
9.547738692999999457e-03,2.194177514000000099e-08,2.424645400999999817e-09
9.798994974999999247e-03,2.444548868000000045e-08,2.425993691999999794e-09
1.005025126000000033e-02,2.351485450999999892e-08,2.426432524000000103e-09
1.030150753999999926e-02,2.203836350000000027e-08,2.426548928999999904e-09
1.055276381999999992e-02,2.768230669999999949e-08,2.426405560999999912e-09
1.080402010000000058e-02,2.468977293000000130e-08,2.424976918000000080e-09
1.105527637999999951e-02,2.635973999999999897e-08,2.426491379000000170e-09
1.130653266000000018e-02,2.416518702999999956e-08,2.427073508999999951e-09
1.155778894000000084e-02,2.006185218000000077e-08,2.427562948999999799e-09
1.180904523000000060e-02,2.187481902999999873e-08,2.424764783000000038e-09
1.206030150999999953e-02,1.827738388000000075e-08,2.423722628000000024e-09
1.231155779000000020e-02,1.721407606000000124e-08,2.426362870000000051e-09
1.256281407000000086e-02,2.117842204000000098e-08,2.424750575000000108e-09
1.281407034999999979e-02,2.462923662000000070e-08,2.424367978999999925e-09
1.306532663000000045e-02,2.371426420999999948e-08,2.424842977000000082e-09
1.331658290999999938e-02,2.022138173999999981e-08,2.425429835000000163e-09
1.356783919999999914e-02,1.916967580000000148e-08,2.427239255999999814e-09
1.381909547999999981e-02,1.818503914999999880e-08,2.427932601000000058e-09
1.407035176000000047e-02,1.991424719000000006e-08,2.426592651999999895e-09
1.432160803999999940e-02,1.888211815999999856e-08,2.425159561999999919e-09
1.457286432000000007e-02,2.301317459999999842e-08,2.425485433999999953e-09
1.482412060000000073e-02,2.412062660000000147e-08,2.424972805999999877e-09
1.507537687999999966e-02,1.814409866000000089e-08,2.425807969000000032e-09
1.532663316999999942e-02,1.988157840999999841e-08,2.425631367000000101e-09
1.557788945000000008e-02,1.663711767999999849e-08,2.424518918000000080e-09
1.582914573000000075e-02,1.833205095999999868e-08,2.424356660999999841e-09
1.608040201000000141e-02,1.913929054000000115e-08,2.424460821999999940e-09
1.633165828999999861e-02,1.876883034000000069e-08,2.425036439999999995e-09
1.658291456999999927e-02,2.298749883000000066e-08,2.426314732999999877e-09
1.683417084999999994e-02,1.958997729999999977e-08,2.426070690000000053e-09
1.708542714000000143e-02,2.140563774000000123e-08,2.425678129999999986e-09
1.733668341999999862e-02,1.883805447999999917e-08,2.427052696999999802e-09
1.758793969999999929e-02,2.456407841999999899e-08,2.425981531000000070e-09
1.783919597999999995e-02,2.010234227000000069e-08,2.419217815999999873e-09
1.809045226000000062e-02,1.767762108000000151e-08,2.409798684999999924e-09
1.834170854000000128e-02,2.208095179999999886e-08,2.401706659999999982e-09
1.859296481999999848e-02,2.666216937000000067e-08,2.389347161999999874e-09
1.884422110999999997e-02,2.758410855999999957e-08,2.372495295999999793e-09
1.909547739000000063e-02,2.921572347000000005e-08,2.357062375999999796e-09
1.934673367000000130e-02,2.600922693000000054e-08,2.342668198999999832e-09
1.959798994999999849e-02,2.997592059000000286e-08,2.326147191000000118e-09
1.984924622999999916e-02,2.951657381000000017e-08,2.305014693999999863e-09
