x_axis,Intensity,Error
-2.487437186000000106e-02,7.979154420999999921e-07,9.410822030000000043e-08
-2.462311558000000039e-02,6.723397991999999994e-07,9.411929094000000498e-08
-2.437185929999999973e-02,6.483342963000000139e-07,9.425774661999999438e-08
-2.412060301999999906e-02,8.623077545000000041e-07,9.423872389999999736e-08
-2.386934673000000104e-02,8.152989639000000336e-07,9.443251524000000623e-08
-2.361809045000000037e-02,8.345575247999999554e-07,9.462838578000000292e-08
-2.336683416999999971e-02,7.479136053999999598e-07,9.442025908999999782e-08
-2.311557788999999905e-02,8.345912626999999749e-07,9.431515887999999753e-08
-2.286432160999999838e-02,9.325773118999999722e-07,9.404471407999999957e-08
-2.261306533000000119e-02,9.695004624999999234e-07,9.393630695000000590e-08
-2.236180905000000052e-02,7.501120476000000222e-07,9.423827335999999833e-08
-2.211055275999999903e-02,6.749239972000000478e-07,9.431718511999999758e-08
-2.185929647999999836e-02,6.707556120000000230e-07,9.442170920000000331e-08
-2.160804020000000117e-02,6.623638662000000478e-07,9.447553424000000480e-08
-2.135678392000000050e-02,7.091398709000000490e-07,9.442096956999999799e-08
-2.110552763999999984e-02,8.007303284999999715e-07,9.426376000999999735e-08
-2.085427135999999917e-02,7.851399586999999999e-07,9.418189020999999550e-08
-2.060301507999999851e-02,8.131380290999999531e-07,9.426340591000000193e-08
-2.035175879000000049e-02,9.595165049999999267e-07,9.446771739999999522e-08
-2.010050250999999982e-02,7.035488701999999907e-07,9.429827748999999770e-08
-1.984924622999999916e-02,8.547248762000000157e-07,9.406475291000000270e-08
-1.959798994999999849e-02,9.247203058000000458e-07,9.415615199999999504e-08
-1.934673367000000130e-02,9.199169683999999879e-07,9.440644863000000035e-08
-1.909547739000000063e-02,8.479946012999999846e-07,9.456829625000000610e-08
-1.884422110999999997e-02,9.375952234000000472e-07,9.431083616000000129e-08
-1.859296481999999848e-02,8.187435532000000519e-07,9.418130218999999698e-08
-1.834170854000000128e-02,8.931288039999999539e-07,9.431121103999999374e-08
-1.809045226000000062e-02,8.655360760000000132e-07,9.437438054999999662e-08
-1.783919597999999995e-02,7.467582637999999573e-07,9.417881359000000109e-08
-1.758793969999999929e-02,7.635397740000000470e-07,9.411004773000000510e-08
-1.733668341999999862e-02,9.075310549000000212e-07,9.416026860999999853e-08
-1.708542714000000143e-02,8.691299769999999707e-07,9.416027733999999420e-08
-1.683417084999999994e-02,8.403339291000000412e-07,9.407272905000000515e-08
-1.658291456999999927e-02,8.671471117000000265e-07,9.415051802999999358e-08
-1.633165828999999861e-02,7.642552210000000176e-07,9.433790690000000582e-08
-1.608040201000000141e-02,8.096181045000000257e-07,9.414145976000000070e-08
-1.582914573000000075e-02,8.063375933999999899e-07,9.401290452999999504e-08
-1.557788945000000008e-02,7.883460814999999620e-07,9.422412763999999754e-08
-1.532663316999999942e-02,7.463466411000000224e-07,9.440605252000000659e-08
-1.507537687999999966e-02,9.939265085000001000e-07,9.423519872000000157e-08
-1.482412060000000073e-02,8.555349293999999519e-07,9.412225066999999836e-08
-1.457286432000000007e-02,8.515564575999999660e-07,9.432176620999999561e-08
-1.432160803999999940e-02,9.667302764000000037e-07,9.456826823000000081e-08
-1.407035176000000047e-02,8.427437070000000413e-07,9.441337082000000185e-08
-1.381909547999999981e-02,8.195608821999999748e-07,9.428706758999999938e-08
-1.356783919999999914e-02,9.039485047000000093e-07,9.448498856999999390e-08
-1.331658290999999938e-02,8.251335712000000044e-07,9.434480005000000203e-08
-1.306532663000000045e-02,8.411319761999999734e-07,9.432531234999999542e-08
-1.281407034999999979e-02,6.711527601000000522e-07,9.431389402999999386e-08
-1.256281407000000086e-02,8.611320419000000097e-07,9.427787085999999975e-08
-1.231155779000000020e-02,7.519462001999999766e-07,9.434446097000000446e-08
-1.206030150999999953e-02,6.867553228999999963e-07,9.427875450999999440e-08
-1.180904523000000060e-02,7.266921175999999777e-07,9.410302045999999459e-08
-1.155778894000000084e-02,7.490885976000000092e-07,9.405206127999999907e-08
-1.130653266000000018e-02,8.743281492999999888e-07,9.408227295999999998e-08
-1.105527637999999951e-02,7.810598029000000388e-07,9.378539092000000587e-08
-1.080402010000000058e-02,7.702533042000000162e-07,9.338329336000000135e-08
-1.055276381999999992e-02,7.530430055999999905e-07,9.284709986000000190e-08
-1.030150753999999926e-02,7.206634907000000481e-07,9.219755829999999928e-08
-1.005025126000000033e-02,8.127479407999999741e-07,9.147213594000000142e-08
-9.798994974999999247e-03,8.923376627000000426e-07,9.072809227999999520e-08
-9.547738692999999457e-03,8.047462282000000216e-07,8.988449056999999910e-08
-9.296482412000000098e-03,7.223554794000000093e-07,8.895607901999999767e-08
-9.045226131000000738e-03,7.207552823000000529e-07,8.826924808999999767e-08
-8.793969848999999214e-03,8.423508085999999589e-07,8.753405797999999716e-08
-8.542713567999999855e-03,6.263527735999999647e-07,8.680552671000000105e-08
-8.291457286000000065e-03,7.475556678000000237e-07,8.594664225999999939e-08
-8.040201005000000706e-03,6.947556511000000303e-07,8.511433674999999437e-08
-7.788944723999999611e-03,8.635504696999999729e-07,8.423015755999999846e-08
-7.537688441999999822e-03,7.135640762999999661e-07,8.326405504000000398e-08
-7.286432160999999595e-03,7.247522110000000014e-07,8.244541105000000091e-08
-7.035175878999999806e-03,7.651554087000000143e-07,8.167488996000000045e-08
-6.783919597999999579e-03,6.747297058000000096e-07,8.110085697999999387e-08
-6.532663317000000219e-03,8.287273018000000002e-07,8.011395085000000029e-08
-6.281407035000000430e-03,6.723599702999999757e-07,7.890321283000000467e-08
-6.030150754000000203e-03,6.359699646000000481e-07,7.802595408999999547e-08
-5.778894472000000414e-03,6.811695020000000506e-07,7.736133840000000234e-08
-5.527638191000000187e-03,7.411515658999999840e-07,7.646693772999999529e-08
-5.276381909999999960e-03,7.183641184000000241e-07,7.528990070999999915e-08
-5.025125628000000171e-03,5.215690890000000085e-07,7.440820555999999370e-08
-4.773869346999999944e-03,7.287640852999999760e-07,7.378089648000000279e-08
-4.522613065000000154e-03,6.591661475000000465e-07,7.332291113999999667e-08
-4.271356783999999927e-03,5.691680530000000383e-07,7.306321094999999744e-08
-4.020100502999999700e-03,5.511698777000000005e-07,7.280807078999999713e-08
-3.768844220999999911e-03,6.551688255000000372e-07,7.256470334000000067e-08
-3.517587940000000118e-03,6.783560221000000381e-07,7.242220812999999464e-08
-3.266331657999999895e-03,5.891576443000000046e-07,7.248996191000000020e-08
-3.015075377000000102e-03,5.449047760000000291e-07,7.266022316999999402e-08
-2.763819094999999879e-03,7.049053511999999909e-07,7.254326204000000659e-08
-2.512562814000000085e-03,6.327464963999999731e-07,7.235751671999999796e-08
-2.261306532999999858e-03,5.495506956999999662e-07,7.248004131000000425e-08
-2.010050251000000069e-03,5.179528555999999532e-07,7.247720763000000225e-08
-1.758793970000000059e-03,5.995564453000000365e-07,7.235449926000000322e-08
-1.507537688000000053e-03,7.903420144000000019e-07,7.248750201999999675e-08
-1.256281407000000043e-03,6.015397583999999745e-07,7.263294513999999935e-08
-1.005025126000000033e-03,6.131994319999999629e-07,7.282347623000000044e-08
-7.537688441999999822e-04,6.460179942000000294e-07,7.269152350999999686e-08
-5.025125627999999520e-04,5.126083583999999885e-07,7.242627058000000336e-08
-2.512562813999999760e-04,5.417977919999999787e-07,7.250627495999999985e-08
0.000000000000000000e+00,6.579375778999999548e-07,7.244369707999999481e-08
2.512562813999999760e-04,6.766711620000000167e-07,7.237561226000000019e-08
5.025125627999999520e-04,5.764081011999999948e-07,7.240379220999999914e-08
7.537688441999999822e-04,6.523523845999999775e-07,7.250445766000000123e-08
1.005025126000000033e-03,5.487474077000000491e-07,7.263951439000000646e-08
1.256281407000000043e-03,6.083491009000000174e-07,7.262799660000000247e-08
1.507537688000000053e-03,7.235333341999999819e-07,7.246378896999999401e-08
1.758793970000000059e-03,7.028422112000000289e-07,7.245912553999999852e-08
2.010050251000000069e-03,5.864709381999999880e-07,7.251161950000000385e-08
2.261306532999999858e-03,6.271534375000000296e-07,7.253962643000000091e-08
2.512562814000000085e-03,5.619583159999999636e-07,7.246529147000000478e-08
2.763819094999999879e-03,7.219473609999999854e-07,7.249630410999999367e-08
3.015075377000000102e-03,6.603276904999999711e-07,7.256056794000000261e-08
3.266331657999999895e-03,6.275779526999999864e-07,7.241726095000000217e-08
3.517587940000000118e-03,6.799479651000000484e-07,7.243658047000000116e-08
3.768844220999999911e-03,5.771545363000000049e-07,7.260936234000000586e-08
4.020100502999999700e-03,6.035526560999999960e-07,7.287996839000000642e-08
4.271356783999999927e-03,6.511734197000000332e-07,7.322229481999999651e-08
4.522613065000000154e-03,5.827608218999999544e-07,7.337580194999999368e-08
4.773869346999999944e-03,6.067694652999999500e-07,7.363926322000000268e-08
5.025125628000000171e-03,8.119237879000000415e-07,7.443925761000000326e-08
5.276381909999999960e-03,7.019282843000000200e-07,7.514038707000000461e-08
5.527638191000000187e-03,7.815534442999999651e-07,7.598788018000000041e-08
5.778894472000000414e-03,8.247628825999999775e-07,7.728530228999999746e-08
6.030150754000000203e-03,6.983709177000000090e-07,7.833905878000000011e-08
6.281407035000000430e-03,6.859696109999999596e-07,7.901465608000000465e-08
6.532663317000000219e-03,9.151680037999999776e-07,8.000411044999999923e-08
6.783919597999999579e-03,6.419682135000000019e-07,8.102690892999999517e-08
7.035175878999999806e-03,8.691545735999999597e-07,8.170912865999999433e-08
7.286432160999999595e-03,8.083480107000000347e-07,8.242547829000000562e-08
7.537688441999999822e-03,8.731584509000000421e-07,8.330580551999999721e-08
7.788944723999999611e-03,8.551492095999999906e-07,8.426384641000000152e-08
8.040201005000000706e-03,7.963613654999999956e-07,8.516599731000000204e-08
8.291457286000000065e-03,7.473964422999999519e-07,8.596918654000000130e-08
8.542713567999999855e-03,7.669828809999999717e-07,8.677625235999999734e-08
8.793969848999999214e-03,8.167385578999999819e-07,8.755870730999999594e-08
9.045226131000000738e-03,9.103490629999999849e-07,8.834710126999999663e-08
9.296482412000000098e-03,6.931672365999999554e-07,8.926352171999999556e-08
9.547738692999999457e-03,8.520489363999999949e-07,9.017684915000000147e-08
9.798994974999999247e-03,7.140700663999999957e-07,9.075367263000000589e-08
1.005025126000000033e-02,9.423222405999999798e-07,9.144498067999999841e-08
1.030150753999999926e-02,8.991099072999999479e-07,9.247642249999999773e-08
1.055276381999999992e-02,7.451672749999999568e-07,9.303038283999999554e-08
1.080402010000000058e-02,8.711429738000000023e-07,9.339287210000000182e-08
1.105527637999999951e-02,9.091347737000000364e-07,9.386993838999999489e-08
1.130653266000000018e-02,7.628657960000000508e-07,9.403741456999999889e-08
1.155778894000000084e-02,8.210209514999999865e-07,9.412155603999999746e-08
1.180904523000000060e-02,7.987442148999999862e-07,9.430255938000000623e-08
1.206030150999999953e-02,8.223415563000000349e-07,9.449613007000000350e-08
1.231155779000000020e-02,7.599451620000000515e-07,9.444445553999999915e-08
1.256281407000000086e-02,7.391425993000000029e-07,9.438681829999999675e-08
1.281407034999999979e-02,8.291358354999999530e-07,9.433550592000000113e-08
1.306532663000000045e-02,8.739413502000000193e-07,9.429733292999999703e-08
1.331658290999999938e-02,9.147315557999999757e-07,9.443125786000000213e-08
1.356783919999999914e-02,7.667539512999999512e-07,9.438886863999999951e-08
1.381909547999999981e-02,6.511565100000000080e-07,9.438079096999999827e-08
1.407035176000000047e-02,8.663508252000000434e-07,9.439515823000000118e-08
1.432160803999999940e-02,8.583453067000000176e-07,9.443916902999999496e-08
1.457286432000000007e-02,7.509735799999999705e-07,9.450781817000000536e-08
1.482412060000000073e-02,8.581710523999999989e-07,9.443583292000000370e-08
