x_axis,Intensity,Error
-2.487437186000000106e-02,4.404665449000000181e-07,3.921680529999999886e-08
-2.462311558000000039e-02,3.557283937999999774e-07,3.945626657000000051e-08
-2.437185929999999973e-02,2.681727266999999793e-07,3.958795900000000036e-08
-2.412060301999999906e-02,3.939873906999999966e-07,3.974549674000000007e-08
-2.386934673000000104e-02,3.694669427000000022e-07,3.993636508999999849e-08
-2.361809045000000037e-02,3.976392846999999945e-07,4.011810277000000081e-08
-2.336683416999999971e-02,3.582409146999999826e-07,4.025324594999999803e-08
-2.311557788999999905e-02,3.459643419999999835e-07,4.040417763000000056e-08
-2.286432160999999838e-02,3.939572216000000162e-07,4.065562864000000030e-08
-2.261306533000000119e-02,3.869906804000000115e-07,4.087368999000000153e-08
-2.236180905000000052e-02,4.023504826000000244e-07,4.103122872999999825e-08
-2.211055275999999903e-02,3.516902253999999970e-07,4.122594162999999715e-08
-2.185929647999999836e-02,3.559958781999999780e-07,4.139351566000000008e-08
-2.160804020000000117e-02,4.054614358000000100e-07,4.154696977000000052e-08
-2.135678392000000050e-02,4.954253324999999928e-07,4.176333699999999971e-08
-2.110552763999999984e-02,3.790453731000000151e-07,4.201371003000000290e-08
-2.085427135999999917e-02,4.020059744000000249e-07,4.216969233000000044e-08
-2.060301507999999851e-02,4.359593291999999855e-07,4.234453683999999695e-08
-2.035175879000000049e-02,3.759227554999999839e-07,4.251177150000000204e-08
-2.010050250999999982e-02,3.976921868000000118e-07,4.265182618999999972e-08
-1.984924622999999916e-02,4.006558234000000110e-07,4.284919133999999787e-08
-1.959798994999999849e-02,4.018678212000000115e-07,4.301019189000000111e-08
-1.934673367000000130e-02,3.774822163000000192e-07,4.317332114999999785e-08
-1.909547739000000063e-02,3.690696550999999963e-07,4.334033923999999793e-08
-1.884422110999999997e-02,3.534755224000000015e-07,4.352307423000000036e-08
-1.859296481999999848e-02,4.350570760000000136e-07,4.375597032000000330e-08
-1.834170854000000128e-02,4.607053406999999763e-07,4.395126974000000190e-08
-1.809045226000000062e-02,3.327341132999999916e-07,4.403884602000000168e-08
-1.783919597999999995e-02,3.917715079999999846e-07,4.420758090000000160e-08
-1.758793969999999929e-02,3.926049426000000122e-07,4.440893037999999880e-08
-1.733668341999999862e-02,4.666795483000000072e-07,4.464188643999999985e-08
-1.708542714000000143e-02,3.742738087000000170e-07,4.484695696999999952e-08
-1.683417084999999994e-02,3.705830030000000146e-07,4.493735017000000192e-08
-1.658291456999999927e-02,4.408587139999999855e-07,4.508145002999999752e-08
-1.633165828999999861e-02,4.275730532999999788e-07,4.527230477000000004e-08
-1.608040201000000141e-02,3.874116700999999909e-07,4.541409105000000227e-08
-1.582914573000000075e-02,4.395025028999999903e-07,4.556182713999999680e-08
-1.557788945000000008e-02,3.724951616000000263e-07,4.573743936999999781e-08
-1.532663316999999942e-02,4.260765904999999812e-07,4.587681240999999906e-08
-1.507537687999999966e-02,4.573876804999999983e-07,4.608368098000000213e-08
-1.482412060000000073e-02,3.707687860999999893e-07,4.626330789999999929e-08
-1.457286432000000007e-02,3.731772932999999963e-07,4.637692495999999888e-08
-1.432160803999999940e-02,4.168432056999999902e-07,4.644554490999999816e-08
-1.407035176000000047e-02,4.096222101999999977e-07,4.652565832999999896e-08
-1.381909547999999981e-02,4.289028268999999987e-07,4.665066398999999924e-08
-1.356783919999999914e-02,4.165320247000000133e-07,4.675804987999999890e-08
-1.331658290999999938e-02,3.959443467999999865e-07,4.688335142000000284e-08
