x_axis,Intensity,Error
-2.487437186000000106e-02,9.511564173000000393e-09,1.046136969000000072e-09
-2.462311558000000039e-02,8.199633195000000423e-09,1.043879532999999923e-09
-2.437185929999999973e-02,7.811644903000000482e-09,1.041275417999999923e-09
-2.412060301999999906e-02,5.851706465999999860e-09,1.041913587000000007e-09
-2.386934673000000104e-02,8.823669412000000764e-09,1.044525229000000016e-09
-2.361809045000000037e-02,9.903535116000000315e-09,1.045283777999999927e-09
-2.336683416999999971e-02,8.591681243999999348e-09,1.046737440999999960e-09
-2.311557788999999905e-02,7.559649071999999307e-09,1.046478212000000068e-09
-2.286432160999999838e-02,8.335646113999999456e-09,1.044374632999999962e-09
-2.261306533000000119e-02,8.951704608999999514e-09,1.045064462999999954e-09
-2.236180905000000052e-02,9.411646235000000146e-09,1.045841744000000055e-09
-2.211055275999999903e-02,8.575661644999999922e-09,1.044652339000000045e-09
-2.185929647999999836e-02,9.087684318999999856e-09,1.043312056000000089e-09
-2.160804020000000117e-02,9.843654620000000748e-09,1.044105918999999900e-09
-2.135678392000000050e-02,8.339718934000000404e-09,1.043508812999999952e-09
-2.110552763999999984e-02,8.471692756999999578e-09,1.043283277999999982e-09
-2.085427135999999917e-02,9.191652154000000245e-09,1.043567506999999985e-09
-2.060301507999999851e-02,8.883742096000000251e-09,1.045647177999999964e-09
-2.035175879000000049e-02,1.036182393999999987e-08,1.044776897999999938e-09
-2.010050250999999982e-02,1.010189293000000018e-08,1.042673649000000062e-09
-1.984924622999999916e-02,7.003781700000000111e-09,1.046291349999999926e-09
-1.959798994999999849e-02,8.711665026000000183e-09,1.046601502999999979e-09
-1.934673367000000130e-02,8.883684988000000708e-09,1.045014896000000027e-09
-1.909547739000000063e-02,1.051165913000000013e-08,1.045623851000000088e-09
-1.884422110999999997e-02,9.984287836999999920e-09,1.044903954999999917e-09
-1.859296481999999848e-02,8.972334704000000620e-09,1.043943247999999926e-09
-1.834170854000000128e-02,8.899731433000000651e-09,1.042526263000000038e-09
-1.809045226000000062e-02,9.679723765000000691e-09,1.043818940999999997e-09
-1.783919597999999995e-02,9.531798909999999183e-09,1.045033330000000006e-09
-1.758793969999999929e-02,8.031864772999999583e-09,1.043620589999999899e-09
-1.733668341999999862e-02,8.775755536000000524e-09,1.045558714000000078e-09
-1.708542714000000143e-02,8.843754300999999234e-09,1.045325829999999982e-09
-1.683417084999999994e-02,9.719730936999999498e-09,1.044533959000000028e-09
-1.658291456999999927e-02,9.019745419000000129e-09,1.045839360000000023e-09
-1.633165828999999861e-02,7.343674070999999601e-09,1.044741706999999987e-09
-1.608040201000000141e-02,6.891927006999999883e-09,1.043106146999999906e-09
-1.582914573000000075e-02,8.679756677000000706e-09,1.043616436999999990e-09
