x_axis,Intensity,Error
-2.487437186000000106e-02,3.100701096000000182e-08,9.017331533999999889e-10
-2.462311558000000039e-02,3.574719107999999911e-08,9.728797713000000119e-10
-2.437185929999999973e-02,3.430862399999999896e-08,1.042389374000000019e-09
-2.412060301999999906e-02,3.759679666000000278e-08,1.109211205999999973e-09
-2.386934673000000104e-02,3.744348137000000324e-08,1.174899904000000096e-09
-2.361809045000000037e-02,4.001836935999999738e-08,1.238966221999999914e-09
-2.336683416999999971e-02,3.914063666000000186e-08,1.301183857999999989e-09
-2.311557788999999905e-02,3.997352625999999802e-08,1.360614297000000012e-09
-2.286432160999999838e-02,4.177403978000000048e-08,1.419415403000000062e-09
-2.261306533000000119e-02,3.808805148000000185e-08,1.474545977000000091e-09
-2.236180905000000052e-02,3.971965256000000007e-08,1.526339693000000022e-09
-2.211055275999999903e-02,4.753285362000000217e-08,1.582459952000000006e-09
-2.185929647999999836e-02,4.042942479000000248e-08,1.637091166000000044e-09
-2.160804020000000117e-02,4.444266811000000289e-08,1.688128920999999930e-09
-2.135678392000000050e-02,4.453307030000000004e-08,1.740028992999999917e-09
-2.110552763999999984e-02,4.375796627999999833e-08,1.790041635000000101e-09
-2.085427135999999917e-02,4.356160204999999961e-08,1.837984753999999935e-09
-2.060301507999999851e-02,4.639407368999999890e-08,1.885915106000000199e-09
-2.035175879000000049e-02,4.428412751999999700e-08,1.932727034000000192e-09
-2.010050250999999982e-02,4.301660152999999887e-08,1.976758936000000168e-09
-1.984924622999999916e-02,4.532470375999999942e-08,2.020722312000000070e-09
-1.959798994999999849e-02,4.456489069999999893e-08,2.064642737999999930e-09
-1.934673367000000130e-02,4.682711903000000240e-08,2.108118804999999904e-09
-1.909547739000000063e-02,4.174756310000000235e-08,2.149404441000000119e-09
-1.884422110999999997e-02,4.652469478000000035e-08,2.189807390000000067e-09
-1.859296481999999848e-02,4.354169248999999849e-08,2.230263190000000055e-09
-1.834170854000000128e-02,4.191490089000000012e-08,2.268173989000000084e-09
-1.809045226000000062e-02,4.267059950999999996e-08,2.305104683000000028e-09
-1.783919597999999995e-02,4.050696444000000125e-08,2.340509997999999925e-09
-1.758793969999999929e-02,4.458681116000000084e-08,2.375839452000000058e-09
-1.733668341999999862e-02,4.005297298999999790e-08,2.410726559999999987e-09
-1.708542714000000143e-02,4.224242333999999896e-08,2.443559748999999965e-09
-1.683417084999999994e-02,4.311882626999999857e-08,2.476554918999999945e-09
-1.658291456999999927e-02,3.455000814999999682e-08,2.506435336000000028e-09
-1.633165828999999861e-02,4.778753091000000002e-08,2.537793060000000170e-09
-1.608040201000000141e-02,3.596303264000000229e-08,2.569603272000000077e-09
-1.582914573000000075e-02,3.381701481000000058e-08,2.595698590000000172e-09
-1.557788945000000008e-02,3.704337452000000117e-08,2.621431186000000066e-09
-1.532663316999999942e-02,3.840826629999999941e-08,2.647991871999999812e-09
-1.507537687999999966e-02,3.674377382000000169e-08,2.673104761000000056e-09
-1.482412060000000073e-02,3.070565425999999845e-08,2.695182788000000128e-09
-1.457286432000000007e-02,3.142379130999999685e-08,2.715561741000000123e-09
-1.432160803999999940e-02,3.373541994000000316e-08,2.734739666999999952e-09
-1.407035176000000047e-02,2.691689663000000006e-08,2.750092814000000047e-09
-1.381909547999999981e-02,2.975051664000000029e-08,2.764506711999999912e-09
-1.356783919999999914e-02,2.801502702999999958e-08,2.780163901000000196e-09
-1.331658290999999938e-02,2.331897083000000036e-08,2.791318200999999817e-09
-1.306532663000000045e-02,2.630034036999999874e-08,2.795195472000000203e-09
-1.281407034999999979e-02,3.035139071999999842e-08,2.799007887000000115e-09
