x_axis,Intensity,Error
-2.487437186000000106e-02,6.487213537000000575e-08,7.355468387999999804e-09
-2.462311558000000039e-02,6.991721927000000090e-08,7.377936254000000085e-09
-2.437185929999999973e-02,7.217465114000000172e-08,7.405281373999999764e-09
-2.412060301999999906e-02,6.995268732999999359e-08,7.430065651999999911e-09
-2.386934673000000104e-02,6.581295051999999723e-08,7.467883429999999835e-09
-2.361809045000000037e-02,5.557168756000000322e-08,7.480821684999999774e-09
-2.336683416999999971e-02,7.171554570000000085e-08,7.493247310000000579e-09
-2.311557788999999905e-02,6.289806460999999410e-08,7.529863899999999889e-09
-2.286432160999999838e-02,5.711378277999999835e-08,7.562572635999999452e-09
-2.261306533000000119e-02,7.361861730000000439e-08,7.597290729999999668e-09
-2.236180905000000052e-02,6.595923618000000470e-08,7.627597648000000199e-09
-2.211055275999999903e-02,5.911493211000000163e-08,7.656484220999999523e-09
-2.185929647999999836e-02,5.910213690999999924e-08,7.679272672000000502e-09
-2.160804020000000117e-02,7.465975124000000095e-08,7.695512516000000736e-09
-2.135678392000000050e-02,6.105367463999999684e-08,7.723193728000000480e-09
-2.110552763999999984e-02,6.103453408000000593e-08,7.752568478999999944e-09
-2.085427135999999917e-02,6.325877804999999711e-08,7.781406526999999930e-09
-2.060301507999999851e-02,7.027857436999999901e-08,7.822055276999999799e-09
-2.035175879000000049e-02,7.332843706000000588e-08,7.848581374999999820e-09
-2.010050250999999982e-02,6.539560388000000020e-08,7.866055917999999753e-09
-1.984924622999999916e-02,7.507359010999999601e-08,7.894558960999999737e-09
-1.959798994999999849e-02,6.576915811999999367e-08,7.921469481999999993e-09
-1.934673367000000130e-02,6.337710942000000046e-08,7.944627873999999272e-09
-1.909547739000000063e-02,5.973464447000000483e-08,7.964996974000000643e-09
-1.884422110999999997e-02,6.309137098999999661e-08,7.989750051999999943e-09
-1.859296481999999848e-02,6.705647486000000319e-08,8.017025096999999204e-09
-1.834170854000000128e-02,6.887164050999999400e-08,8.046390858000000600e-09
-1.809045226000000062e-02,7.231453492999999620e-08,8.084369902000000547e-09
-1.783919597999999995e-02,7.370978643999999374e-08,8.103977097999999985e-09
-1.758793969999999929e-02,7.270958895000000108e-08,8.111801507000000746e-09
-1.733668341999999862e-02,7.457762703000000585e-08,8.144514903000000802e-09
-1.708542714000000143e-02,5.273329892000000043e-08,8.168791140999999308e-09
-1.683417084999999994e-02,6.741411170999999972e-08,8.192423722999999364e-09
-1.658291456999999927e-02,6.768419671999999698e-08,8.221237645999999517e-09
-1.633165828999999861e-02,6.947493461999999710e-08,8.250210027999999410e-09
-1.608040201000000141e-02,7.173466285999999423e-08,8.282790823000000062e-09
-1.582914573000000075e-02,7.329331107999999519e-08,8.300403047999999845e-09
-1.557788945000000008e-02,7.636394064000000499e-08,8.322749456999999245e-09
-1.532663316999999942e-02,7.428325831000000361e-08,8.349343497000000706e-09
-1.507537687999999966e-02,7.503573385000000635e-08,8.380266107999999592e-09
-1.482412060000000073e-02,6.911428350999999361e-08,8.410045379000000288e-09
-1.457286432000000007e-02,6.672531015999999392e-08,8.426382035000000082e-09
-1.432160803999999940e-02,6.586477536000000632e-08,8.442020398000000007e-09
-1.407035176000000047e-02,8.026636846000000617e-08,8.474930832999999197e-09
-1.381909547999999981e-02,7.202958667000000154e-08,8.504296343999999686e-09
-1.356783919999999914e-02,7.267968416999999377e-08,8.528153438000000305e-09
-1.331658290999999938e-02,7.369233039000000362e-08,8.550307469999999707e-09
-1.306532663000000045e-02,7.331852659999999430e-08,8.563168317000000249e-09
-1.281407034999999979e-02,6.893563930000000183e-08,8.590987643999999933e-09
-1.256281407000000086e-02,6.682181401999999770e-08,8.611346312999999980e-09
-1.231155779000000020e-02,7.752182000000000641e-08,8.632281360000000159e-09
-1.206030150999999953e-02,6.408241981999999885e-08,8.664845371999999646e-09
-1.180904523000000060e-02,6.294709991999999458e-08,8.674780553000000729e-09
-1.155778894000000084e-02,6.490516884000000470e-08,8.671893079000000672e-09
-1.130653266000000018e-02,5.921793629999999916e-08,8.663539218000000412e-09
-1.105527637999999951e-02,7.006549216999999929e-08,8.637614939999999998e-09
-1.080402010000000058e-02,7.662931402000000131e-08,8.608396071999999718e-09
-1.055276381999999992e-02,7.528452981999999751e-08,8.573466241999999439e-09
-1.030150753999999926e-02,6.923084810000000585e-08,8.530991788999999476e-09
-1.005025126000000033e-02,8.996798760999999622e-08,8.469590720000000633e-09
-9.798994974999999247e-03,9.431145846999999767e-08,8.397307907000000611e-09
-9.547738692999999457e-03,9.197736161999999616e-08,8.327403438999999467e-09
-9.296482412000000098e-03,8.755560280999999728e-08,8.260562064999999438e-09
-9.045226131000000738e-03,8.678182867000000458e-08,8.189683640000000284e-09
-8.793969848999999214e-03,8.293839983999999569e-08,8.119636992999999958e-09
-8.542713567999999855e-03,9.186204370999999950e-08,8.050955539000000331e-09
-8.291457286000000065e-03,7.690900562000000212e-08,7.979434168999999629e-09
-8.040201005000000706e-03,9.045504925000000495e-08,7.903863319999999943e-09
-7.788944723999999611e-03,7.425720086000000131e-08,7.826136458999999409e-09
-7.537688441999999822e-03,9.968287329999999433e-08,7.748511233000000090e-09
-7.286432160999999595e-03,8.663898035999999352e-08,7.669139537999999564e-09
-7.035175878999999806e-03,7.623492231999999713e-08,7.593109890999999508e-09
-6.783919597999999579e-03,9.665268631000000107e-08,7.501688590000000102e-09
-6.532663317000000219e-03,7.543283709999999726e-08,7.423651144999999726e-09
-6.281407035000000430e-03,7.555742950000000245e-08,7.355724113999999994e-09
-6.030150754000000203e-03,8.231981031000000086e-08,7.276073129999999758e-09
-5.778894472000000414e-03,8.037920785999999377e-08,7.192633108000000328e-09
-5.527638191000000187e-03,7.301513358000000222e-08,7.108021651999999611e-09
-5.276381909999999960e-03,8.780860656000000660e-08,7.009212674000000325e-09
-5.025125628000000171e-03,8.083591932999999367e-08,6.911317489000000120e-09
-4.773869346999999944e-03,6.491858511000000374e-08,6.837567752000000403e-09
-4.522613065000000154e-03,5.205317038999999953e-08,6.800989031000000278e-09
-4.271356783999999927e-03,6.697597635000000520e-08,6.779876825000000188e-09
-4.020100502999999700e-03,7.425577012000000415e-08,6.754714869999999706e-09
-3.768844220999999911e-03,6.261298710999999861e-08,6.734729490000000382e-09
-3.517587940000000118e-03,6.459382376000000328e-08,6.711410180000000066e-09
-3.266331657999999895e-03,6.425499177999999968e-08,6.702242432000000378e-09
-3.015075377000000102e-03,6.210318210999999532e-08,6.701743868999999988e-09
-2.763819094999999879e-03,5.104424072000000229e-08,6.700731272000000248e-09
-2.512562814000000085e-03,6.023953617000000196e-08,6.707447503000000099e-09
-2.261306532999999858e-03,5.201701981000000302e-08,6.707521191000000295e-09
-2.010050251000000069e-03,4.885984786999999710e-08,6.703646186000000118e-09
-1.758793970000000059e-03,5.298752042999999825e-08,6.705281248000000338e-09
-1.507537688000000053e-03,5.979499463999999473e-08,6.705874944999999720e-09
-1.256281407000000043e-03,5.091546015000000322e-08,6.711560702000000039e-09
-1.005025126000000033e-03,5.773977476999999938e-08,6.700250219999999634e-09
-7.537688441999999822e-04,5.569958342000000168e-08,6.697649094999999718e-09
-5.025125627999999520e-04,6.545413187999999605e-08,6.706823786999999899e-09
-2.512562813999999760e-04,5.303903531999999869e-08,6.702912496000000166e-09
0.000000000000000000e+00,5.252332806000000089e-08,6.710795119000000061e-09
2.512562813999999760e-04,4.106999527000000213e-08,6.718057012000000277e-09
5.025125627999999520e-04,4.854495808999999898e-08,6.720368918000000295e-09
7.537688441999999822e-04,5.517900284000000088e-08,6.708479474999999811e-09
1.005025126000000033e-03,4.606572288000000004e-08,6.695484643000000151e-09
1.256281407000000043e-03,5.384037485000000223e-08,6.709861608999999608e-09
1.507537688000000053e-03,6.207255701999999349e-08,6.718564610999999809e-09
1.758793970000000059e-03,5.691440107000000191e-08,6.710172799999999859e-09
2.010050251000000069e-03,5.017462896000000246e-08,6.706952086000000116e-09
2.261306532999999858e-03,5.501795535999999972e-08,6.711880341000000204e-09
2.512562814000000085e-03,6.062936444000000282e-08,6.717112937000000013e-09
2.763819094999999879e-03,5.720390219000000099e-08,6.715560256000000065e-09
3.015075377000000102e-03,4.451282340000000289e-08,6.704047396999999783e-09
3.266331657999999895e-03,4.625604845999999865e-08,6.703879961999999929e-09
3.517587940000000118e-03,5.715272506999999787e-08,6.714178892000000183e-09
3.768844220999999911e-03,5.191739611999999950e-08,6.728196798999999647e-09
4.020100502999999700e-03,5.947378268999999745e-08,6.757494159999999918e-09
4.271356783999999927e-03,5.589316449999999746e-08,6.781244043000000292e-09
4.522613065000000154e-03,5.834395965000000073e-08,6.810123796000000254e-09
4.773869346999999944e-03,5.177544608000000065e-08,6.852022455999999693e-09
5.025125628000000171e-03,9.287355925999999585e-08,6.925199767000000008e-09
5.276381909999999960e-03,8.210196221000000557e-08,7.012136230000000104e-09
5.527638191000000187e-03,8.870824519000000319e-08,7.084590949999999720e-09
5.778894472000000414e-03,8.531995260999999864e-08,7.169467273999999868e-09
6.030150754000000203e-03,8.238720923000000349e-08,7.263037781999999689e-09
6.281407035000000430e-03,7.142449376000000075e-08,7.340614499999999725e-09
6.532663317000000219e-03,8.762059605999999356e-08,7.424559553000000151e-09
6.783919597999999579e-03,8.031941607000000021e-08,7.516117795999999833e-09
7.035175878999999806e-03,7.165067956999999348e-08,7.586677710000000042e-09
7.286432160999999595e-03,8.703460130000000507e-08,7.668945827999999192e-09
7.537688441999999822e-03,8.141395198000000518e-08,7.756128244999999705e-09
7.788944723999999611e-03,7.559454211000000238e-08,7.830090333000000260e-09
8.040201005000000706e-03,7.571057719999999968e-08,7.895585980000000732e-09
8.291457286000000065e-03,9.072940249000000407e-08,7.967348782000000443e-09
8.542713567999999855e-03,7.741383615000000077e-08,8.049857382999999275e-09
8.793969848999999214e-03,7.327762108000000307e-08,8.129175414999999784e-09
9.045226131000000738e-03,7.698893420999999579e-08,8.196829751000000187e-09
9.296482412000000098e-03,8.297222315999999579e-08,8.258894445999999379e-09
9.547738692999999457e-03,8.487699246000000615e-08,8.325561627999999666e-09
9.798994974999999247e-03,7.913539845000000563e-08,8.392618508999999951e-09
1.005025126000000033e-02,8.973980255000000395e-08,8.459949573000000735e-09
1.030150753999999926e-02,8.047939216000000544e-08,8.526532361999999978e-09
1.055276381999999992e-02,8.829078111000000578e-08,8.597762666000000640e-09
1.080402010000000058e-02,7.489383988000000603e-08,8.636438020000000701e-09
1.105527637999999951e-02,7.748868909000000022e-08,8.641402940999999969e-09
1.130653266000000018e-02,7.518997134000000538e-08,8.648208154999999184e-09
1.155778894000000084e-02,7.417554645000000046e-08,8.655520699999999301e-09
1.180904523000000060e-02,7.423445775999999922e-08,8.661969519999999953e-09
1.206030150999999953e-02,7.895498786000000300e-08,8.648866287000000330e-09
1.231155779000000020e-02,7.063454787999999372e-08,8.628677369000000777e-09
1.256281407000000086e-02,7.601338178000000337e-08,8.603666412000000154e-09
1.281407034999999979e-02,7.305191053999999690e-08,8.577078544999999948e-09
1.306532663000000045e-02,7.679256247999999634e-08,8.553039856000000089e-09
1.331658290999999938e-02,6.777473457000000661e-08,8.529755510000000596e-09
1.356783919999999914e-02,8.169072861999999926e-08,8.521998460000000314e-09
1.381909547999999981e-02,6.829135782999999862e-08,8.503507573000000721e-09
1.407035176000000047e-02,9.095252108999999364e-08,8.474668230999999562e-09
1.432160803999999940e-02,9.657983102000000065e-08,8.440666910000000474e-09
1.457286432000000007e-02,7.291698632000000066e-08,8.420028792000000004e-09
1.482412060000000073e-02,8.367729595999999785e-08,8.395584745999999754e-09
1.507537687999999966e-02,7.079381384999999956e-08,8.376662537000000012e-09
1.532663316999999942e-02,6.503375755999999472e-08,8.361510009999999846e-09
1.557788945000000008e-02,7.791447059999999987e-08,8.324208402999999671e-09
1.582914573000000075e-02,7.143330995000000381e-08,8.298628751000000489e-09
1.608040201000000141e-02,6.807446719999999471e-08,8.274518243999999871e-09
1.633165828999999861e-02,6.921245011999999390e-08,8.256019550000000056e-09
1.658291456999999927e-02,8.777575136999999367e-08,8.226265348999999575e-09
1.683417084999999994e-02,6.415499147999999372e-08,8.183276347000000347e-09
1.708542714000000143e-02,6.817026627999999518e-08,8.160217890000000085e-09
1.733668341999999862e-02,7.803155874000000280e-08,8.151473336000000403e-09
1.758793969999999929e-02,7.947405567999999738e-08,8.126865059999999582e-09
1.783919597999999995e-02,6.291463734000000241e-08,8.102955930000000177e-09
1.809045226000000062e-02,8.072385924000000286e-08,8.076084309000000741e-09
1.834170854000000128e-02,7.364021241999999424e-08,8.033837370999999436e-09
1.859296481999999848e-02,7.600823185000000334e-08,8.022955530000000326e-09
1.884422110999999997e-02,7.357584726999999469e-08,8.004323601999999299e-09
1.909547739000000063e-02,6.427649125999999941e-08,7.975622322000000096e-09
