x_axis,Intensity,Error
-2.487437186000000106e-02,1.450329209000000086e-07,1.884456380000000091e-08
-2.462311558000000039e-02,1.455751004999999989e-07,1.890159663000000107e-08
-2.437185929999999973e-02,1.450178166999999948e-07,1.891558073000000030e-08
-2.412060301999999906e-02,1.560668357999999879e-07,1.885207510999999962e-08
-2.386934673000000104e-02,1.750657887000000045e-07,1.889422419999999899e-08
-2.361809045000000037e-02,1.657896529999999896e-07,1.892435032999999992e-08
-2.336683416999999971e-02,1.420671292000000056e-07,1.887693922999999921e-08
-2.311557788999999905e-02,1.227736254000000077e-07,1.887071495999999983e-08
-2.286432160999999838e-02,1.604470419000000058e-07,1.887419975999999896e-08
-2.261306533000000119e-02,1.674288036000000068e-07,1.885925051999999879e-08
-2.236180905000000052e-02,1.630283583000000091e-07,1.880156563999999840e-08
-2.211055275999999903e-02,1.514954857999999937e-07,1.877984454999999933e-08
-2.185929647999999836e-02,1.668800444000000037e-07,1.884091696000000043e-08
-2.160804020000000117e-02,1.617447842999999926e-07,1.886325600999999862e-08
-2.135678392000000050e-02,1.578274005999999931e-07,1.886080800000000095e-08
-2.110552763999999984e-02,1.714232986000000050e-07,1.888200846000000164e-08
-2.085427135999999917e-02,1.547223549999999914e-07,1.888081530000000114e-08
-2.060301507999999851e-02,1.622944040999999888e-07,1.886581539999999905e-08
-2.035175879000000049e-02,1.510261983000000072e-07,1.887041272000000010e-08
-2.010050250999999982e-02,1.782875805000000017e-07,1.886632457999999956e-08
-1.984924622999999916e-02,1.800673610000000062e-07,1.884213928999999915e-08
-1.959798994999999849e-02,1.501000025000000098e-07,1.884728593999999945e-08
-1.934673367000000130e-02,1.351703047999999900e-07,1.886681416999999863e-08
-1.909547739000000063e-02,1.501362826999999977e-07,1.886439159000000029e-08
-1.884422110999999997e-02,1.526488669999999999e-07,1.881455352999999952e-08
-1.859296481999999848e-02,1.633758334999999982e-07,1.881981669000000041e-08
-1.834170854000000128e-02,1.569726694000000092e-07,1.888143229000000111e-08
-1.809045226000000062e-02,1.672765340000000000e-07,1.887748370999999940e-08
-1.783919597999999995e-02,1.655962624999999953e-07,1.884637235999999907e-08
-1.758793969999999929e-02,1.383058587000000008e-07,1.881300756000000087e-08
-1.733668341999999862e-02,1.842230739000000033e-07,1.879633330000000039e-08
-1.708542714000000143e-02,1.735055235000000106e-07,1.883850262000000075e-08
-1.683417084999999994e-02,1.347096028999999875e-07,1.885726556999999884e-08
-1.658291456999999927e-02,1.515880369999999958e-07,1.883630976000000086e-08
-1.633165828999999861e-02,1.314319583999999953e-07,1.882662771000000071e-08
-1.608040201000000141e-02,1.507902381000000004e-07,1.883631582999999998e-08
-1.582914573000000075e-02,1.678409679999999904e-07,1.888610916999999841e-08
-1.557788945000000008e-02,1.877326658999999887e-07,1.889762067000000023e-08
-1.532663316999999942e-02,1.564020107000000016e-07,1.888780668000000004e-08
-1.507537687999999966e-02,1.454239279999999960e-07,1.887612658999999891e-08
-1.482412060000000073e-02,1.469465882999999984e-07,1.887434976000000045e-08
-1.457286432000000007e-02,1.658244233999999958e-07,1.886401873000000154e-08
-1.432160803999999940e-02,1.561485298000000031e-07,1.884136900999999977e-08
-1.407035176000000047e-02,1.760689708999999922e-07,1.885282875000000097e-08
-1.381909547999999981e-02,1.735005844999999880e-07,1.888167894999999934e-08
-1.356783919999999914e-02,1.823014344000000052e-07,1.886032628000000157e-08
-1.331658290999999938e-02,1.841462523000000126e-07,1.884206269999999938e-08
-1.306532663000000045e-02,1.618663232999999939e-07,1.885838226000000094e-08
-1.281407034999999979e-02,1.637140054000000044e-07,1.888731973999999933e-08
-1.256281407000000086e-02,1.382398180999999957e-07,1.887399723999999925e-08
-1.231155779000000020e-02,1.961461799000000109e-07,1.882780865000000096e-08
-1.206030150999999953e-02,1.693477988000000107e-07,1.886473670999999914e-08
-1.180904523000000060e-02,1.446285623000000020e-07,1.887127293999999936e-08
-1.155778894000000084e-02,1.885472120999999973e-07,1.883250719999999904e-08
-1.130653266000000018e-02,1.606289985999999915e-07,1.880421215999999964e-08
-1.105527637999999951e-02,1.598354991000000068e-07,1.870803024999999839e-08
-1.080402010000000058e-02,1.452775472000000002e-07,1.863161571000000076e-08
-1.055276381999999992e-02,1.573323794000000007e-07,1.856312628999999959e-08
-1.030150753999999926e-02,1.476940123000000012e-07,1.843695791000000123e-08
-1.005025126000000033e-02,1.815931009999999993e-07,1.830839414999999997e-08
-9.798994974999999247e-03,1.555115114999999980e-07,1.816862072000000162e-08
-9.547738692999999457e-03,1.521469241999999981e-07,1.799842554999999926e-08
