x_axis,Intensity,Error
-2.487437186000000106e-02,3.923870950000000320e-08,4.759190795999999640e-09
-2.462311558000000039e-02,4.093833611000000014e-08,4.770336927999999767e-09
-2.437185929999999973e-02,3.575852384999999739e-08,4.778150691000000211e-09
-2.412060301999999906e-02,3.579888431000000115e-08,4.781750897999999942e-09
-2.386934673000000104e-02,3.963844161999999881e-08,4.795618252999999921e-09
-2.361809045000000037e-02,4.425778430000000071e-08,4.808259604999999894e-09
-2.336683416999999971e-02,4.809755218000000147e-08,4.823625739999999861e-09
-2.311557788999999905e-02,3.953773002000000269e-08,4.824374577000000060e-09
-2.286432160999999838e-02,4.289829752000000159e-08,4.818444906000000141e-09
-2.261306533000000119e-02,4.147841305000000270e-08,4.820707040000000042e-09
-2.236180905000000052e-02,4.448440815999999825e-08,4.831538972000000100e-09
-2.211055275999999903e-02,4.344439378000000189e-08,4.846832141000000068e-09
-2.185929647999999836e-02,3.829929647999999826e-08,4.858624741999999823e-09
-2.160804020000000117e-02,3.911915030000000102e-08,4.864693768000000242e-09
-2.135678392000000050e-02,4.226124804000000268e-08,4.860517410999999658e-09
-2.110552763999999984e-02,3.842139477000000266e-08,4.866481646000000271e-09
-2.085427135999999917e-02,4.379820515000000121e-08,4.879191042999999685e-09
-2.060301507999999851e-02,3.465857980000000124e-08,4.879664075999999878e-09
-2.035175879000000049e-02,4.013832616999999874e-08,4.882206175999999589e-09
-2.010050250999999982e-02,3.967771859999999931e-08,4.895149832999999893e-09
-1.984924622999999916e-02,3.854607082999999713e-08,4.902683876000000009e-09
-1.959798994999999849e-02,4.021847885000000115e-08,4.900569743000000286e-09
-1.934673367000000130e-02,4.107818700000000234e-08,4.906708135000000383e-09
-1.909547739000000063e-02,4.435793329999999947e-08,4.913266855999999821e-09
-1.884422110999999997e-02,4.156985244999999780e-08,4.914758033000000248e-09
-1.859296481999999848e-02,4.137017298999999992e-08,4.922810695999999918e-09
-1.834170854000000128e-02,4.118967092999999742e-08,4.926469920000000313e-09
-1.809045226000000062e-02,3.962657893000000234e-08,4.927709699999999631e-09
-1.783919597999999995e-02,3.065423517999999695e-08,4.933211792000000380e-09
-1.758793969999999929e-02,3.959390083999999789e-08,4.938297624000000125e-09
-1.733668341999999862e-02,4.149858793999999858e-08,4.946119003999999737e-09
-1.708542714000000143e-02,4.489810569000000020e-08,4.952100880999999821e-09
-1.683417084999999994e-02,4.279865444999999817e-08,4.956320728000000372e-09
-1.658291456999999927e-02,4.683818789999999762e-08,4.957654450999999642e-09
-1.633165828999999861e-02,5.023825328000000292e-08,4.968897950000000251e-09
-1.608040201000000141e-02,4.545867278000000219e-08,4.984992279999999991e-09
-1.582914573000000075e-02,4.301843597999999882e-08,4.989244390000000354e-09
-1.557788945000000008e-02,4.325863942000000097e-08,4.981382966999999773e-09
-1.532663316999999942e-02,4.421868953000000023e-08,4.982949693000000145e-09
-1.507537687999999966e-02,3.961867389000000104e-08,4.993814911999999780e-09
-1.482412060000000073e-02,4.127811442000000051e-08,5.002558140000000132e-09
-1.457286432000000007e-02,4.374936505000000158e-08,5.011212228000000026e-09
-1.432160803999999940e-02,4.274457137999999930e-08,5.006655608000000367e-09
-1.407035176000000047e-02,4.133462672999999886e-08,5.006253919999999839e-09
-1.381909547999999981e-02,4.641842845000000089e-08,5.015282937000000318e-09
-1.356783919999999914e-02,4.127358828999999750e-08,5.021542098999999705e-09
-1.331658290999999938e-02,3.317450474000000287e-08,5.023235602999999992e-09
-1.306532663000000045e-02,4.038682104000000145e-08,5.020590295000000104e-09
-1.281407034999999979e-02,4.192735587999999846e-08,5.013714440999999712e-09
-1.256281407000000086e-02,3.725936038000000237e-08,5.027196472999999995e-09
-1.231155779000000020e-02,3.565881423999999824e-08,5.041300952999999875e-09
-1.206030150999999953e-02,4.409874914999999864e-08,5.042134433999999692e-09
-1.180904523000000060e-02,3.625882318999999902e-08,5.049309959000000303e-09
-1.155778894000000084e-02,3.893888872000000106e-08,5.053547792000000367e-09
-1.130653266000000018e-02,4.233904770000000311e-08,5.056753013999999671e-09
-1.105527637999999951e-02,4.629818855999999995e-08,5.061775240999999902e-09
-1.080402010000000058e-02,4.467855820000000070e-08,5.058358271999999720e-09
-1.055276381999999992e-02,4.245852770999999807e-08,5.069988826999999701e-09
-1.030150753999999926e-02,3.529876682999999694e-08,5.080077663000000051e-09
-1.005025126000000033e-02,4.277862501000000316e-08,5.070188377999999768e-09
-9.798994974999999247e-03,5.021818779999999709e-08,5.067190673999999811e-09
-9.547738692999999457e-03,4.743883490999999897e-08,5.078366906999999757e-09
-9.296482412000000098e-03,5.361863914000000034e-08,5.086139505999999883e-09
-9.045226131000000738e-03,4.547826661999999730e-08,5.084902523000000183e-09
-8.793969848999999214e-03,3.943871975000000246e-08,5.080891059999999984e-09
-8.542713567999999855e-03,4.215870932999999670e-08,5.068242552000000145e-09
-8.291457286000000065e-03,4.603449544000000223e-08,5.063460438999999957e-09
-8.040201005000000706e-03,4.538262182000000167e-08,5.047817837000000319e-09
